episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-9508.373309903107,-0.180905123856604,237.46685795445967,0.004518014801264453,-1275.0916830196861,-0.024259735217269523,-7124.00573863379,-0.1355404440379336,-1109.2758882496291,-0.02110494460140086,2.437214611872146,0.024259735217269523,0.20907410958108702,110927.5888249629,2.1104944601400857,8.530673803111307,1275.0916830196861,52560,31536000
