episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-500626.15238702955,-9.524850692295082,3770.5536677901473,0.0717380834815477,-440.58210633426256,-0.00838246016617699,-113116.61003370442,-2.1521425044464313,-387068.96024699096,-7.364325727682476,14.008751902587518,0.00838246016617699,0.07906155326569665,38706896.0246991,736.4325727682477,809.0344059656106,440.58210633426256,52560,31536000
