episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-65059.76121298889,-1.237818896746364,1849.6499724840014,0.03519120952214615,-9459.216845815858,-0.17996987910608558,-55489.49917452003,-1.0557362856643842,-111.04519265300083,-0.002112731975894232,9.299847792998477,0.17996987910608558,0.6714104903979522,11104.519265300081,0.21127319758942317,3.474125740559829,9459.216845815858,52560,31536000
