episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-11324.607474313321,-0.21546056838495664,286.84461314778827,0.005457469808747874,-695.0806401739958,-0.013224517507115598,-8605.33839443365,-0.16372409426243625,-2024.188439705679,-0.03851195661540485,5.7781582952815835,0.013224517507115598,0.06824380285611908,202418.84397056792,3.8511956615404856,12.489635216681247,695.0806401739958,52560,31536000
