timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
13881,2022.0,4.0,7.0,9.0,8.745,63.5,12.02,87.0,697.0,0.0,0.116601095,0.0,19.943014,21.14484,19.650787,19.50175,28.826302,31.848362,451.88174,444.3618,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.78,0.0,0.0,20.0,12.0,8328600,-3.555018760382722,0.1166010955974574,-3.498032867923722,0.0569858924590001,-0.0569858924590001,0.0,-0.0,False
13882,2022.0,4.0,7.0,9.0,8.766666,63.666668,12.52,100.0,654.1667,0.0,0.114051595,0.0,20.116854,21.230057,19.599747,19.445314,28.98059,31.907585,460.9814,435.5716,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.93,0.0,0.0,20.0,12.0,8329200,-3.421547932023591,0.1140515977341197,-3.421547932023591,0.0,-0.0,0.0,-0.0,False
13883,2022.0,4.0,7.0,9.0,8.788333,63.833332,13.02,113.0,611.3333,0.0,0.09841551,0.0,20.100227,20.99809,19.542126,19.38276,29.573805,32.051315,465.18716,431.2608,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.08,0.0,0.0,20.0,12.0,8329800,-2.952465357142288,0.09841551190474293,-2.952465357142288,0.0,-0.0,0.0,-0.0,False
13884,2022.0,4.0,7.0,10.0,8.81,64.0,13.52,126.0,568.5,0.0,0.09065896,0.0,20.09204,20.895578,19.481342,19.317486,29.915192,32.23294,468.12576,428.0988,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.23,0.0,0.0,20.0,12.0,8330400,-2.7197688506345887,0.09065896168781963,-2.7197688506345887,0.0,-0.0,0.0,-0.0,False
13885,2022.0,4.0,7.0,10.0,8.921667,64.0,12.986667,139.0,525.6667,0.0,0.08379461,0.0,20.084728,20.816196,19.430056,19.270456,30.238895,32.43554,470.56842,425.8701,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.38,0.0,0.0,20.0,12.0,8331000,-2.5138382104705883,0.08379460701568628,-2.5138382104705883,0.0,-0.0,0.0,-0.0,False
13886,2022.0,4.0,7.0,10.0,9.033334,64.0,12.453333,152.0,482.83334,0.0,0.07886825,0.0,20.079681,20.767723,19.381416,19.226162,30.519814,32.669235,472.66827,424.28735,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.27,0.0,0.0,20.0,12.0,8331600,-2.3660474094092083,0.07886824698030695,-2.3660474094092083,0.0,-0.0,0.0,-0.0,False
13887,2022.0,4.0,7.0,10.0,9.145,64.0,11.92,165.0,440.0,0.0,0.075315505,0.0,20.07589,20.737377,19.33139,19.180613,30.7781,32.931805,474.52954,423.15533,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.16,0.0,0.0,20.0,12.0,8332200,-2.2594652596279574,0.07531550865426524,-2.2594652596279574,0.0,-0.0,0.0,-0.0,False
13888,2022.0,4.0,7.0,10.0,9.256667,64.0,11.386666,159.16667,462.5,0.0,0.071900696,0.0,20.07254,20.704044,19.31235,19.16799,31.051222,33.145508,476.22913,422.33987,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,20.0,12.0,8332800,-2.157020907201661,0.07190069690672203,-2.157020907201661,0.0,-0.0,0.0,-0.0,False
13889,2022.0,4.0,7.0,10.0,9.368333,64.0,10.853333,153.33333,485.0,0.0,0.06939019,0.0,20.070024,20.685375,19.303427,19.165209,31.303331,33.35208,477.8267,421.748,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.94,0.0,0.0,20.0,12.0,8333400,-2.081705673217495,0.06939018910724984,-2.081705673217495,0.0,-0.0,0.0,-0.0,False
13890,2022.0,4.0,7.0,11.0,9.48,64.0,10.32,147.5,507.5,0.0,0.06746604,0.0,20.067894,20.674587,19.297443,19.165234,31.546,33.562347,479.36026,421.3154,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.83,0.0,0.0,20.0,12.0,8334000,-2.023981284120769,0.06746604280402564,-2.023981284120769,0.0,-0.0,0.0,-0.0,False
13891,2022.0,4.0,7.0,11.0,9.63,63.0,10.475,141.66667,530.0,0.0,0.066675805,0.0,20.06727,20.672792,19.288286,19.158562,31.67332,33.68521,480.49872,420.989,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,20.0,12.0,8334600,-2.000274143091238,0.06667580476970794,-2.000274143091238,0.0,-0.0,0.0,-0.0,False
13892,2022.0,4.0,7.0,11.0,9.78,62.0,10.63,135.83333,552.5,0.0,0.06611316,0.0,20.066647,20.672413,19.280321,19.153143,31.723526,33.728706,481.33353,420.74304,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,20.0,12.0,8335200,-1.9833947537892345,0.06611315845964115,-1.9833947537892345,0.0,-0.0,0.0,-0.0,False
13893,2022.0,4.0,7.0,11.0,9.93,61.0,10.785,130.0,575.0,0.0,0.065629594,0.0,20.06614,20.67269,19.274818,19.150301,31.71408,33.70676,481.93695,420.55777,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.07,0.0,0.0,20.0,12.0,8335800,-1.9688877309634265,0.06562959103211422,-1.9688877309634265,0.0,-0.0,0.0,-0.0,False
13894,2022.0,4.0,7.0,11.0,10.08,60.0,10.94,136.33333,563.3333,0.0,0.06504552,0.0,20.065748,20.670763,19.262444,19.138975,31.662735,33.655243,482.36435,420.41837,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,20.0,12.0,8336400,-1.9513657315639001,0.06504552438546334,-1.9513657315639001,0.0,-0.0,0.0,-0.0,False
13895,2022.0,4.0,7.0,11.0,10.23,59.0,11.095,142.66667,551.6667,0.0,0.06426626,0.0,20.064878,20.664568,19.25218,19.130285,31.58266,33.560303,482.65906,420.31357,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.43,0.0,0.0,20.0,12.0,8337000,-1.9279877653910695,0.06426625884636898,-1.9279877653910695,0.0,-0.0,0.0,-0.0,False
13896,2022.0,4.0,7.0,12.0,10.38,58.0,11.25,149.0,540.0,0.0,0.06331272,0.0,20.06399,20.655342,19.245304,19.125158,31.478306,33.427208,482.85468,420.23483,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,20.0,12.0,8337600,-1.8993815426743887,0.06331271808914629,-1.8993815426743887,0.0,-0.0,0.0,-0.0,False
13897,2022.0,4.0,7.0,12.0,10.27,59.333332,11.393333,155.33333,528.3333,0.0,0.0626691,0.0,20.063332,20.638372,19.237032,19.114193,31.530823,33.472366,482.88507,420.17545,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.78,0.0,0.0,20.0,12.0,8338200,-1.8800728476727802,0.062669094922426,-1.8800728476727802,0.0,-0.0,0.0,-0.0,False
13898,2022.0,4.0,7.0,12.0,10.16,60.666668,11.536667,161.66667,516.6667,0.0,0.061514623,0.0,20.062052,20.611446,19.228434,19.102852,31.70816,33.640743,482.79315,420.13074,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.61,0.0,0.0,20.0,12.0,8338800,-1.8454387076443326,0.06151462358814442,-1.8454387076443326,0.0,-0.0,0.0,-0.0,False
13899,2022.0,4.0,7.0,12.0,10.05,62.0,11.68,168.0,505.0,0.0,0.05989087,0.0,20.060663,20.576736,19.219524,19.091166,31.979763,33.90048,482.61264,420.0972,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.44,0.0,0.0,20.0,12.0,8339400,-1.7967261366920908,0.05989087122306969,-1.7967261366920908,0.0,-0.0,0.0,-0.0,False
13900,2022.0,4.0,7.0,12.0,9.94,63.333332,11.823334,165.66667,534.1667,0.0,0.057617173,0.0,20.058409,20.529575,19.224157,19.093813,32.33492,34.195965,482.36902,420.0721,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.27,0.0,0.0,20.0,12.0,8340000,-1.728515186920345,0.05761717289734483,-1.728515186920345,0.0,-0.0,0.0,-0.0,False
13901,2022.0,4.0,7.0,12.0,9.83,64.666664,11.966666,163.33333,563.3333,0.0,0.05479131,0.0,20.055895,20.471966,19.232187,19.09972,32.754658,34.531696,482.08325,420.05334,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,10.09,0.0,0.0,20.0,12.0,8340600,-1.6437392640139488,0.05479130880046496,-1.6437392640139488,0.0,-0.0,0.0,-0.0,False
13902,2022.0,4.0,7.0,13.0,9.72,66.0,12.11,161.0,592.5,1.0,0.058820304,0.0,20.059515,20.520802,19.169176,19.037748,32.989017,35.048443,481.76437,420.03937,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.92,0.0,0.0,20.0,12.0,8341200,-1.7646091425681716,0.05882030475227239,-1.7646091425681716,0.0,-0.0,0.0,-0.0,False
13903,2022.0,4.0,7.0,13.0,9.896667,65.5,12.131667,158.66667,621.6667,0.0,0.045589104,0.0,20.046587,20.29597,19.22385,19.101076,33.737988,35.228806,481.57626,420.02908,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,20.0,12.0,8341800,-1.3676730768611154,0.04558910256203718,-1.3676730768611154,0.0,-0.0,0.0,-0.0,False
13904,2022.0,4.0,7.0,13.0,10.073334,65.0,12.153334,156.33333,650.8333,0.0,0.040846292,0.0,20.043776,20.227571,19.240036,19.113363,34.12653,35.476032,481.56573,420.0215,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.76,0.0,0.0,20.0,12.0,8342400,-1.225388706019268,0.04084629020064227,-1.225388706019268,0.0,-0.0,0.0,-0.0,False
13905,2022.0,4.0,7.0,13.0,10.25,64.5,12.175,154.0,680.0,0.0,0.03388406,0.0,20.034777,20.137192,19.26053,19.135677,34.53638,35.667328,481.63898,420.0159,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.77,0.0,0.0,20.0,12.0,8343000,-1.0165217545574554,0.03388405848524852,-1.0165217545574554,0.0,-0.0,0.0,-0.0,False
13906,2022.0,4.0,7.0,13.0,10.426666,64.0,12.196667,168.16667,635.0,0.0,0.029375454,0.0,20.030298,20.083593,19.266275,19.14308,34.848076,35.866432,481.78046,420.01178,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.79,0.0,0.0,20.0,12.0,8343600,-0.8812636344122095,0.02937545448040698,-0.8812636344122095,0.0,-0.0,0.0,-0.0,False
13907,2022.0,4.0,7.0,13.0,10.603333,63.5,12.218333,182.33333,590.0,0.0,0.025274787,0.0,20.026007,20.031301,19.271029,19.149647,35.142452,36.048218,481.96164,420.00873,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,20.0,12.0,8344200,-0.7582436124658068,0.02527478708219356,-0.7582436124658068,0.0,-0.0,0.0,-0.0,False
13908,2022.0,4.0,7.0,14.0,10.78,63.0,12.24,196.5,545.0,0.0,0.02192882,0.0,20.022482,19.9906,19.274107,19.153896,35.400345,36.220478,482.1721,420.00647,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,20.0,12.0,8344800,-0.6578646475824279,0.02192882158608093,-0.6578646475824279,0.0,-0.0,0.0,-0.0,False
13909,2022.0,4.0,7.0,14.0,10.608334,63.333332,12.14,210.66667,500.0,0.0,0.020137774,0.0,20.020582,19.958927,19.270184,19.145689,35.54295,36.314583,482.33527,420.00482,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.82,0.0,0.0,20.0,12.0,8345400,-0.6041331932692048,0.02013777310897349,-0.6041331932692048,0.0,-0.0,0.0,-0.0,False
13910,2022.0,4.0,7.0,14.0,10.4366665,63.666668,12.04,224.83333,455.0,0.0,0.018902881,0.0,20.01927,19.933455,19.263636,19.135077,35.60074,36.33641,482.45978,420.00357,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.78,0.0,0.0,20.0,12.0,8346000,-0.5670864046789575,0.01890288015596525,-0.5670864046789575,0.0,-0.0,0.0,-0.0,False
13911,2022.0,4.0,7.0,14.0,10.265,64.0,11.94,239.0,410.0,0.0,0.018875392,0.0,20.019215,19.926601,19.255169,19.122969,35.56358,36.30382,482.55228,420.00266,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.73,0.0,0.0,20.0,12.0,8346600,-0.5662617709270352,0.01887539236423451,-0.5662617709270352,0.0,-0.0,0.0,-0.0,False
13912,2022.0,4.0,7.0,14.0,10.093333,64.333336,11.84,225.33333,436.16666,0.0,0.014165017,0.0,20.01486,19.846695,19.260393,19.12548,35.647156,36.195198,482.61844,420.00195,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.69,0.0,0.0,20.0,12.0,8347200,-0.4249505113801785,0.01416501704600595,-0.4249505113801785,0.0,-0.0,0.0,-0.0,False
13913,2022.0,4.0,7.0,14.0,9.921667,64.666664,11.74,211.66667,462.33334,0.0,0.010199681,0.0,20.011045,19.785908,19.268736,19.131546,35.656116,36.046726,482.6879,420.00146,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.65,0.0,0.0,20.0,12.0,8347800,-0.3059904160610433,0.01019968053536811,-0.3059904160610433,0.0,-0.0,0.0,-0.0,False
13914,2022.0,4.0,7.0,15.0,9.75,65.0,11.64,198.0,488.5,0.0,0.0079241125,0.0,20.00854,19.74869,19.27724,19.137758,35.588543,35.87435,482.7524,420.00107,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,20.0,12.0,8348400,-0.23772337124925086,0.007924112374975029,-0.23772337124925086,0.0,-0.0,0.0,-0.0,False
13915,2022.0,4.0,7.0,15.0,9.761666,64.833336,11.708333,184.33333,514.6667,0.0,0.01992765,0.0,20.01952,19.93434,19.288202,19.148823,35.055687,35.718513,482.76996,420.0008,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,20.0,12.0,8349000,-0.5978295143967453,0.01992765047989151,-0.5978295143967453,0.0,-0.0,0.0,-0.0,False
13916,2022.0,4.0,7.0,15.0,9.773334,64.666664,11.776667,170.66667,540.8333,0.0,0.022772303,0.0,20.022554,19.959309,19.299425,19.16012,34.895393,35.57959,482.6869,420.00058,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,20.0,12.0,8349600,-0.6831690789491409,0.02277230263163803,-0.6831690789491409,0.0,-0.0,0.0,-0.0,False
13917,2022.0,4.0,7.0,15.0,9.785,64.5,11.845,157.0,567.0,0.0,0.020875739,0.0,20.021143,19.92895,19.310062,19.170807,34.865948,35.455,482.58392,420.00043,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9.06,0.0,0.0,20.0,12.0,8350200,-0.626272140948723,0.0208757380316241,-0.626272140948723,0.0,-0.0,0.0,-0.0,False
13918,2022.0,4.0,7.0,15.0,9.796667,64.333336,11.913333,151.33333,530.8333,0.0,0.021652173,0.0,20.021658,19.943403,19.297777,19.157417,34.7468,35.39315,482.4819,420.00034,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.81,0.0,0.0,20.0,12.0,8350800,-0.649565209990803,0.0216521736663601,-0.649565209990803,0.0,-0.0,0.0,-0.0,False
13919,2022.0,4.0,7.0,15.0,9.808333,64.166664,11.981667,145.66667,494.66666,0.0,0.022440324,0.0,20.022448,19.953442,19.27726,19.135914,34.643684,35.35615,482.3662,420.00024,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.56,0.0,0.0,20.0,12.0,8351400,-0.6732097188049522,0.02244032396016507,-0.6732097188049522,0.0,-0.0,0.0,-0.0,False
13920,2022.0,4.0,7.0,16.0,9.82,64.0,12.05,140.0,458.5,0.0,0.028397089,0.0,20.028063,20.043222,19.250889,19.108686,34.375122,35.33687,482.23755,420.00018,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.31,0.0,0.0,20.0,12.0,8352000,-0.8519126714257368,0.02839708904752456,-0.8519126714257368,0.0,-0.0,0.0,-0.0,False
13921,2022.0,4.0,7.0,16.0,9.776667,63.5,11.726666,134.33333,422.33334,0.0,0.040096555,0.0,20.03933,20.216618,19.221155,19.079426,33.871857,35.247963,482.26538,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,20.0,12.0,8352600,-1.2028966426078842,0.04009655475359614,-1.2028966426078842,0.0,-0.0,0.0,-0.0,False
13922,2022.0,4.0,7.0,16.0,9.733334,63.0,11.403334,128.66667,386.16666,0.0,0.0474853,0.0,20.047712,20.371565,19.187233,19.046068,33.369877,35.112892,482.38504,420.0001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,20.0,12.0,8353200,-1.424558976167455,0.04748529920558184,-1.424558976167455,0.0,-0.0,0.0,-0.0,False
13923,2022.0,4.0,7.0,16.0,9.69,62.5,11.08,123.0,350.0,0.0,0.047930907,0.0,20.049545,20.377718,19.149231,19.008713,33.145622,34.946606,482.58847,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.72,0.0,0.0,20.0,12.0,8353800,-1.437927202797618,0.0479309067599206,-1.437927202797618,0.0,-0.0,0.0,-0.0,False
13924,2022.0,4.0,7.0,16.0,9.646667,62.0,10.756667,115.833336,348.5,0.0,0.048504937,0.0,20.050415,20.394773,19.120832,18.98164,32.87294,34.728992,482.90485,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.55,0.0,0.0,20.0,12.0,8354400,-1.455148149753471,0.0485049383251157,-1.455148149753471,0.0,-0.0,0.0,-0.0,False
13925,2022.0,4.0,7.0,16.0,9.603333,61.5,10.433333,108.666664,347.0,0.0,0.04888521,0.0,20.050863,20.406307,19.093576,18.955704,32.593025,34.488068,483.30533,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.39,0.0,0.0,20.0,12.0,8355000,-1.4665563474594852,0.04888521158198284,-1.4665563474594852,0.0,-0.0,0.0,-0.0,False
13926,2022.0,4.0,7.0,17.0,9.56,61.0,10.11,101.5,345.5,0.0,0.04928079,0.0,20.049656,20.412376,19.066175,18.929626,32.31077,34.232407,483.77405,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,20.0,12.0,8355600,-1.4784236602296683,0.04928078867432228,-1.4784236602296683,0.0,-0.0,0.0,-0.0,False
13927,2022.0,4.0,7.0,17.0,9.31,62.5,9.745,94.333336,344.0,0.0,0.050449643,0.0,20.050898,20.42529,19.03228,18.893667,32.137035,34.136715,484.24344,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,20.0,12.0,8356200,-1.5134892655041898,0.050449642183473,-1.5134892655041898,0.0,-0.0,0.0,-0.0,False
13928,2022.0,4.0,7.0,17.0,9.06,64.0,9.38,87.166664,342.5,0.0,0.051529452,0.0,20.051987,20.435453,18.995255,18.854717,32.055923,34.145416,484.71252,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.93,0.0,0.0,20.0,12.0,8356800,-1.5458835593473372,0.05152945197824457,-1.5458835593473372,0.0,-0.0,0.0,-0.0,False
13929,2022.0,4.0,7.0,17.0,8.81,65.5,9.015,80.0,341.0,0.0,0.05254683,0.0,20.052975,20.44494,18.955805,18.813477,32.037968,34.228123,485.18393,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.81,0.0,0.0,20.0,12.0,8357400,-1.5764048257492531,0.0525468275249751,-1.5764048257492531,0.0,-0.0,0.0,-0.0,False
13930,2022.0,4.0,7.0,17.0,8.56,67.0,8.65,74.666664,302.66666,0.0,0.053522058,0.0,20.05405,20.45403,18.845882,18.699701,32.063778,34.514904,485.6589,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.69,0.0,0.0,20.0,12.0,8358000,-1.6056617072645913,0.05352205690881971,-1.6056617072645913,0.0,-0.0,0.0,-0.0,False
13931,2022.0,4.0,7.0,17.0,8.31,68.5,8.285,69.333336,264.33334,0.0,0.052586008,0.0,20.052877,20.45773,18.706013,18.549662,32.391636,34.91527,501.6879,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.57,0.0,0.0,20.0,12.0,8358600,-1.5775802839419506,0.05258600946473169,-1.5775802839419506,0.0,-0.0,0.0,-0.0,False
13932,2022.0,4.0,7.0,18.0,8.06,70.0,7.92,64.0,226.0,0.0,0.053498507,0.0,20.05409,20.469416,18.619257,18.462,32.662235,35.202568,514.19275,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,20.0,12.0,8359200,-1.6049552262382076,0.05349850754127359,-1.6049552262382076,0.0,-0.0,0.0,-0.0,False
13933,2022.0,4.0,7.0,18.0,7.891667,70.833336,7.761667,58.666668,187.66667,0.0,0.054478798,0.0,20.055069,20.478628,18.54401,18.386005,32.87473,35.447372,523.87897,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.33,0.0,0.0,20.0,12.0,8359800,-1.6343639339184903,0.05447879779728301,-1.6343639339184903,0.0,-0.0,0.0,-0.0,False
13934,2022.0,4.0,7.0,18.0,7.7233334,71.666664,7.6033335,53.333332,149.33333,0.0,0.055447295,0.0,20.05594,20.48778,18.472168,18.313404,33.037254,35.67022,531.3966,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,20.0,12.0,8360400,-1.6634188574507032,0.05544729524835677,-1.6634188574507032,0.0,-0.0,0.0,-0.0,False
13935,2022.0,4.0,7.0,18.0,7.555,72.5,7.445,48.0,111.0,0.0,0.05663543,0.0,20.057163,20.500822,18.396442,18.2354,33.152184,35.893097,537.24396,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.18,0.0,0.0,20.0,12.0,8361000,-1.6990628546066915,0.05663542848688972,-1.6990628546066915,0.0,-0.0,0.0,-0.0,False
13936,2022.0,4.0,7.0,18.0,7.386667,73.333336,7.286667,0.0,0.0,0.0,0.0584927,0.0,20.05894,20.524456,18.312384,18.149391,33.213978,36.123947,541.80115,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,20.0,12.0,8361600,-1.754780991220963,0.05849269970736544,-1.754780991220963,0.0,-0.0,0.0,-0.0,False
13937,2022.0,4.0,7.0,18.0,7.2183332,74.166664,7.1283336,0.0,0.0,0.0,0.05928384,0.0,20.059807,20.52922,18.23978,18.075586,33.289722,36.318344,545.3587,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,20.0,12.0,8362200,-1.7785152134703763,0.05928384044901255,-1.7785152134703763,0.0,-0.0,0.0,-0.0,False
13938,2022.0,4.0,7.0,19.0,7.05,75.0,6.97,0.0,0.0,0.0,0.05998557,0.0,20.060484,20.534367,18.172352,18.006922,33.343792,36.49308,548.1581,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,20.0,12.0,8362800,-1.7995670655662852,0.05998556885220951,-1.7995670655662852,0.0,-0.0,0.0,-0.0,False
13939,2022.0,4.0,7.0,19.0,6.93,75.333336,6.8016667,0.0,0.0,0.0,0.060417566,0.0,20.060907,20.537598,18.109528,17.94369,33.36357,36.622566,550.42316,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,20.0,12.0,8363400,-1.812527001286257,0.0604175667095419,-1.812527001286257,0.0,-0.0,0.0,-0.0,False
13940,2022.0,4.0,7.0,19.0,6.81,75.666664,6.633333,0.0,0.0,0.0,0.060798485,0.0,20.061342,20.540543,18.050432,17.88419,33.353302,36.71672,552.27954,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,20.0,12.0,8364000,-1.8239545456709227,0.06079848485569742,-1.8239545456709227,0.0,-0.0,0.0,-0.0,False
13941,2022.0,4.0,7.0,19.0,6.69,76.0,6.465,0.0,0.0,0.0,0.061148,0.0,20.06172,20.543013,17.994516,17.827877,33.320347,36.782627,553.82263,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,20.0,12.0,8364600,-1.8344399410519932,0.06114799803506644,-1.8344399410519932,0.0,-0.0,0.0,-0.0,False
13942,2022.0,4.0,7.0,19.0,6.57,76.333336,6.2966666,0.0,0.0,0.0,0.0614798,0.0,20.062073,20.545258,17.941404,17.774378,33.26954,36.82564,555.1257,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,20.0,12.0,8365200,-1.84439402403634,0.06147980080121133,-1.84439402403634,0.0,-0.0,0.0,-0.0,False
13943,2022.0,4.0,7.0,19.0,6.45,76.666664,6.1283336,0.0,0.0,0.0,0.0617954,0.0,20.062447,20.547346,17.89076,17.723352,33.20487,36.85002,556.2448,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,20.0,12.0,8365800,-1.8538619162738594,0.06179539720912865,-1.8538619162738594,0.0,-0.0,0.0,-0.0,False
13944,2022.0,4.0,7.0,20.0,6.33,77.0,5.96,0.0,0.0,0.0,0.062094808,0.0,20.062696,20.54911,17.842283,17.674501,33.12985,36.85914,557.2231,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,20.0,12.0,8366400,-1.8628442007228125,0.06209480669076042,-1.8628442007228125,0.0,-0.0,0.0,-0.0,False
13945,2022.0,4.0,7.0,20.0,6.2533336,77.166664,5.785,0.0,0.0,0.0,0.062135972,0.0,20.062809,20.549196,17.798656,17.631466,33.055492,36.85252,558.1396,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,20.0,12.0,8367000,-1.8640791226087228,0.06213597075362409,-1.8640791226087228,0.0,-0.0,0.0,-0.0,False
13946,2022.0,4.0,7.0,20.0,6.1766667,77.333336,5.61,0.0,0.0,0.0,0.06216445,0.0,20.062847,20.549427,17.75797,17.59139,32.979362,36.83801,559.0114,420.0,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,20.0,12.0,8367600,-1.864933400941155,0.06216444669803849,-1.864933400941155,0.0,-0.0,0.0,-0.0,False
