episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-36059.44563546443,-0.6860625120902669,1118.6167552568663,0.02128266277124936,-2414.3921590749032,-0.045935923878898464,-33558.50265770599,-0.6384798831374808,-86.5508186835362,-0.001646705073887675,3.8261035007610347,0.045935923878898464,0.35861138323641917,8655.08186835362,0.1646705073887675,1.4814929455160801,2414.3921590749032,52560,31536000
