episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-22241.678748710918,-0.4231674038948044,665.8582398436866,0.01266853576567136,-2265.93155340032,-0.04311133092466362,-19975.747195310596,-0.3800560729701407,0.0,0.0,3.1335616438356166,0.04311133092466362,0.3095081559430977,0.0,0.0,0.0,2265.93155340032,52560,31536000
