episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-12843.925149759998,-0.24436691685235917,305.3026463467485,0.005808650044648944,-1959.0638148704265,-0.037272903631476915,-9159.079390402454,-0.1742595013394683,-1725.7819444871193,-0.03283451188141399,3.4798325722983257,0.037272903631476915,0.2645251097334365,172578.1944487119,3.2834511881413984,11.250646526982855,1959.0638148704265,52560,31536000
