timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
0,2022.0,1.0,1.0,0.0,12.39,90.0,5.93,0.0,0.0,0.0,0.0,0.0,20.032984,20.338692,20.018091,20.21655,55.40036,54.57051,505.87848,585.20874,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,12.53,,,,,0,,,,,False
1,2022.0,1.0,1.0,0.0,12.348333,90.166664,5.8,0.0,0.0,0.0,0.0,0.0,19.595564,19.503695,19.742193,19.68238,58.2465,56.49413,495.7375,593.6327,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.66,0.0,0.0,12.0,12.0,600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
2,2022.0,1.0,1.0,0.0,12.306666,90.333336,5.67,0.0,0.0,0.0,0.0,0.0,19.325663,19.123566,19.6682,19.611252,59.387432,56.782402,477.4703,609.4404,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0,12.0,12.0,1200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
3,2022.0,1.0,1.0,0.0,12.265,90.5,5.54,0.0,0.0,0.0,0.0,0.0,19.216652,19.01513,19.622272,19.565918,59.649433,56.950825,467.21866,618.6464,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.71,0.0,0.0,12.0,12.0,1800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
4,2022.0,1.0,1.0,0.0,12.223333,90.666664,5.41,0.0,0.0,0.0,0.0,0.0,19.130257,18.930555,19.580263,19.524494,59.8405,57.094997,458.86365,626.39667,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.73,0.0,0.0,12.0,12.0,2400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
5,2022.0,1.0,1.0,0.0,12.181666,90.833336,5.28,0.0,0.0,0.0,0.0,0.0,19.055103,18.857277,19.542437,19.487186,60.003586,57.216137,452.03824,632.98285,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,12.0,12.0,3000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
6,2022.0,1.0,1.0,1.0,12.14,91.0,5.15,0.0,0.0,0.0,0.0,0.0,18.987644,18.791653,19.507544,19.452782,60.14945,57.320107,446.45184,638.6363,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.78,0.0,0.0,12.0,12.0,3600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
7,2022.0,1.0,1.0,1.0,12.226666,91.0,5.2066665,0.0,0.0,0.0,0.0,0.0,18.9294,18.73809,19.475893,19.422447,60.27558,57.425404,441.84918,643.26636,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.0,12.0,4200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
8,2022.0,1.0,1.0,1.0,12.3133335,91.0,5.2633333,0.0,0.0,0.0,0.0,0.0,18.876972,18.690344,19.446642,19.394478,60.453,57.584084,438.05396,647.0584,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.0,12.0,4800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9,2022.0,1.0,1.0,1.0,12.4,91.0,5.32,0.0,0.0,0.0,0.0,0.0,18.829054,18.647034,19.419592,19.368702,60.674763,57.785828,434.92276,650.16516,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.79,0.0,0.0,12.0,12.0,5400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10,2022.0,1.0,1.0,1.0,12.486667,91.0,5.3766665,0.0,0.0,0.0,0.0,0.0,18.78498,18.607485,19.394442,19.344803,60.933353,58.022808,432.3382,652.7108,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.79,0.0,0.0,12.0,12.0,6000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11,2022.0,1.0,1.0,1.0,12.573334,91.0,5.4333334,0.0,0.0,0.0,0.0,0.0,18.74426,18.571205,19.371025,19.322622,61.222298,58.2883,430.20398,654.7969,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.79,0.0,0.0,12.0,12.0,6600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
12,2022.0,1.0,1.0,2.0,12.66,91.0,5.49,0.0,0.0,0.0,0.0,0.0,18.706505,18.537804,19.349184,19.302008,61.53616,58.576874,428.44098,656.5062,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.78,0.0,0.0,12.0,12.0,7200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
13,2022.0,1.0,1.0,2.0,12.683333,91.166664,5.5916667,0.0,0.0,0.0,0.0,0.0,18.666845,18.499731,19.32542,19.278234,61.87447,58.876465,426.97803,657.6992,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.78,0.0,0.0,12.0,12.0,7800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14,2022.0,1.0,1.0,2.0,12.706667,91.333336,5.693333,0.0,0.0,0.0,0.0,0.0,18.628254,18.462585,19.301954,19.254744,62.21449,59.174446,425.76505,658.47406,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.0,12.0,8400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
15,2022.0,1.0,1.0,2.0,12.73,91.5,5.795,0.0,0.0,0.0,0.0,0.0,18.591116,18.42684,19.278942,19.231695,62.55375,59.470528,424.7599,658.90735,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.83,0.0,0.0,12.0,12.0,9000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
16,2022.0,1.0,1.0,2.0,12.753333,91.666664,5.8966665,0.0,0.0,0.0,0.0,0.0,18.555368,18.392443,19.256302,19.20901,62.891888,59.76525,423.9275,659.0619,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.85,0.0,0.0,12.0,12.0,9600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
17,2022.0,1.0,1.0,2.0,12.776667,91.833336,5.9983335,0.0,0.0,0.0,0.0,0.0,18.520912,18.359297,19.233974,19.186626,63.228817,60.059025,423.23853,658.9895,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.87,0.0,0.0,12.0,12.0,10200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18,2022.0,1.0,1.0,3.0,12.8,92.0,6.1,0.0,0.0,0.0,0.0,0.0,18.487637,18.327297,19.211912,19.164505,63.56455,60.35218,422.6687,658.73285,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,12.0,12.0,10800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
19,2022.0,1.0,1.0,3.0,12.796667,92.166664,6.088333,0.0,0.0,0.0,0.0,0.0,18.456223,18.29718,19.191698,19.144485,63.873188,60.614838,422.19977,658.5809,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,11400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
20,2022.0,1.0,1.0,3.0,12.793333,92.333336,6.076667,0.0,0.0,0.0,0.0,0.0,18.425863,18.268074,19.172068,19.12504,64.16344,60.858673,421.81378,658.51105,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,12000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
21,2022.0,1.0,1.0,3.0,12.79,92.5,6.065,0.0,0.0,0.0,0.0,0.0,18.39645,18.23987,19.152946,19.1061,64.438324,61.087143,421.49594,658.5071,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,12600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
22,2022.0,1.0,1.0,3.0,12.786667,92.666664,6.0533333,0.0,0.0,0.0,0.0,0.0,18.367899,18.212482,19.134315,19.087652,64.7003,61.302902,421.23416,658.55585,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,13200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
23,2022.0,1.0,1.0,3.0,12.783334,92.833336,6.0416665,0.0,0.0,0.0,0.0,0.0,18.34013,18.185835,19.116146,19.069666,64.95144,61.50816,421.01846,658.6468,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,13800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
24,2022.0,1.0,1.0,4.0,12.78,93.0,6.03,0.0,0.0,0.0,0.0,0.0,18.31325,18.160017,19.098465,19.05217,65.1928,61.7045,420.84067,658.7714,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,14400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
25,2022.0,1.0,1.0,4.0,12.803333,92.666664,6.105,0.0,0.0,0.0,0.0,0.0,18.287674,18.135717,19.081938,19.035912,65.38029,61.8471,420.69363,658.7346,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.92,0.0,0.0,12.0,12.0,15000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
26,2022.0,1.0,1.0,4.0,12.826667,92.333336,6.18,0.0,0.0,0.0,0.0,0.0,18.262995,18.1123,19.06616,19.020424,65.52539,61.9475,420.57205,658.5657,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.91,0.0,0.0,12.0,12.0,15600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
27,2022.0,1.0,1.0,4.0,12.85,92.0,6.255,0.0,0.0,0.0,0.0,0.0,18.239035,18.089579,19.050983,19.005547,65.63532,62.013374,420.47156,658.2891,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,12.0,12.0,16200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28,2022.0,1.0,1.0,4.0,12.873333,91.666664,6.33,0.0,0.0,0.0,0.0,0.0,18.215706,18.067463,19.03637,18.991238,65.71579,62.050682,420.38855,657.9252,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.89,0.0,0.0,12.0,12.0,16800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
29,2022.0,1.0,1.0,4.0,12.896667,91.333336,6.405,0.0,0.0,0.0,0.0,0.0,18.192951,18.045897,19.022306,18.977488,65.77148,62.064194,420.31998,657.49036,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.89,0.0,0.0,12.0,12.0,17400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
30,2022.0,1.0,1.0,5.0,12.92,91.0,6.48,0.0,0.0,0.0,0.0,0.0,18.170725,18.024836,19.00869,18.964188,65.80628,62.058205,420.2634,656.99817,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.88,0.0,0.0,12.0,12.0,18000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
31,2022.0,1.0,1.0,5.0,12.92,90.833336,6.5266666,0.0,0.0,0.0,0.0,0.0,18.147898,18.002542,18.994614,18.950163,65.8333,62.043407,420.21677,656.49945,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.87,0.0,0.0,12.0,12.0,18600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
32,2022.0,1.0,1.0,5.0,12.92,90.666664,6.5733333,0.0,0.0,0.0,0.0,0.0,18.125109,17.980242,18.980602,18.936197,65.85046,62.01968,420.1783,655.9968,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.83,0.0,0.0,12.0,12.0,19200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
33,2022.0,1.0,1.0,5.0,12.92,90.5,6.62,0.0,0.0,0.0,0.0,0.0,18.102512,17.95811,18.96671,18.922342,65.85871,61.988422,420.14664,655.49146,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.79,0.0,0.0,12.0,12.0,19800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
34,2022.0,1.0,1.0,5.0,12.92,90.333336,6.6666665,0.0,0.0,0.0,0.0,0.0,18.080143,17.93619,18.952919,18.90859,65.85928,61.950993,420.12054,654.98425,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,12.0,12.0,20400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
35,2022.0,1.0,1.0,5.0,12.92,90.166664,6.713333,0.0,0.0,0.0,0.0,0.0,18.058,17.914484,18.93922,18.894924,65.8533,61.90851,420.0991,654.4759,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.71,0.0,0.0,12.0,12.0,21000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
36,2022.0,1.0,1.0,6.0,12.92,90.0,6.76,0.0,0.0,0.0,0.0,0.0,18.036083,17.892988,18.9256,18.881332,65.84174,61.86189,420.0814,653.9669,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,12.67,0.0,0.0,12.0,12.0,21600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
37,2022.0,1.0,1.0,6.0,12.911667,90.0,6.77,0.0,0.0,0.0,0.07872424,0.0,18.01655,17.87621,20.19031,21.069258,65.8534,53.968983,420.073,652.2613,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.63,0.0,0.0,12.0,20.0,22200,-2.3617273705706063,0.07872424568568688,-2.3617273705706063,0.0,-0.0,0.0,-0.0,False
38,2022.0,1.0,1.0,6.0,12.903334,90.0,6.78,0.0,0.0,0.0,0.05748411,0.0,17.991697,17.850098,19.985044,20.580254,65.86099,55.62468,420.05777,648.79584,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.59,0.0,0.0,12.0,20.0,22800,-1.7394783870579766,0.05748410972039419,-1.7245232916118256,0.014955095446151034,-0.014955095446151034,0.0,-0.0,False
39,2022.0,1.0,1.0,6.0,12.895,90.0,6.79,0.0,0.0,0.0,0.054298725,0.0,17.967785,17.825098,20.04309,20.611732,65.87263,55.521576,420.04514,646.5801,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,12.0,20.0,23400,-1.6289617506509908,0.0542987250216997,-1.6289617506509908,0.0,-0.0,0.0,-0.0,False
40,2022.0,1.0,1.0,6.0,12.886666,90.0,6.8,0.0,0.0,0.0,0.047534,0.0,17.945562,17.802835,20.037285,20.522602,65.89724,55.8188,420.03708,645.1303,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.51,0.0,0.0,12.0,20.0,24000,-1.4260200456885344,0.04753400152295115,-1.4260200456885344,0.0,-0.0,0.0,-0.0,False
41,2022.0,1.0,1.0,6.0,12.878333,90.0,6.81,0.0,0.0,0.0,0.043444138,0.0,17.924023,17.781244,20.03422,20.476404,65.92475,55.9566,420.03046,644.0546,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.47,0.0,0.0,12.0,20.0,24600,-1.3033241930945763,0.04344413976981921,-1.3033241930945763,0.0,-0.0,0.0,-0.0,False
42,2022.0,1.0,1.0,7.0,12.87,90.0,6.82,0.0,0.0,0.0,0.040500626,0.0,17.902872,17.76006,20.031763,20.440908,65.95526,56.05161,420.02502,643.22314,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,12.0,20.0,25200,-1.2150187698648738,0.04050062566216246,-1.2150187698648738,0.0,-0.0,0.0,-0.0,False
43,2022.0,1.0,1.0,7.0,12.83,89.833336,6.8616667,0.0,0.0,0.0,0.038070995,0.0,17.880766,17.736557,20.029877,20.414595,65.95836,57.127968,420.02054,664.81604,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.39,0.0,0.0,12.0,20.0,25800,-1.142129854421443,0.03807099514738144,-1.142129854421443,0.0,-0.0,0.0,-0.0,False
44,2022.0,1.0,1.0,7.0,12.79,89.666664,6.903333,0.0,0.0,0.0,0.036502514,0.0,17.858429,17.712803,20.028599,20.39559,65.92658,57.924847,420.01688,681.855,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,12.0,20.0,26400,-1.0950754214063136,0.03650251404687712,-1.0950754214063136,0.0,-0.0,0.0,-0.0,False
45,2022.0,1.0,1.0,7.0,12.75,89.5,6.945,0.0,0.0,0.0,0.037274938,0.0,17.836115,17.68908,20.02931,20.385489,65.86505,57.9255,420.01382,661.7056,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,12.0,20.0,27000,-1.118248170618338,0.03727493902061127,-1.118248170618338,0.0,-0.0,0.0,-0.0,False
46,2022.0,1.0,1.0,7.0,12.71,89.333336,6.9866667,0.0,0.0,0.0,0.034673464,0.0,17.813847,17.665417,20.02696,20.369665,65.77886,58.461937,420.01135,679.0649,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.41,0.0,0.0,12.0,20.0,27600,-1.0402038718202729,0.03467346239400909,-1.0402038718202729,0.0,-0.0,0.0,-0.0,False
47,2022.0,1.0,1.0,7.0,12.67,89.166664,7.028333,0.0,0.0,0.0,0.033853162,0.0,17.791618,17.64181,20.026392,20.361723,65.67236,58.816925,420.00928,692.68634,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,12.42,0.0,0.0,12.0,20.0,28200,-1.0155949030360638,0.03385316343453546,-1.0155949030360638,0.0,-0.0,0.0,-0.0,False
48,2022.0,1.0,1.0,8.0,12.63,89.0,7.07,0.0,0.0,0.0,0.03526564,0.0,17.769423,17.618248,20.02755,20.359047,65.54917,58.47165,420.0076,669.8114,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,12.42,0.0,0.0,12.0,20.0,28800,-1.057969170451624,0.03526563901505413,-1.057969170451624,0.0,-0.0,0.0,-0.0,False
49,2022.0,1.0,1.0,8.0,12.59,89.0,7.0616665,0.0,0.0,0.0,0.035124566,0.0,17.746887,17.594727,20.027168,20.354002,65.43158,58.175327,420.00623,651.63605,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,12.0,20.0,29400,-1.0537370226089406,0.03512456742029802,-1.0537370226089406,0.0,-0.0,0.0,-0.0,False
50,2022.0,1.0,1.0,8.0,12.55,89.0,7.0533333,0.0,0.0,0.0,0.036818083,0.0,17.724329,17.571205,20.028746,20.355099,65.32181,57.332314,420.0051,603.6957,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,12.0,20.0,30000,-1.104542551923464,0.03681808506411546,-1.104542551923464,0.0,-0.0,0.0,-0.0,False
51,2022.0,1.0,1.0,8.0,12.51,89.0,7.045,0.0,0.0,0.0,0.0,0.0,17.703365,17.550936,19.583824,19.491219,65.26675,59.98825,420.0045,578.0038,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.56,0.0,0.0,12.0,12.0,30600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
52,2022.0,1.0,1.0,8.0,12.47,89.0,7.036667,1.6666666,0.0,0.0,0.0,0.0,17.682287,17.527205,19.465591,19.367079,65.10799,59.621174,420.00342,536.6473,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.62,0.0,0.0,12.0,12.0,31200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
53,2022.0,1.0,1.0,8.0,12.43,89.0,7.028333,3.3333333,0.0,0.0,0.0,0.0,17.662674,17.506662,19.390965,19.292614,65.002045,59.383278,420.0028,513.08856,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0,12.0,12.0,31800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
54,2022.0,1.0,1.0,9.0,12.39,89.0,7.02,5.0,0.0,0.0,0.0,0.0,17.643023,17.486147,19.32407,19.225903,64.89958,59.187943,420.0023,494.31317,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,12.0,12.0,32400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
55,2022.0,1.0,1.0,9.0,12.396667,88.666664,7.045,6.6666665,0.0,0.0,0.0,0.0,17.624865,17.468573,19.264193,19.166567,64.78472,59.018524,420.0019,479.33633,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.81,0.0,0.0,12.0,12.0,33000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
56,2022.0,1.0,1.0,9.0,12.403334,88.333336,7.07,8.333333,0.0,0.0,0.0,0.0,17.607147,17.451517,19.209229,19.1121,64.662704,58.869442,420.00153,467.38486,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.95,0.0,0.0,12.0,12.0,33600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
57,2022.0,1.0,1.0,9.0,12.41,88.0,7.095,10.0,0.0,0.0,0.0,0.0,17.589514,17.434568,19.15855,19.061876,64.536026,58.735275,420.00125,457.8449,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.09,0.0,0.0,12.0,12.0,34200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
58,2022.0,1.0,1.0,9.0,12.416667,87.666664,7.12,15.666667,46.5,0.0,0.0,0.0,17.594332,17.43605,19.14037,19.04588,64.33079,58.500233,420.00104,450.22745,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.23,0.0,0.0,12.0,12.0,34800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
59,2022.0,1.0,1.0,9.0,12.423333,87.333336,7.145,21.333334,93.0,0.0,0.0,0.0,17.614986,17.451908,19.14047,19.048328,64.06457,58.21772,420.00085,444.1394,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.36,0.0,0.0,12.0,12.0,35400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
60,2022.0,1.0,1.0,10.0,12.43,87.0,7.17,27.0,139.5,0.0,0.0,0.0,17.630537,17.464437,19.140331,19.049923,63.809834,57.954315,420.0007,439.27234,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,12.0,12.0,36000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
61,2022.0,1.0,1.0,10.0,12.493333,86.333336,7.15,32.666668,186.0,0.0,0.0,0.0,17.648277,17.482157,19.144503,19.056553,63.532356,57.68532,420.00055,435.3967,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,12.0,12.0,36600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
62,2022.0,1.0,1.0,10.0,12.556666,85.666664,7.13,38.333332,232.5,0.0,0.0,0.0,17.66488,17.499516,19.150368,19.064583,63.253994,57.420475,420.00046,432.3081,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,12.0,12.0,37200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
63,2022.0,1.0,1.0,10.0,12.62,85.0,7.11,44.0,279.0,0.0,0.0,0.0,17.67907,17.515226,19.156391,19.072474,62.97985,57.16293,420.00037,429.84512,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.83,0.0,0.0,12.0,12.0,37800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
64,2022.0,1.0,1.0,10.0,12.683333,84.333336,7.09,45.166668,316.33334,0.0,0.0,0.0,17.686842,17.525755,19.157534,19.07493,62.72382,56.929565,420.0003,427.8799,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.93,0.0,0.0,12.0,12.0,38400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
65,2022.0,1.0,1.0,10.0,12.746667,83.666664,7.07,46.333332,353.66666,0.0,0.0,0.0,17.68843,17.530794,19.153587,19.07199,62.48688,56.718555,420.00024,426.3111,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.02,0.0,0.0,12.0,12.0,39000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
66,2022.0,1.0,1.0,11.0,12.81,83.0,7.05,47.5,391.0,0.0,0.0,0.0,17.685368,17.531702,19.14628,19.065521,62.263454,56.521893,420.0002,425.0581,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.12,0.0,0.0,12.0,12.0,39600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
67,2022.0,1.0,1.0,11.0,12.948334,82.0,7.06,48.666668,428.33334,0.0,0.0,0.0,17.682423,17.535551,19.139374,19.06047,62.03691,56.332195,420.00018,424.05734,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.21,0.0,0.0,12.0,12.0,40200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
68,2022.0,1.0,1.0,11.0,13.086667,81.0,7.07,49.833332,465.66666,0.0,0.0,0.0,17.6771,17.537226,19.131464,19.05441,61.82242,56.152344,420.00015,423.25732,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.23,0.0,0.0,12.0,12.0,40800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
69,2022.0,1.0,1.0,11.0,13.225,80.0,7.08,51.0,503.0,0.0,0.0,0.0,17.670046,17.537048,19.123226,19.048063,61.616367,55.976864,420.00012,422.61728,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,12.0,12.0,41400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
70,2022.0,1.0,1.0,11.0,13.363334,79.0,7.09,55.666668,486.16666,0.0,0.0,0.0,17.660898,17.534523,19.110888,19.037247,61.418755,55.81794,420.0001,422.1048,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.28,0.0,0.0,12.0,12.0,42000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
71,2022.0,1.0,1.0,11.0,13.501667,78.0,7.1,60.333332,469.33334,0.0,0.0,0.0,17.653568,17.533081,19.100824,19.0289,61.2147,55.64945,420.0001,421.69412,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,12.0,12.0,42600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
