timestamp,time,region_short,region_full,price
2022-01-01 00:00:00+00:00,00:00,A,Eastern_England,8.22
2022-01-01 00:10:00+00:00,00:10,A,Eastern_England,8.22
2022-01-01 00:20:00+00:00,00:20,A,Eastern_England,8.22
2022-01-01 00:30:00+00:00,00:30,A,Eastern_England,8.22
2022-01-01 00:40:00+00:00,00:40,A,Eastern_England,8.73
2022-01-01 00:50:00+00:00,00:50,A,Eastern_England,9.24
2022-01-01 01:00:00+00:00,01:00,A,Eastern_England,9.75
2022-01-01 01:10:00+00:00,01:10,A,Eastern_England,8.383333333333333
2022-01-01 01:20:00+00:00,01:20,A,Eastern_England,7.0166666666666675
2022-01-01 01:30:00+00:00,01:30,A,Eastern_England,5.65
2022-01-01 01:40:00+00:00,01:40,A,Eastern_England,6.346666666666667
2022-01-01 01:50:00+00:00,01:50,A,Eastern_England,7.043333333333334
2022-01-01 02:00:00+00:00,02:00,A,Eastern_England,7.74
2022-01-01 02:10:00+00:00,02:10,A,Eastern_England,5.523333333333333
2022-01-01 02:20:00+00:00,02:20,A,Eastern_England,3.3066666666666666
2022-01-01 02:30:00+00:00,02:30,A,Eastern_England,1.09
2022-01-01 02:40:00+00:00,02:40,A,Eastern_England,2.8066666666666666
2022-01-01 02:50:00+00:00,02:50,A,Eastern_England,4.523333333333333
2022-01-01 03:00:00+00:00,03:00,A,Eastern_England,6.24
2022-01-01 03:10:00+00:00,03:10,A,Eastern_England,4.16
2022-01-01 03:20:00+00:00,03:20,A,Eastern_England,2.08
2022-01-01 03:30:00+00:00,03:30,A,Eastern_England,0.0
2022-01-01 03:40:00+00:00,03:40,A,Eastern_England,1.3133333333333332
2022-01-01 03:50:00+00:00,03:50,A,Eastern_England,2.6266666666666665
2022-01-01 04:00:00+00:00,04:00,A,Eastern_England,3.94
2022-01-01 04:10:00+00:00,04:10,A,Eastern_England,2.716666666666667
2022-01-01 04:20:00+00:00,04:20,A,Eastern_England,1.4933333333333332
2022-01-01 04:30:00+00:00,04:30,A,Eastern_England,0.27
2022-01-01 04:40:00+00:00,04:40,A,Eastern_England,0.44333333333333336
2022-01-01 04:50:00+00:00,04:50,A,Eastern_England,0.6166666666666667
2022-01-01 05:00:00+00:00,05:00,A,Eastern_England,0.79
2022-01-01 05:10:00+00:00,05:10,A,Eastern_England,0.7366666666666667
2022-01-01 05:20:00+00:00,05:20,A,Eastern_England,0.6833333333333333
2022-01-01 05:30:00+00:00,05:30,A,Eastern_England,0.63
2022-01-01 05:40:00+00:00,05:40,A,Eastern_England,0.42000000000000004
2022-01-01 05:50:00+00:00,05:50,A,Eastern_England,0.21000000000000002
2022-01-01 06:00:00+00:00,06:00,A,Eastern_England,0.0
2022-01-01 06:10:00+00:00,06:10,A,Eastern_England,0.33666666666666667
2022-01-01 06:20:00+00:00,06:20,A,Eastern_England,0.6733333333333333
2022-01-01 06:30:00+00:00,06:30,A,Eastern_England,1.01
2022-01-01 06:40:00+00:00,06:40,A,Eastern_England,0.6733333333333333
2022-01-01 06:50:00+00:00,06:50,A,Eastern_England,0.33666666666666667
2022-01-01 07:00:00+00:00,07:00,A,Eastern_England,0.0
2022-01-01 07:10:00+00:00,07:10,A,Eastern_England,0.9966666666666667
2022-01-01 07:20:00+00:00,07:20,A,Eastern_England,1.9933333333333334
2022-01-01 07:30:00+00:00,07:30,A,Eastern_England,2.99
2022-01-01 07:40:00+00:00,07:40,A,Eastern_England,2.04
2022-01-01 07:50:00+00:00,07:50,A,Eastern_England,1.09
2022-01-01 08:00:00+00:00,08:00,A,Eastern_England,0.14
2022-01-01 08:10:00+00:00,08:10,A,Eastern_England,0.9866666666666667
2022-01-01 08:20:00+00:00,08:20,A,Eastern_England,1.8333333333333335
2022-01-01 08:30:00+00:00,08:30,A,Eastern_England,2.68
2022-01-01 08:40:00+00:00,08:40,A,Eastern_England,1.7866666666666666
2022-01-01 08:50:00+00:00,08:50,A,Eastern_England,0.8933333333333333
2022-01-01 09:00:00+00:00,09:00,A,Eastern_England,0.0
2022-01-01 09:10:00+00:00,09:10,A,Eastern_England,1.6933333333333334
2022-01-01 09:20:00+00:00,09:20,A,Eastern_England,3.3866666666666667
2022-01-01 09:30:00+00:00,09:30,A,Eastern_England,5.08
2022-01-01 09:40:00+00:00,09:40,A,Eastern_England,3.496666666666667
2022-01-01 09:50:00+00:00,09:50,A,Eastern_England,1.9133333333333336
2022-01-01 10:00:00+00:00,10:00,A,Eastern_England,0.33
2022-01-01 10:10:00+00:00,10:10,A,Eastern_England,2.7666666666666666
2022-01-01 10:20:00+00:00,10:20,A,Eastern_England,5.203333333333333
2022-01-01 10:30:00+00:00,10:30,A,Eastern_England,7.64
2022-01-01 10:40:00+00:00,10:40,A,Eastern_England,6.343333333333333
2022-01-01 10:50:00+00:00,10:50,A,Eastern_England,5.046666666666667
2022-01-01 11:00:00+00:00,11:00,A,Eastern_England,3.75
2022-01-01 11:10:00+00:00,11:10,A,Eastern_England,5.74
2022-01-01 11:20:00+00:00,11:20,A,Eastern_England,7.73
2022-01-01 11:30:00+00:00,11:30,A,Eastern_England,9.72
2022-01-01 11:40:00+00:00,11:40,A,Eastern_England,8.9
2022-01-01 11:50:00+00:00,11:50,A,Eastern_England,8.08
2022-01-01 12:00:00+00:00,12:00,A,Eastern_England,7.26
2022-01-01 12:10:00+00:00,12:10,A,Eastern_England,8.19
2022-01-01 12:20:00+00:00,12:20,A,Eastern_England,9.120000000000001
2022-01-01 12:30:00+00:00,12:30,A,Eastern_England,10.05
2022-01-01 12:40:00+00:00,12:40,A,Eastern_England,10.41
2022-01-01 12:50:00+00:00,12:50,A,Eastern_England,10.770000000000001
2022-01-01 13:00:00+00:00,13:00,A,Eastern_England,11.13
2022-01-01 13:10:00+00:00,13:10,A,Eastern_England,10.950000000000001
2022-01-01 13:20:00+00:00,13:20,A,Eastern_England,10.77
2022-01-01 13:30:00+00:00,13:30,A,Eastern_England,10.59
2022-01-01 13:40:00+00:00,13:40,A,Eastern_England,10.846666666666666
2022-01-01 13:50:00+00:00,13:50,A,Eastern_England,11.103333333333333
2022-01-01 14:00:00+00:00,14:00,A,Eastern_England,11.36
2022-01-01 14:10:00+00:00,14:10,A,Eastern_England,11.28
2022-01-01 14:20:00+00:00,14:20,A,Eastern_England,11.2
2022-01-01 14:30:00+00:00,14:30,A,Eastern_England,11.12
2022-01-01 14:40:00+00:00,14:40,A,Eastern_England,11.333333333333332
2022-01-01 14:50:00+00:00,14:50,A,Eastern_England,11.546666666666667
2022-01-01 15:00:00+00:00,15:00,A,Eastern_England,11.76
2022-01-01 15:10:00+00:00,15:10,A,Eastern_England,11.993333333333334
2022-01-01 15:20:00+00:00,15:20,A,Eastern_England,12.226666666666667
2022-01-01 15:30:00+00:00,15:30,A,Eastern_England,12.46
2022-01-01 15:40:00+00:00,15:40,A,Eastern_England,13.773333333333333
2022-01-01 15:50:00+00:00,15:50,A,Eastern_England,15.086666666666666
2022-01-01 16:00:00+00:00,16:00,A,Eastern_England,16.4
2022-01-01 16:10:00+00:00,16:10,A,Eastern_England,18.709999999999997
2022-01-01 16:20:00+00:00,16:20,A,Eastern_England,21.02
2022-01-01 16:30:00+00:00,16:30,A,Eastern_England,23.33
2022-01-01 16:40:00+00:00,16:40,A,Eastern_England,23.689999999999998
2022-01-01 16:50:00+00:00,16:50,A,Eastern_England,24.05
2022-01-01 17:00:00+00:00,17:00,A,Eastern_England,24.41
2022-01-01 17:10:00+00:00,17:10,A,Eastern_England,24.333333333333332
2022-01-01 17:20:00+00:00,17:20,A,Eastern_England,24.256666666666668
2022-01-01 17:30:00+00:00,17:30,A,Eastern_England,24.18
2022-01-01 17:40:00+00:00,17:40,A,Eastern_England,23.896666666666665
2022-01-01 17:50:00+00:00,17:50,A,Eastern_England,23.613333333333333
2022-01-01 18:00:00+00:00,18:00,A,Eastern_England,23.33
2022-01-01 18:10:00+00:00,18:10,A,Eastern_England,21.746666666666666
2022-01-01 18:20:00+00:00,18:20,A,Eastern_England,20.16333333333333
2022-01-01 18:30:00+00:00,18:30,A,Eastern_England,18.58
2022-01-01 18:40:00+00:00,18:40,A,Eastern_England,16.843333333333334
2022-01-01 18:50:00+00:00,18:50,A,Eastern_England,15.106666666666666
2022-01-01 19:00:00+00:00,19:00,A,Eastern_England,13.37
2022-01-01 19:10:00+00:00,19:10,A,Eastern_England,12.91
2022-01-01 19:20:00+00:00,19:20,A,Eastern_England,12.45
2022-01-01 19:30:00+00:00,19:30,A,Eastern_England,11.99
2022-01-01 19:40:00+00:00,19:40,A,Eastern_England,12.51
2022-01-01 19:50:00+00:00,19:50,A,Eastern_England,13.030000000000001
2022-01-01 20:00:00+00:00,20:00,A,Eastern_England,13.55
2022-01-01 20:10:00+00:00,20:10,A,Eastern_England,12.373333333333333
2022-01-01 20:20:00+00:00,20:20,A,Eastern_England,11.196666666666667
2022-01-01 20:30:00+00:00,20:30,A,Eastern_England,10.02
2022-01-01 20:40:00+00:00,20:40,A,Eastern_England,11.92
2022-01-01 20:50:00+00:00,20:50,A,Eastern_England,13.82
2022-01-01 21:00:00+00:00,21:00,A,Eastern_England,15.72
2022-01-01 21:10:00+00:00,21:10,A,Eastern_England,13.620000000000001
2022-01-01 21:20:00+00:00,21:20,A,Eastern_England,11.52
2022-01-01 21:30:00+00:00,21:30,A,Eastern_England,9.42
2022-01-01 21:40:00+00:00,21:40,A,Eastern_England,10.76
2022-01-01 21:50:00+00:00,21:50,A,Eastern_England,12.1
2022-01-01 22:00:00+00:00,22:00,A,Eastern_England,13.44
2022-01-01 22:10:00+00:00,22:10,A,Eastern_England,11.379999999999999
2022-01-01 22:20:00+00:00,22:20,A,Eastern_England,9.32
2022-01-01 22:30:00+00:00,22:30,A,Eastern_England,7.26
2022-01-01 22:40:00+00:00,22:40,A,Eastern_England,7.006666666666667
2022-01-01 22:50:00+00:00,22:50,A,Eastern_England,6.753333333333333
2022-01-01 23:00:00+00:00,23:00,A,Eastern_England,6.5
2022-01-01 23:10:00+00:00,23:10,A,Eastern_England,4.333333333333334
2022-01-01 23:20:00+00:00,23:20,A,Eastern_England,2.166666666666667
2022-01-01 23:30:00+00:00,23:30,A,Eastern_England,0.0
2022-01-01 23:40:00+00:00,23:40,A,Eastern_England,0.07666666666666667
2022-01-01 23:50:00+00:00,23:50,A,Eastern_England,0.15333333333333335
2022-01-02 00:00:00+00:00,00:00,A,Eastern_England,0.23
2022-01-02 00:10:00+00:00,00:10,A,Eastern_England,1.4666666666666666
2022-01-02 00:20:00+00:00,00:20,A,Eastern_England,2.703333333333333
2022-01-02 00:30:00+00:00,00:30,A,Eastern_England,3.94
2022-01-02 00:40:00+00:00,00:40,A,Eastern_England,3.94
2022-01-02 00:50:00+00:00,00:50,A,Eastern_England,3.94
2022-01-02 01:00:00+00:00,01:00,A,Eastern_England,3.94
2022-01-02 01:10:00+00:00,01:10,A,Eastern_England,2.94
2022-01-02 01:20:00+00:00,01:20,A,Eastern_England,1.94
2022-01-02 01:30:00+00:00,01:30,A,Eastern_England,0.94
2022-01-02 01:40:00+00:00,01:40,A,Eastern_England,1.3066666666666666
2022-01-02 01:50:00+00:00,01:50,A,Eastern_England,1.6733333333333333
2022-01-02 02:00:00+00:00,02:00,A,Eastern_England,2.04
2022-01-02 02:10:00+00:00,02:10,A,Eastern_England,1.8800000000000001
2022-01-02 02:20:00+00:00,02:20,A,Eastern_England,1.72
2022-01-02 02:30:00+00:00,02:30,A,Eastern_England,1.56
2022-01-02 02:40:00+00:00,02:40,A,Eastern_England,1.8333333333333333
2022-01-02 02:50:00+00:00,02:50,A,Eastern_England,2.1066666666666665
2022-01-02 03:00:00+00:00,03:00,A,Eastern_England,2.38
2022-01-02 03:10:00+00:00,03:10,A,Eastern_England,1.95
2022-01-02 03:20:00+00:00,03:20,A,Eastern_England,1.52
2022-01-02 03:30:00+00:00,03:30,A,Eastern_England,1.09
2022-01-02 03:40:00+00:00,03:40,A,Eastern_England,1.3133333333333335
2022-01-02 03:50:00+00:00,03:50,A,Eastern_England,1.5366666666666666
2022-01-02 04:00:00+00:00,04:00,A,Eastern_England,1.76
2022-01-02 04:10:00+00:00,04:10,A,Eastern_England,1.5433333333333334
2022-01-02 04:20:00+00:00,04:20,A,Eastern_England,1.3266666666666667
2022-01-02 04:30:00+00:00,04:30,A,Eastern_England,1.11
2022-01-02 04:40:00+00:00,04:40,A,Eastern_England,1.09
2022-01-02 04:50:00+00:00,04:50,A,Eastern_England,1.07
2022-01-02 05:00:00+00:00,05:00,A,Eastern_England,1.05
2022-01-02 05:10:00+00:00,05:10,A,Eastern_England,1.0633333333333335
2022-01-02 05:20:00+00:00,05:20,A,Eastern_England,1.0766666666666667
2022-01-02 05:30:00+00:00,05:30,A,Eastern_England,1.09
2022-01-02 05:40:00+00:00,05:40,A,Eastern_England,0.9666666666666667
2022-01-02 05:50:00+00:00,05:50,A,Eastern_England,0.8433333333333334
2022-01-02 06:00:00+00:00,06:00,A,Eastern_England,0.72
2022-01-02 06:10:00+00:00,06:10,A,Eastern_England,1.5366666666666666
2022-01-02 06:20:00+00:00,06:20,A,Eastern_England,2.3533333333333335
2022-01-02 06:30:00+00:00,06:30,A,Eastern_England,3.17
2022-01-02 06:40:00+00:00,06:40,A,Eastern_England,2.48
2022-01-02 06:50:00+00:00,06:50,A,Eastern_England,1.79
2022-01-02 07:00:00+00:00,07:00,A,Eastern_England,1.1
2022-01-02 07:10:00+00:00,07:10,A,Eastern_England,1.4800000000000002
2022-01-02 07:20:00+00:00,07:20,A,Eastern_England,1.8600000000000003
2022-01-02 07:30:00+00:00,07:30,A,Eastern_England,2.24
2022-01-02 07:40:00+00:00,07:40,A,Eastern_England,1.5733333333333337
2022-01-02 07:50:00+00:00,07:50,A,Eastern_England,0.906666666666667
2022-01-02 08:00:00+00:00,08:00,A,Eastern_England,0.24
2022-01-02 08:10:00+00:00,08:10,A,Eastern_England,2.3066666666666666
2022-01-02 08:20:00+00:00,08:20,A,Eastern_England,4.373333333333334
2022-01-02 08:30:00+00:00,08:30,A,Eastern_England,6.44
2022-01-02 08:40:00+00:00,08:40,A,Eastern_England,4.720000000000001
2022-01-02 08:50:00+00:00,08:50,A,Eastern_England,3.0000000000000004
2022-01-02 09:00:00+00:00,09:00,A,Eastern_England,1.28
2022-01-02 09:10:00+00:00,09:10,A,Eastern_England,3.3
2022-01-02 09:20:00+00:00,09:20,A,Eastern_England,5.32
2022-01-02 09:30:00+00:00,09:30,A,Eastern_England,7.34
2022-01-02 09:40:00+00:00,09:40,A,Eastern_England,6.173333333333333
2022-01-02 09:50:00+00:00,09:50,A,Eastern_England,5.006666666666666
2022-01-02 10:00:00+00:00,10:00,A,Eastern_England,3.84
2022-01-02 10:10:00+00:00,10:10,A,Eastern_England,4.95
2022-01-02 10:20:00+00:00,10:20,A,Eastern_England,6.0600000000000005
2022-01-02 10:30:00+00:00,10:30,A,Eastern_England,7.17
2022-01-02 10:40:00+00:00,10:40,A,Eastern_England,7.156666666666666
2022-01-02 10:50:00+00:00,10:50,A,Eastern_England,7.1433333333333335
2022-01-02 11:00:00+00:00,11:00,A,Eastern_England,7.13
2022-01-02 11:10:00+00:00,11:10,A,Eastern_England,7.13
2022-01-02 11:20:00+00:00,11:20,A,Eastern_England,7.13
2022-01-02 11:30:00+00:00,11:30,A,Eastern_England,7.13
2022-01-02 11:40:00+00:00,11:40,A,Eastern_England,7.3
2022-01-02 11:50:00+00:00,11:50,A,Eastern_England,7.47
2022-01-02 12:00:00+00:00,12:00,A,Eastern_England,7.64
2022-01-02 12:10:00+00:00,12:10,A,Eastern_England,7.56
2022-01-02 12:20:00+00:00,12:20,A,Eastern_England,7.48
2022-01-02 12:30:00+00:00,12:30,A,Eastern_England,7.4
2022-01-02 12:40:00+00:00,12:40,A,Eastern_England,7.703333333333334
2022-01-02 12:50:00+00:00,12:50,A,Eastern_England,8.006666666666668
2022-01-02 13:00:00+00:00,13:00,A,Eastern_England,8.31
2022-01-02 13:10:00+00:00,13:10,A,Eastern_England,7.676666666666667
2022-01-02 13:20:00+00:00,13:20,A,Eastern_England,7.043333333333334
2022-01-02 13:30:00+00:00,13:30,A,Eastern_England,6.41
2022-01-02 13:40:00+00:00,13:40,A,Eastern_England,6.536666666666667
2022-01-02 13:50:00+00:00,13:50,A,Eastern_England,6.663333333333333
2022-01-02 14:00:00+00:00,14:00,A,Eastern_England,6.79
2022-01-02 14:10:00+00:00,14:10,A,Eastern_England,6.95
2022-01-02 14:20:00+00:00,14:20,A,Eastern_England,7.109999999999999
2022-01-02 14:30:00+00:00,14:30,A,Eastern_England,7.27
2022-01-02 14:40:00+00:00,14:40,A,Eastern_England,6.826666666666666
2022-01-02 14:50:00+00:00,14:50,A,Eastern_England,6.383333333333334
2022-01-02 15:00:00+00:00,15:00,A,Eastern_England,5.94
2022-01-02 15:10:00+00:00,15:10,A,Eastern_England,5.94
2022-01-02 15:20:00+00:00,15:20,A,Eastern_England,5.94
2022-01-02 15:30:00+00:00,15:30,A,Eastern_England,5.94
2022-01-02 15:40:00+00:00,15:40,A,Eastern_England,8.523333333333333
2022-01-02 15:50:00+00:00,15:50,A,Eastern_England,11.106666666666666
2022-01-02 16:00:00+00:00,16:00,A,Eastern_England,13.69
2022-01-02 16:10:00+00:00,16:10,A,Eastern_England,15.319999999999999
2022-01-02 16:20:00+00:00,16:20,A,Eastern_England,16.95
2022-01-02 16:30:00+00:00,16:30,A,Eastern_England,18.58
2022-01-02 16:40:00+00:00,16:40,A,Eastern_England,18.656666666666666
2022-01-02 16:50:00+00:00,16:50,A,Eastern_England,18.73333333333333
2022-01-02 17:00:00+00:00,17:00,A,Eastern_England,18.81
2022-01-02 17:10:00+00:00,17:10,A,Eastern_England,18.663333333333334
2022-01-02 17:20:00+00:00,17:20,A,Eastern_England,18.516666666666666
2022-01-02 17:30:00+00:00,17:30,A,Eastern_England,18.37
2022-01-02 17:40:00+00:00,17:40,A,Eastern_England,18.44
2022-01-02 17:50:00+00:00,17:50,A,Eastern_England,18.509999999999998
2022-01-02 18:00:00+00:00,18:00,A,Eastern_England,18.58
2022-01-02 18:10:00+00:00,18:10,A,Eastern_England,16.236666666666665
2022-01-02 18:20:00+00:00,18:20,A,Eastern_England,13.893333333333334
2022-01-02 18:30:00+00:00,18:30,A,Eastern_England,11.55
2022-01-02 18:40:00+00:00,18:40,A,Eastern_England,10.596666666666668
2022-01-02 18:50:00+00:00,18:50,A,Eastern_England,9.643333333333333
2022-01-02 19:00:00+00:00,19:00,A,Eastern_England,8.69
2022-01-02 19:10:00+00:00,19:10,A,Eastern_England,6.633333333333333
2022-01-02 19:20:00+00:00,19:20,A,Eastern_England,4.576666666666666
2022-01-02 19:30:00+00:00,19:30,A,Eastern_England,2.52
2022-01-02 19:40:00+00:00,19:40,A,Eastern_England,3.4366666666666665
2022-01-02 19:50:00+00:00,19:50,A,Eastern_England,4.3533333333333335
2022-01-02 20:00:00+00:00,20:00,A,Eastern_England,5.27
2022-01-02 20:10:00+00:00,20:10,A,Eastern_England,5.843333333333333
2022-01-02 20:20:00+00:00,20:20,A,Eastern_England,6.416666666666667
2022-01-02 20:30:00+00:00,20:30,A,Eastern_England,6.99
2022-01-02 20:40:00+00:00,20:40,A,Eastern_England,7.733333333333333
2022-01-02 20:50:00+00:00,20:50,A,Eastern_England,8.476666666666667
2022-01-02 21:00:00+00:00,21:00,A,Eastern_England,9.22
2022-01-02 21:10:00+00:00,21:10,A,Eastern_England,7.113333333333333
2022-01-02 21:20:00+00:00,21:20,A,Eastern_England,5.006666666666667
2022-01-02 21:30:00+00:00,21:30,A,Eastern_England,2.9
2022-01-02 21:40:00+00:00,21:40,A,Eastern_England,2.55
2022-01-02 21:50:00+00:00,21:50,A,Eastern_England,2.2
2022-01-02 22:00:00+00:00,22:00,A,Eastern_England,1.85
2022-01-02 22:10:00+00:00,22:10,A,Eastern_England,1.2433333333333334
2022-01-02 22:20:00+00:00,22:20,A,Eastern_England,0.6366666666666667
2022-01-02 22:30:00+00:00,22:30,A,Eastern_England,0.03
2022-01-02 22:40:00+00:00,22:40,A,Eastern_England,0.7333333333333335
2022-01-02 22:50:00+00:00,22:50,A,Eastern_England,1.436666666666667
2022-01-02 23:00:00+00:00,23:00,A,Eastern_England,2.14
2022-01-02 23:10:00+00:00,23:10,A,Eastern_England,1.4266666666666667
2022-01-02 23:20:00+00:00,23:20,A,Eastern_England,0.7133333333333334
2022-01-02 23:30:00+00:00,23:30,A,Eastern_England,0.0
2022-01-02 23:40:00+00:00,23:40,A,Eastern_England,0.0
2022-01-02 23:50:00+00:00,23:50,A,Eastern_England,0.0
2022-01-03 00:00:00+00:00,00:00,A,Eastern_England,0.0
2022-01-03 00:10:00+00:00,00:10,A,Eastern_England,0.09999999999999999
2022-01-03 00:20:00+00:00,00:20,A,Eastern_England,0.19999999999999998
2022-01-03 00:30:00+00:00,00:30,A,Eastern_England,0.3
2022-01-03 00:40:00+00:00,00:40,A,Eastern_England,0.2
2022-01-03 00:50:00+00:00,00:50,A,Eastern_England,0.1
2022-01-03 01:00:00+00:00,01:00,A,Eastern_England,0.0
2022-01-03 01:10:00+00:00,01:10,A,Eastern_England,0.0
2022-01-03 01:20:00+00:00,01:20,A,Eastern_England,0.0
2022-01-03 01:30:00+00:00,01:30,A,Eastern_England,0.0
2022-01-03 01:40:00+00:00,01:40,A,Eastern_England,0.0
2022-01-03 01:50:00+00:00,01:50,A,Eastern_England,0.0
2022-01-03 02:00:00+00:00,02:00,A,Eastern_England,0.0
2022-01-03 02:10:00+00:00,02:10,A,Eastern_England,0.0
2022-01-03 02:20:00+00:00,02:20,A,Eastern_England,0.0
2022-01-03 02:30:00+00:00,02:30,A,Eastern_England,0.0
2022-01-03 02:40:00+00:00,02:40,A,Eastern_England,0.0
2022-01-03 02:50:00+00:00,02:50,A,Eastern_England,0.0
2022-01-03 03:00:00+00:00,03:00,A,Eastern_England,0.0
2022-01-03 03:10:00+00:00,03:10,A,Eastern_England,0.0
2022-01-03 03:20:00+00:00,03:20,A,Eastern_England,0.0
2022-01-03 03:30:00+00:00,03:30,A,Eastern_England,0.0
2022-01-03 03:40:00+00:00,03:40,A,Eastern_England,0.0
2022-01-03 03:50:00+00:00,03:50,A,Eastern_England,0.0
2022-01-03 04:00:00+00:00,04:00,A,Eastern_England,0.0
2022-01-03 04:10:00+00:00,04:10,A,Eastern_England,0.0
2022-01-03 04:20:00+00:00,04:20,A,Eastern_England,0.0
2022-01-03 04:30:00+00:00,04:30,A,Eastern_England,0.0
2022-01-03 04:40:00+00:00,04:40,A,Eastern_England,0.20666666666666667
2022-01-03 04:50:00+00:00,04:50,A,Eastern_England,0.41333333333333333
2022-01-03 05:00:00+00:00,05:00,A,Eastern_England,0.62
2022-01-03 05:10:00+00:00,05:10,A,Eastern_England,0.6433333333333333
2022-01-03 05:20:00+00:00,05:20,A,Eastern_England,0.6666666666666666
2022-01-03 05:30:00+00:00,05:30,A,Eastern_England,0.69
2022-01-03 05:40:00+00:00,05:40,A,Eastern_England,1.0633333333333332
2022-01-03 05:50:00+00:00,05:50,A,Eastern_England,1.4366666666666665
2022-01-03 06:00:00+00:00,06:00,A,Eastern_England,1.81
2022-01-03 06:10:00+00:00,06:10,A,Eastern_England,3.1533333333333333
2022-01-03 06:20:00+00:00,06:20,A,Eastern_England,4.496666666666666
2022-01-03 06:30:00+00:00,06:30,A,Eastern_England,5.84
2022-01-03 06:40:00+00:00,06:40,A,Eastern_England,4.256666666666667
2022-01-03 06:50:00+00:00,06:50,A,Eastern_England,2.6733333333333333
2022-01-03 07:00:00+00:00,07:00,A,Eastern_England,1.09
2022-01-03 07:10:00+00:00,07:10,A,Eastern_England,2.3566666666666665
2022-01-03 07:20:00+00:00,07:20,A,Eastern_England,3.623333333333333
2022-01-03 07:30:00+00:00,07:30,A,Eastern_England,4.89
2022-01-03 07:40:00+00:00,07:40,A,Eastern_England,5.04
2022-01-03 07:50:00+00:00,07:50,A,Eastern_England,5.1899999999999995
2022-01-03 08:00:00+00:00,08:00,A,Eastern_England,5.34
2022-01-03 08:10:00+00:00,08:10,A,Eastern_England,7.466666666666667
2022-01-03 08:20:00+00:00,08:20,A,Eastern_England,9.593333333333334
2022-01-03 08:30:00+00:00,08:30,A,Eastern_England,11.72
2022-01-03 08:40:00+00:00,08:40,A,Eastern_England,10.393333333333334
2022-01-03 08:50:00+00:00,08:50,A,Eastern_England,9.066666666666666
2022-01-03 09:00:00+00:00,09:00,A,Eastern_England,7.74
2022-01-03 09:10:00+00:00,09:10,A,Eastern_England,9.506666666666666
2022-01-03 09:20:00+00:00,09:20,A,Eastern_England,11.273333333333333
2022-01-03 09:30:00+00:00,09:30,A,Eastern_England,13.04
2022-01-03 09:40:00+00:00,09:40,A,Eastern_England,11.433333333333334
2022-01-03 09:50:00+00:00,09:50,A,Eastern_England,9.826666666666666
2022-01-03 10:00:00+00:00,10:00,A,Eastern_England,8.22
2022-01-03 10:10:00+00:00,10:10,A,Eastern_England,9.643333333333334
2022-01-03 10:20:00+00:00,10:20,A,Eastern_England,11.066666666666666
2022-01-03 10:30:00+00:00,10:30,A,Eastern_England,12.49
2022-01-03 10:40:00+00:00,10:40,A,Eastern_England,11.223333333333333
2022-01-03 10:50:00+00:00,10:50,A,Eastern_England,9.956666666666667
2022-01-03 11:00:00+00:00,11:00,A,Eastern_England,8.69
2022-01-03 11:10:00+00:00,11:10,A,Eastern_England,9.726666666666667
2022-01-03 11:20:00+00:00,11:20,A,Eastern_England,10.763333333333334
2022-01-03 11:30:00+00:00,11:30,A,Eastern_England,11.8
2022-01-03 11:40:00+00:00,11:40,A,Eastern_England,11.280000000000001
2022-01-03 11:50:00+00:00,11:50,A,Eastern_England,10.76
2022-01-03 12:00:00+00:00,12:00,A,Eastern_England,10.24
2022-01-03 12:10:00+00:00,12:10,A,Eastern_England,10.813333333333334
2022-01-03 12:20:00+00:00,12:20,A,Eastern_England,11.386666666666667
2022-01-03 12:30:00+00:00,12:30,A,Eastern_England,11.96
2022-01-03 12:40:00+00:00,12:40,A,Eastern_England,11.82
2022-01-03 12:50:00+00:00,12:50,A,Eastern_England,11.68
2022-01-03 13:00:00+00:00,13:00,A,Eastern_England,11.54
2022-01-03 13:10:00+00:00,13:10,A,Eastern_England,11.54
2022-01-03 13:20:00+00:00,13:20,A,Eastern_England,11.54
2022-01-03 13:30:00+00:00,13:30,A,Eastern_England,11.54
2022-01-03 13:40:00+00:00,13:40,A,Eastern_England,11.503333333333332
2022-01-03 13:50:00+00:00,13:50,A,Eastern_England,11.466666666666667
2022-01-03 14:00:00+00:00,14:00,A,Eastern_England,11.43
2022-01-03 14:10:00+00:00,14:10,A,Eastern_England,11.34
2022-01-03 14:20:00+00:00,14:20,A,Eastern_England,11.25
2022-01-03 14:30:00+00:00,14:30,A,Eastern_England,11.16
2022-01-03 14:40:00+00:00,14:40,A,Eastern_England,10.97
2022-01-03 14:50:00+00:00,14:50,A,Eastern_England,10.78
2022-01-03 15:00:00+00:00,15:00,A,Eastern_England,10.59
2022-01-03 15:10:00+00:00,15:10,A,Eastern_England,11.273333333333333
2022-01-03 15:20:00+00:00,15:20,A,Eastern_England,11.956666666666667
2022-01-03 15:30:00+00:00,15:30,A,Eastern_England,12.64
2022-01-03 15:40:00+00:00,15:40,A,Eastern_England,14.950000000000001
2022-01-03 15:50:00+00:00,15:50,A,Eastern_England,17.26
2022-01-03 16:00:00+00:00,16:00,A,Eastern_England,19.57
2022-01-03 16:10:00+00:00,16:10,A,Eastern_England,20.836666666666666
2022-01-03 16:20:00+00:00,16:20,A,Eastern_England,22.103333333333335
2022-01-03 16:30:00+00:00,16:30,A,Eastern_England,23.37
