episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-63822.33865209202,-1.2142758495451298,2122.3974979687982,0.04038046990047181,-31.210700859825355,-0.0005938108991595388,-63671.924939063945,-1.2114140970141543,-119.2030121682507,-0.002267941631816033,0.578386605783866,0.0005938108991595388,0.01911771421915317,11920.30121682507,0.2267941631816033,3.326647182788283,31.210700859825355,52560,31536000
