episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-46821.72541067479,-0.8908243038560654,1489.58816207459,0.028340718456518074,-2122.545665834613,-0.040383288923794,-44687.644862237714,-0.8502215536955425,-11.534882602477722,-0.0002194612367290282,3.736681887366819,0.040383288923794,0.32623337340351855,1153.4882602477724,0.02194612367290282,0.5199146716012565,2122.545665834613,52560,31536000
