episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-503957.7640812112,-9.588237520570988,4784.9114607914835,0.09103712824945745,-113.56737079301126,-0.0021607186223936694,-143547.3438237445,-2.7311138474837233,-360296.8528866736,-6.85496295446487,4.497716894977169,0.0021607186223936694,0.032459860326395,36029685.28866736,685.496295446487,752.0136869060188,113.56737079301126,52560,31536000
