timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
14802,2022.0,4.0,13.0,19.0,15.27,72.0,2.67,0.0,0.0,0.0,0.0111891385,0.0,20.009762,20.116222,20.503082,20.454891,54.03356,51.922794,486.82306,420.01086,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,13.36,0.0,0.0,20.0,20.0,8881200,-0.3356741448985578,0.01118913816328526,-0.3356741448985578,0.0,-0.0,0.0,-0.0,False
14803,2022.0,4.0,13.0,19.0,15.116667,73.0,2.5566666,0.0,0.0,0.0,0.024489617,0.0,20.026669,20.15183,20.449724,20.400845,54.098503,52.1256,490.7894,420.0096,2.0,0.0,20.0,20.0,2.0354428,0.0,1.0,0.0,13.16,1.0,0.0,20.0,20.0,8881800,-0.7346884956082593,0.02448961652027531,-0.7346884956082593,0.0,-0.0,0.0,-0.0,False
14804,2022.0,4.0,13.0,19.0,14.963333,74.0,2.4433334,0.0,0.0,0.0,0.01054213,0.0,20.008919,20.131746,20.400803,20.351213,54.6379,52.333813,516.4227,420.0085,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,20.0,20.0,8882400,-0.3162639146077995,0.01054213048692665,-0.3162639146077995,0.0,-0.0,0.0,-0.0,False
14805,2022.0,4.0,13.0,19.0,14.81,75.0,2.33,0.0,0.0,0.0,0.030599624,0.0,20.033655,20.185293,20.355436,20.305122,54.076553,52.546894,481.171,420.00757,0.0,0.0,20.0,20.0,2.0377,0.0,1.0,0.0,12.84,1.0,0.0,20.0,20.0,8883000,-0.9179887377208443,0.03059962459069481,-0.9179887377208443,0.0,-0.0,0.0,-0.0,False
14806,2022.0,4.0,13.0,19.0,14.656667,76.0,2.2166667,0.0,0.0,0.0,0.015967835,0.0,20.014694,20.15772,20.313126,20.26208,54.11942,52.763523,474.49542,420.0067,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.69,0.0,0.0,20.0,20.0,8883600,-0.47903505528208146,0.01596783517606938,-0.47903505528208146,0.0,-0.0,0.0,-0.0,False
14807,2022.0,4.0,13.0,19.0,14.503333,77.0,2.1033332,0.0,0.0,0.0,0.015386206,0.0,20.016201,20.17989,20.273508,20.221724,54.019855,52.982277,468.5598,420.00595,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.53,0.0,0.0,20.0,20.0,8884200,-0.46158619593543215,0.01538620653118107,-0.46158619593543215,0.0,-0.0,0.0,-0.0,False
14808,2022.0,4.0,13.0,20.0,14.35,78.0,1.99,0.0,0.0,0.0,0.016193075,0.0,20.017082,20.190954,20.236183,20.183659,53.977764,53.2022,463.27148,420.0053,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.37,0.0,0.0,20.0,20.0,8884800,-0.48579225098663215,0.01619307503288774,-0.48579225098663215,0.0,-0.0,0.0,-0.0,False
14809,2022.0,4.0,13.0,20.0,14.151667,78.833336,1.9733334,0.0,0.0,0.0,0.017195888,0.0,20.01761,20.201519,20.198153,20.144064,53.926815,53.406303,458.5247,420.0047,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,20.0,20.0,8885400,-0.5158766306566371,0.01719588768855457,-0.5158766306566371,0.0,-0.0,0.0,-0.0,False
14810,2022.0,4.0,13.0,20.0,13.953333,79.666664,1.9566667,0.0,0.0,0.0,0.014138286,0.0,20.014015,20.198315,20.160896,20.105227,54.462105,53.586296,487.60864,420.00418,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,11.91,0.0,0.0,20.0,20.0,8886000,-0.4241485867926888,0.01413828622642296,-0.4241485867926888,0.0,-0.0,0.0,-0.0,False
14811,2022.0,4.0,13.0,20.0,13.755,80.5,1.94,0.0,0.0,0.0,0.034662012,0.0,20.036804,20.229153,20.12454,20.067272,54.47634,53.74314,491.06204,420.0037,2.0,0.0,20.0,20.0,2.0457003,0.0,1.0,0.0,11.62,1.0,0.0,20.0,20.0,8886600,-1.0398603108249118,0.03466201036083039,-1.0398603108249118,0.0,-0.0,0.0,-0.0,False
14812,2022.0,4.0,13.0,20.0,13.556666,81.333336,1.9233333,0.0,0.0,0.0,0.01628984,0.0,20.014034,20.192476,20.089016,20.030092,55.022953,53.878437,516.4057,420.00327,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,11.32,0.0,0.0,20.0,20.0,8887200,-0.48869518230598197,0.0162898394101994,-0.48869518230598197,0.0,-0.0,0.0,-0.0,False
14813,2022.0,4.0,13.0,20.0,13.358334,82.166664,1.9066666,0.0,0.0,0.0,0.036735535,0.0,20.038815,20.234474,20.054039,19.993477,54.69171,53.994038,509.0992,420.0029,2.0,0.0,20.0,20.0,2.0488205,0.0,1.0,0.0,11.02,1.0,0.0,20.0,20.0,8887800,-1.1020660915518639,0.03673553638506213,-1.1020660915518639,0.0,-0.0,0.0,-0.0,False
14814,2022.0,4.0,13.0,21.0,13.16,83.0,1.89,0.0,0.0,0.0,0.017250828,0.0,20.014706,20.195904,20.019545,19.957325,55.182774,54.091343,532.2562,420.00256,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.73,0.0,0.0,20.0,20.0,8888400,-0.517524855246788,0.01725082850822627,-0.517524855246788,0.0,-0.0,0.0,-0.0,False
14815,2022.0,4.0,13.0,21.0,13.001667,83.333336,1.9083333,0.0,0.0,0.0,0.040011074,0.0,20.04107,20.241423,20.0007,19.951479,54.5904,54.046936,518.9057,420.00226,2.0,0.0,20.0,20.0,2.051621,0.0,1.0,0.0,10.43,1.0,0.0,20.0,20.0,8889000,-1.2003321871749772,0.04001107290583258,-1.2003321871749772,0.0,-0.0,0.0,-0.0,False
14816,2022.0,4.0,13.0,21.0,12.843333,83.666664,1.9266666,0.0,0.0,0.0,0.021803739,0.0,20.015446,20.200562,20.002666,19.979052,55.014217,53.858196,540.7529,420.002,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,20.0,20.0,8889600,-0.6541121787235958,0.02180373929078653,-0.6541121787235958,0.0,-0.0,0.0,-0.0,False
14817,2022.0,4.0,13.0,21.0,12.685,84.0,1.945,0.0,0.0,0.0,0.0460376,0.0,20.043211,20.248959,20.004038,19.996473,54.217476,53.674458,524.0488,420.00177,2.0,0.0,20.0,20.0,2.054102,0.0,1.0,0.0,10.18,1.0,0.0,20.0,20.0,8890200,-1.381127980863376,0.04603759936211253,-1.381127980863376,0.0,-0.0,0.0,-0.0,False
14818,2022.0,4.0,13.0,21.0,12.526667,84.333336,1.9633334,0.0,0.0,0.0,0.02594427,0.0,20.016563,20.20638,20.005037,20.011383,54.604813,53.473286,545.0995,420.00156,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,20.0,20.0,8890800,-0.7783281041777982,0.02594427013925994,-0.7783281041777982,0.0,-0.0,0.0,-0.0,False
14819,2022.0,4.0,13.0,21.0,12.368333,84.666664,1.9816667,0.0,0.0,0.0,0.05071789,0.0,20.045216,20.256142,20.006044,20.024483,53.697624,53.25517,526.56934,420.00137,2.0,0.0,20.0,20.0,2.0565124,0.0,1.0,0.0,9.93,1.0,0.0,20.0,20.0,8891400,-1.5215367214051712,0.05071789071350571,-1.5215367214051712,0.0,-0.0,0.0,-0.0,False
14820,2022.0,4.0,13.0,22.0,12.21,85.0,2.0,0.0,0.0,0.0,0.029365025,0.0,20.017424,20.21171,20.00697,20.03607,54.065388,53.021656,547.118,420.00122,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,20.0,20.0,8892000,-0.8809507806255426,0.02936502602085142,-0.8809507806255426,0.0,-0.0,0.0,-0.0,False
14821,2022.0,4.0,13.0,22.0,11.913333,85.833336,2.0216668,0.0,0.0,0.0,0.055869248,0.0,20.048193,20.26585,20.008,20.04745,53.02526,52.75131,527.54144,420.00107,2.0,0.0,20.0,20.0,2.0599537,0.0,1.0,0.0,9.68,1.0,0.0,20.0,20.0,8892600,-1.6760774656128654,0.05586924885376218,-1.6760774656128654,0.0,-0.0,0.0,-0.0,False
14822,2022.0,4.0,13.0,22.0,11.616667,86.666664,2.0433333,0.0,0.0,0.0,0.033361167,0.0,20.01901,20.219646,20.009052,20.05836,53.347435,52.44643,547.60657,420.00095,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.57,0.0,0.0,20.0,20.0,8893200,-1.0008349864774255,0.03336116621591419,-1.0008349864774255,0.0,-0.0,0.0,-0.0,False
14823,2022.0,4.0,13.0,22.0,11.32,87.5,2.065,0.0,0.0,0.0,0.06166007,0.0,20.051882,20.276134,20.010021,20.068617,52.17682,52.111134,527.471,420.00082,2.0,0.0,20.0,20.0,2.0644112,0.0,1.0,0.0,9.45,1.0,0.0,20.0,20.0,8893800,-1.849802114015264,0.06166007046717547,-1.849802114015264,0.0,-0.0,0.0,-0.0,False
14824,2022.0,4.0,13.0,22.0,11.023334,88.333336,2.0866666,0.0,0.0,0.0,0.037167773,0.0,20.020426,20.225714,20.010761,20.078007,52.477432,51.74936,547.17664,420.0007,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.34,0.0,0.0,20.0,20.0,8894400,-1.115033127504468,0.0371677709168156,-1.115033127504468,0.0,-0.0,0.0,-0.0,False
14825,2022.0,4.0,13.0,22.0,10.726666,89.166664,2.1083333,0.0,0.0,0.0,0.0675265,0.0,20.057516,20.291416,20.010006,20.083376,50.97916,51.39381,512.79706,443.3917,1.0,1.0,20.0,20.0,2.0687618,0.0,1.0,0.0,9.23,1.0,0.0,20.0,20.0,8895000,-2.0257949570914615,0.06752649856971538,-2.0257949570914615,0.0,-0.0,0.0,-0.0,False
14826,2022.0,4.0,13.0,23.0,10.43,90.0,2.13,0.0,0.0,0.0,0.055426333,0.0,20.023926,20.235775,20.023067,20.104881,51.02474,50.1935,517.48846,454.27295,1.0,1.0,20.0,20.0,0.0,2.0693257,0.0,1.0,9.11,0.0,1.0,20.0,20.0,8895600,-1.6627899771885803,0.05542633257295268,-1.6627899771885803,0.0,-0.0,0.0,-0.0,False
14827,2022.0,4.0,13.0,23.0,10.305,90.333336,2.14,0.0,0.0,0.0,0.0,0.0,19.356869,18.953892,19.828135,19.735262,54.569363,51.19181,503.24725,451.64816,1.0,0.0,12.0,12.0,2.0523012,0.0,1.0,0.0,9.0,1.0,0.0,12.0,12.0,8896200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14828,2022.0,4.0,13.0,23.0,10.18,90.666664,2.15,0.0,0.0,0.0,0.0,0.0,19.314104,19.104218,19.783125,19.709377,53.578297,50.958084,500.30823,464.67953,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,8.92,0.0,0.0,12.0,12.0,8896800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14829,2022.0,4.0,13.0,23.0,10.055,91.0,2.16,0.0,0.0,0.0,0.0,0.0,18.922163,18.376131,19.5812,19.343332,55.421764,51.498257,490.2049,470.07123,1.0,1.0,12.0,12.0,2.0519433,2.0586815,1.0,1.0,8.85,1.0,1.0,12.0,12.0,8897400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14830,2022.0,4.0,13.0,23.0,9.93,91.333336,2.17,0.0,0.0,0.0,0.0,0.0,19.04609,18.809736,19.677721,19.618633,53.64997,50.255714,491.0104,497.60742,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,12.0,12.0,8898000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14831,2022.0,4.0,13.0,23.0,9.805,91.666664,2.18,0.0,0.0,0.0,0.0,0.0,18.71238,18.157999,19.502176,19.277891,55.34522,50.840935,484.08066,514.0851,1.0,2.0,12.0,12.0,2.0521908,2.0599835,1.0,1.0,8.69,1.0,1.0,12.0,12.0,8898600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14832,2022.0,4.0,14.0,0.0,9.68,92.0,2.19,0.0,0.0,0.0,0.0,0.0,18.85779,18.617287,19.58884,19.52762,53.54739,49.773937,486.22812,538.80096,1.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.62,0.0,0.0,12.0,12.0,8899200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14833,2022.0,4.0,14.0,0.0,9.566667,92.166664,2.17,0.0,0.0,0.0,0.0,0.0,18.508657,17.9234,19.412128,19.18304,55.287518,50.44002,470.83716,542.7229,0.0,2.0,12.0,12.0,2.0522628,2.061074,1.0,1.0,8.54,1.0,1.0,12.0,12.0,8899800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14834,2022.0,4.0,14.0,0.0,9.453333,92.333336,2.15,0.0,0.0,0.0,0.0,0.0,18.650972,18.378544,19.503216,19.440035,53.32324,49.3926,459.5137,560.7925,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.38,0.0,0.0,12.0,12.0,8900400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14835,2022.0,4.0,14.0,0.0,9.34,92.5,2.13,0.0,0.0,0.0,0.0,0.0,18.725239,18.52199,19.324757,19.089516,52.604607,50.056725,454.23077,556.5536,0.0,2.0,12.0,12.0,0.0,2.0639968,0.0,1.0,8.21,0.0,1.0,12.0,12.0,8901000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14836,2022.0,4.0,14.0,0.0,9.226666,92.666664,2.11,0.0,0.0,0.0,0.0,0.0,18.697979,18.498363,19.423487,19.36064,52.391582,48.97809,448.96317,582.04736,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,12.0,12.0,8901600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14837,2022.0,4.0,14.0,0.0,9.113334,92.833336,2.09,0.0,0.0,0.0,0.0,0.0,18.660318,18.461292,19.242464,19.002716,52.328926,49.717735,446.21744,564.37103,0.0,2.0,12.0,12.0,0.0,2.0650926,0.0,1.0,7.88,0.0,1.0,12.0,12.0,8902200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14838,2022.0,4.0,14.0,1.0,9.0,93.0,2.07,0.0,0.0,0.0,0.0,0.0,18.615936,18.413483,19.344685,19.279984,52.174595,48.632652,442.16934,587.9647,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.71,0.0,0.0,12.0,12.0,8902800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14839,2022.0,4.0,14.0,1.0,8.923333,93.333336,2.03,0.0,0.0,0.0,0.0,0.0,18.576773,18.375937,19.164387,18.92125,52.120968,49.436153,440.0668,568.5017,0.0,2.0,12.0,12.0,0.0,2.0658886,0.0,1.0,7.55,0.0,1.0,12.0,12.0,8903400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14840,2022.0,4.0,14.0,1.0,8.846666,93.666664,1.99,0.0,0.0,0.0,0.0,0.0,18.534338,18.331244,19.270784,19.205296,51.99657,48.39775,436.97293,591.1758,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,12.0,12.0,8904000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14841,2022.0,4.0,14.0,1.0,8.77,94.0,1.95,0.0,0.0,0.0,0.0,0.0,18.496157,18.294579,19.090864,18.845465,51.966053,49.292652,435.36624,570.775,0.0,2.0,12.0,12.0,0.0,2.0664167,0.0,1.0,7.37,0.0,1.0,12.0,12.0,8904600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14842,2022.0,4.0,14.0,1.0,8.693334,94.333336,1.91,0.0,0.0,0.0,0.0,0.0,18.45488,18.250998,19.199692,19.133434,51.87629,48.294224,433.00137,592.9751,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.28,0.0,0.0,12.0,12.0,8905200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14843,2022.0,4.0,14.0,1.0,8.616667,94.666664,1.87,0.0,0.0,0.0,0.0,0.0,18.41776,18.215267,19.019678,18.771994,51.86242,49.24125,431.77286,572.05804,0.0,2.0,12.0,12.0,0.0,2.0669987,0.0,1.0,7.18,0.0,1.0,12.0,12.0,8905800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14844,2022.0,4.0,14.0,2.0,8.54,95.0,1.83,0.0,0.0,0.0,0.0,0.0,18.377584,18.172756,19.130722,19.063719,51.7981,48.2581,429.96414,594.0148,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,12.0,12.0,8906400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14845,2022.0,4.0,14.0,2.0,8.375,95.166664,1.8166667,0.0,0.0,0.0,0.0,0.0,18.337503,18.131409,18.94694,18.69436,51.781487,49.14245,429.01993,572.7276,0.0,2.0,12.0,12.0,0.0,2.0683537,0.0,1.0,7.0,0.0,1.0,12.0,12.0,8907000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14846,2022.0,4.0,14.0,2.0,8.21,95.333336,1.8033333,0.0,0.0,0.0,0.0,0.0,18.292519,18.08076,19.058617,18.988688,51.661766,48.0582,427.62555,594.3524,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,12.0,12.0,8907600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14847,2022.0,4.0,14.0,2.0,8.045,95.5,1.79,0.0,0.0,0.0,0.0,0.0,18.251429,18.038282,18.870586,18.610477,51.597813,48.819874,426.89783,572.82825,0.0,2.0,12.0,12.0,0.0,2.0704021,0.0,1.0,6.84,0.0,1.0,12.0,12.0,8908200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14848,2022.0,4.0,14.0,2.0,7.88,95.666664,1.7766666,0.0,0.0,0.0,0.0,0.0,18.20808,17.991346,18.984653,18.910793,51.462494,47.68296,426.02786,587.5641,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.77,0.0,0.0,12.0,12.0,8908800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14849,2022.0,4.0,14.0,2.0,7.715,95.833336,1.7633333,0.0,0.0,0.0,0.0,0.0,18.164455,17.944101,18.793377,18.525715,51.303146,48.341293,425.265,572.5355,0.0,2.0,12.0,12.0,0.0,2.0723896,0.0,1.0,6.69,0.0,1.0,12.0,12.0,8909400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14850,2022.0,4.0,14.0,3.0,7.55,96.0,1.75,0.0,0.0,0.0,0.0,0.0,18.120668,17.896643,18.910818,18.833948,51.122562,47.153126,424.59647,587.17413,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,12.0,12.0,8910000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14851,2022.0,4.0,14.0,3.0,7.4583335,96.0,1.8016666,0.0,0.0,0.0,0.0,0.0,18.0783,17.851805,18.717358,18.443827,50.929928,47.81786,424.01044,572.0973,0.0,2.0,12.0,12.0,0.0,2.0737746,0.0,1.0,6.53,0.0,1.0,12.0,12.0,8910600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14852,2022.0,4.0,14.0,3.0,7.366667,96.0,1.8533334,0.0,0.0,0.0,0.0,0.0,18.036398,17.807552,18.837847,18.758781,50.736774,46.638268,423.4969,586.61414,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.44,0.0,0.0,12.0,12.0,8911200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14853,2022.0,4.0,14.0,3.0,7.275,96.0,1.905,0.0,0.0,0.0,0.0,0.0,18.027906,17.825426,18.643055,18.365358,50.52598,47.35235,435.5648,571.5183,1.0,2.0,12.0,12.0,0.0,2.0745962,0.0,1.0,6.34,0.0,1.0,12.0,12.0,8911800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14854,2022.0,4.0,14.0,3.0,7.1833334,96.0,1.9566667,0.0,0.0,0.0,0.0,0.0,17.562834,16.923615,18.76172,18.676975,52.859116,46.230576,443.81122,582.601,1.0,2.0,12.0,12.0,2.0627124,0.0,1.0,0.0,6.25,1.0,0.0,12.0,12.0,8912400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14855,2022.0,4.0,14.0,3.0,7.0916667,96.0,2.0083334,0.0,0.0,0.0,0.0,0.0,17.729197,17.44167,18.570766,18.290833,50.80237,46.962326,454.98572,572.99243,1.0,2.0,12.0,12.0,0.0,2.073795,0.0,1.0,6.15,0.0,1.0,12.0,12.0,8913000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14856,2022.0,4.0,14.0,4.0,7.0,96.0,2.06,0.0,0.0,0.0,0.0,0.0,17.393307,16.7381,18.688898,18.60191,52.562885,45.822956,458.57913,581.8857,1.0,2.0,12.0,12.0,2.0627625,0.0,1.0,0.0,6.05,1.0,0.0,12.0,12.0,8913600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14857,2022.0,4.0,14.0,4.0,6.9216666,96.166664,2.1466668,0.0,0.0,0.0,0.0,0.0,17.556202,17.237389,18.496962,18.213106,50.496864,46.60079,454.95532,572.27124,0.0,2.0,12.0,12.0,0.0,2.0745254,0.0,1.0,5.96,0.0,1.0,12.0,12.0,8914200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14858,2022.0,4.0,14.0,4.0,6.8433332,96.333336,2.2333333,0.0,0.0,0.0,0.0,0.0,17.656664,17.406904,18.620558,18.534903,49.691666,45.460087,450.0384,584.3617,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,12.0,12.0,8914800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14859,2022.0,4.0,14.0,4.0,6.765,96.5,2.32,0.0,0.0,0.0,0.0,0.0,17.644224,17.39871,18.422054,18.13256,49.478992,46.32258,446.0772,569.32117,0.0,2.0,12.0,12.0,0.0,2.0767488,0.0,1.0,6.09,0.0,1.0,12.0,12.0,8915400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14860,2022.0,4.0,14.0,4.0,6.6866665,96.666664,2.4066668,0.0,0.0,0.0,0.0,0.0,17.61653,17.369354,18.549072,18.461235,49.338955,45.228428,442.61618,583.42126,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,12.0,12.0,8916000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14861,2022.0,4.0,14.0,4.0,6.608333,96.833336,2.4933333,0.0,0.0,0.0,0.0,0.0,17.583525,17.33415,18.349688,18.056517,49.222683,46.12924,439.59674,568.43256,0.0,2.0,12.0,12.0,0.0,2.0773783,0.0,1.0,6.23,0.0,1.0,12.0,12.0,8916600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14862,2022.0,4.0,14.0,5.0,6.53,97.0,2.58,0.0,0.0,0.0,0.0,0.0,17.54842,17.296608,18.478218,18.388222,49.118523,45.04513,436.96542,582.4375,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,12.0,12.0,8917200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14863,2022.0,4.0,14.0,5.0,6.435,97.166664,2.4716666,0.0,0.0,0.0,0.0,0.0,17.514591,17.262112,18.279089,17.982832,49.008717,45.950573,434.68997,567.6777,0.0,2.0,12.0,12.0,0.0,2.0781798,0.0,1.0,6.36,0.0,1.0,12.0,12.0,8917800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14864,2022.0,4.0,14.0,5.0,6.34,97.333336,2.3633332,0.0,0.0,0.0,0.0,0.0,17.48096,17.228006,18.411366,18.32118,48.89609,44.849857,432.72647,581.98254,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,12.0,12.0,8918400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14865,2022.0,4.0,14.0,5.0,6.245,97.5,2.255,0.0,0.0,0.0,0.0,0.0,17.447018,17.193624,18.211145,17.91241,48.782944,45.74528,431.03128,567.52924,0.0,2.0,12.0,12.0,0.0,2.0791469,0.0,1.0,7.04,0.0,1.0,12.0,12.0,8919000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14866,2022.0,4.0,14.0,5.0,6.15,97.666664,2.1466668,3.1666667,11.166667,0.0,0.0,0.0,17.414944,17.160913,18.34979,18.259716,48.663464,44.617157,429.56693,582.05414,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,7.38,0.0,0.0,12.0,12.0,8919600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14867,2022.0,4.0,14.0,5.0,6.055,97.833336,2.0383334,6.3333335,22.333334,0.0,0.0,0.0,17.383625,17.129011,18.160152,17.85972,48.54048,45.474205,428.30133,567.72424,0.0,2.0,12.0,12.0,0.0,2.080237,0.0,1.0,7.72,0.0,1.0,12.0,12.0,8920200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14868,2022.0,4.0,14.0,6.0,5.96,98.0,1.93,9.5,33.5,0.0,0.0,0.0,17.35305,17.09779,18.309595,18.220785,48.414547,44.310425,427.20688,582.3809,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,12.0,12.0,8920800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14869,2022.0,4.0,14.0,6.0,6.0266666,97.833336,1.745,12.666667,44.666668,0.0,0.29558435,0.0,20.213575,21.965143,20.250717,21.505953,35.728073,36.037575,426.3798,571.86835,0.0,2.0,20.0,20.0,0.0,2.1026263,0.0,1.0,8.4,0.0,1.0,20.0,20.0,8921400,-8.867530217882244,0.2955843405960748,-8.867530217882244,0.0,-0.0,0.0,-0.0,False
14870,2022.0,4.0,14.0,6.0,6.0933332,97.666664,1.56,15.833333,55.833332,0.0,0.19492748,0.0,19.958807,21.177156,19.982937,20.829016,37.270157,37.59618,425.3548,576.2603,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.72,0.0,0.0,20.0,20.0,8922000,-5.864887534631573,0.1949274851056478,-5.847824553169434,0.01706298146213925,-0.01706298146213925,0.0,-0.0,False
