episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-20396.455122983192,-0.38806040949359194,587.1077204183808,0.011170238211917444,-2783.2235104317706,-0.05295326313606869,-17613.231612551426,-0.3351071463575233,0.0,0.0,3.6263318112633183,0.05295326313606869,0.36550132301526705,0.0,0.0,0.0,2783.2235104317706,52560,31536000
