episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-55677.75737348639,-1.0593180626614611,1674.300442684425,0.031855031253508845,-17.696058798025458,-0.00033668300605071267,-50229.01328053275,-0.9556509376052654,-5431.048034155615,-0.10333044205014488,0.534627092846271,0.00033668300605071267,0.011044967982363684,543104.8034155616,10.33304420501449,30.212173293221394,17.696058798025458,52560,31536000
