timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
18210,2022.0,5.0,7.0,11.0,14.64,84.0,2.36,160.5,400.5,0.0,0.0,0.0,19.829367,19.683762,21.740183,21.685114,62.926445,55.270676,472.03586,426.32782,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.96,0.0,0.0,12.0,12.0,10926000,-0.1706325033933993,0.0,-0.0,0.1706325033933993,-0.1706325033933993,0.0,-0.0,False
18211,2022.0,5.0,7.0,11.0,14.8133335,83.166664,2.49,162.33333,437.66666,0.0,0.0,0.0,19.652197,19.29401,21.813986,21.759264,63.90369,54.82351,457.98618,425.33615,0.0,0.0,12.0,12.0,2.0246646,0.0,1.0,0.0,16.01,1.0,0.0,12.0,12.0,10926600,-0.3478024905765693,0.0,-0.0,0.3478024905765693,-0.3478024905765693,0.0,-0.0,False
18212,2022.0,5.0,7.0,11.0,14.986667,82.333336,2.62,164.16667,474.83334,0.0,0.0,0.0,19.776176,19.608206,21.890644,21.836262,62.40153,54.40939,449.8176,424.4958,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.04,0.0,0.0,12.0,12.0,10927200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18213,2022.0,5.0,7.0,11.0,15.16,81.5,2.75,166.0,512.0,0.0,0.0,0.0,19.844437,19.712992,21.97069,21.916943,61.84324,53.990494,444.62073,423.62173,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.06,0.0,0.0,12.0,12.0,10927800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18214,2022.0,5.0,7.0,11.0,15.333333,80.666664,2.88,171.16667,511.83334,0.0,0.0,0.0,19.926502,19.859102,22.03155,21.977089,61.714863,53.702164,473.871,423.04565,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.09,0.0,0.0,12.0,12.0,10928400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18215,2022.0,5.0,7.0,11.0,15.506667,79.833336,3.01,176.33333,511.66666,0.0,0.0,0.0,19.765137,19.507582,22.090727,22.035587,63.1148,53.457874,479.32367,422.67523,2.0,0.0,12.0,12.0,2.021173,0.0,1.0,0.0,16.11,1.0,0.0,12.0,12.0,10929000,-0.23486299342257055,0.0,-0.0,0.23486299342257055,-0.23486299342257055,0.0,-0.0,False
18216,2022.0,5.0,7.0,12.0,15.68,79.0,3.14,181.5,511.5,0.0,0.0,0.0,19.91154,19.829704,22.150803,22.09547,62.14902,53.205616,499.18958,422.24612,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.14,0.0,0.0,12.0,12.0,10929600,-0.08846184358953835,0.0,-0.0,0.08846184358953835,-0.08846184358953835,0.0,-0.0,False
18217,2022.0,5.0,7.0,12.0,15.735,78.5,3.2833333,186.66667,511.33334,0.0,0.0,0.0,19.81061,19.562088,22.208378,22.151583,63.14828,52.959137,500.92264,421.883,2.0,0.0,12.0,12.0,2.0201042,0.0,1.0,0.0,16.16,1.0,0.0,12.0,12.0,10930200,-0.18938951283803007,0.0,-0.0,0.18938951283803007,-0.18938951283803007,0.0,-0.0,False
18218,2022.0,5.0,7.0,12.0,15.79,78.0,3.4266667,191.83333,511.16666,0.0,0.0,0.0,19.97767,19.892683,22.263552,22.205393,62.044884,52.706715,515.9208,421.57584,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,12.0,12.0,10930800,-0.02232870483116045,0.0,-0.0,0.02232870483116045,-0.02232870483116045,0.0,-0.0,False
18219,2022.0,5.0,7.0,12.0,15.845,77.5,3.57,197.0,511.0,0.0,0.0,0.0,19.901785,19.64765,22.316267,22.256855,62.789967,52.450363,511.9213,421.31653,2.0,0.0,12.0,12.0,2.0200844,0.0,1.0,0.0,16.33,1.0,0.0,12.0,12.0,10931400,-0.09821425063181977,0.0,-0.0,0.09821425063181977,-0.09821425063181977,0.0,-0.0,False
18220,2022.0,5.0,7.0,12.0,15.9,77.0,3.7133334,199.33333,491.0,0.0,0.0,0.0,20.075266,19.976578,22.352224,22.291172,61.629253,52.23871,524.27155,421.09805,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.41,0.0,0.0,12.0,12.0,10932000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18221,2022.0,5.0,7.0,12.0,15.955,76.5,3.8566666,201.66667,471.0,0.0,0.0,0.0,20.008148,19.730835,22.381813,22.319357,62.183815,52.010143,513.9699,420.87256,2.0,0.0,12.0,12.0,2.0270321,0.0,1.0,0.0,16.5,1.0,0.0,12.0,12.0,10932600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18222,2022.0,5.0,7.0,13.0,16.01,76.0,4.0,204.0,451.0,0.0,0.0,0.0,20.20964,20.11146,22.405518,22.341736,60.898666,51.847137,528.12146,420.76035,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.59,0.0,0.0,12.0,12.0,10933200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18223,2022.0,5.0,7.0,13.0,16.035,75.5,4.075,206.33333,431.0,0.0,0.0,0.0,20.164654,19.9019,22.424408,22.359476,61.20566,51.61793,515.94525,420.60223,2.0,0.0,12.0,12.0,2.0277278,0.0,1.0,0.0,16.67,1.0,0.0,12.0,12.0,10933800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18224,2022.0,5.0,7.0,13.0,16.06,75.0,4.15,208.66667,411.0,0.0,0.0,0.0,20.367943,20.271725,22.438522,22.372505,59.958454,51.45307,529.7073,420.52414,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.69,0.0,0.0,12.0,12.0,10934400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18225,2022.0,5.0,7.0,13.0,16.085,74.5,4.225,211.0,391.0,0.0,0.0,0.0,20.319477,20.052872,22.448545,22.381699,60.19322,51.20466,516.6379,420.41428,2.0,0.0,12.0,12.0,2.028492,0.0,1.0,0.0,16.7,1.0,0.0,12.0,12.0,10935000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18226,2022.0,5.0,7.0,13.0,16.11,74.0,4.3,209.66667,407.16666,0.0,0.0,0.0,20.548382,20.452421,22.47372,22.407099,58.84741,50.978523,530.15594,420.3601,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.72,0.0,0.0,12.0,12.0,10935600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18227,2022.0,5.0,7.0,13.0,16.135,73.5,4.375,208.33333,423.33334,0.0,0.0,0.0,20.52906,20.25781,22.500444,22.434273,58.931625,50.64214,516.6485,420.284,2.0,0.0,12.0,12.0,2.0295994,0.0,1.0,0.0,16.74,1.0,0.0,12.0,12.0,10936200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18228,2022.0,5.0,7.0,14.0,16.16,73.0,4.45,207.0,439.5,0.0,0.0,0.0,20.782618,20.687849,22.527695,22.461798,57.504234,50.393982,529.9755,420.24652,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.75,0.0,0.0,12.0,12.0,10936800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18229,2022.0,5.0,7.0,14.0,16.245,72.5,4.4016666,205.66667,455.66666,0.0,0.0,0.0,20.780672,20.507673,22.556847,22.492704,57.587116,50.055943,516.3974,420.19434,2.0,0.0,12.0,12.0,2.0305214,0.0,1.0,0.0,16.77,1.0,0.0,12.0,12.0,10937400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18230,2022.0,5.0,7.0,14.0,16.33,72.0,4.3533335,204.33333,471.83334,0.0,0.0,0.0,21.030792,20.91759,22.587173,22.524578,56.103874,49.82924,517.4286,420.16895,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.71,0.0,0.0,12.0,12.0,10938000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18231,2022.0,5.0,7.0,14.0,16.415,71.5,4.305,203.0,488.0,0.0,0.0,0.0,21.03318,20.737928,22.618725,22.55702,56.08939,49.53769,492.70496,420.13348,1.0,0.0,12.0,12.0,2.030665,0.0,1.0,0.0,16.66,1.0,0.0,12.0,12.0,10938600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18232,2022.0,5.0,7.0,14.0,16.5,71.0,4.2566667,196.16667,488.5,0.0,0.0,0.0,21.273066,21.139627,22.6405,22.5793,54.533413,49.364323,484.18753,420.1162,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,12.0,12.0,10939200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18233,2022.0,5.0,7.0,14.0,16.585,70.5,4.2083335,189.33333,489.0,0.0,0.0,0.0,21.46048,21.35093,22.660612,22.600178,53.55184,49.140015,471.9605,420.09204,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.54,0.0,0.0,12.0,12.0,10939800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18234,2022.0,5.0,7.0,15.0,16.67,70.0,4.16,182.5,489.5,0.0,0.0,0.0,21.603659,21.496723,22.679512,22.61993,52.877247,48.96091,463.91034,420.07657,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.49,0.0,0.0,12.0,12.0,10940400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18235,2022.0,5.0,7.0,15.0,16.686666,69.666664,4.1016665,175.66667,490.0,0.0,0.0,0.0,21.738728,21.631912,22.69701,22.637695,52.245747,48.778767,457.0984,420.06372,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.43,0.0,0.0,12.0,12.0,10941000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18236,2022.0,5.0,7.0,15.0,16.703333,69.333336,4.0433335,168.83333,490.5,0.0,0.0,0.0,21.869192,21.762283,22.71447,22.655663,51.637283,48.58843,451.33762,420.05307,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.34,0.0,0.0,12.0,12.0,10941600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18237,2022.0,5.0,7.0,15.0,16.72,69.0,3.985,162.0,491.0,0.0,0.0,0.0,21.99633,21.8892,22.730837,22.672577,51.046795,48.39492,446.46756,420.04422,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.26,0.0,0.0,12.0,12.0,10942200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18238,2022.0,5.0,7.0,15.0,16.736666,68.666664,3.9266667,158.83333,485.33334,0.0,0.0,0.0,22.087152,21.977982,22.744865,22.686996,50.58059,48.203533,442.352,420.03687,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.18,0.0,0.0,12.0,12.0,10942800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18239,2022.0,5.0,7.0,15.0,16.753334,68.333336,3.8683333,155.66667,479.66666,0.0,0.0,0.0,21.965786,21.845203,22.757477,22.699965,50.80086,48.012047,438.88104,420.03076,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.09,0.0,0.0,12.0,12.0,10943400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18240,2022.0,5.0,7.0,16.0,16.77,68.0,3.81,152.5,474.0,0.0,0.0,0.0,21.841516,21.711872,22.768032,22.710098,51.025314,47.82516,435.974,420.0257,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.0,12.0,10944000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18241,2022.0,5.0,7.0,16.0,16.713333,67.833336,3.77,149.33333,468.33334,0.0,0.0,0.0,21.830656,21.697783,22.775381,22.716412,50.861656,47.628475,433.52573,420.02145,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.92,0.0,0.0,20.0,20.0,10944600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18242,2022.0,5.0,7.0,16.0,16.656666,67.666664,3.73,146.16667,462.66666,0.0,0.0,0.0,21.83837,21.70377,22.78069,22.720703,50.621418,47.420685,431.454,420.01794,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.74,0.0,0.0,20.0,20.0,10945200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18243,2022.0,5.0,7.0,16.0,16.6,67.5,3.69,143.0,457.0,0.0,0.0,0.0,21.851828,21.71558,22.784067,22.723099,50.351585,47.204426,429.6995,420.01498,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.57,0.0,0.0,20.0,20.0,10945800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18244,2022.0,5.0,7.0,16.0,16.543333,67.333336,3.65,137.33333,456.83334,0.0,0.0,0.0,21.870323,21.732632,22.786663,22.72486,50.056232,46.978592,428.21338,420.0125,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.39,0.0,0.0,20.0,20.0,10946400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18245,2022.0,5.0,7.0,16.0,16.486666,67.166664,3.61,131.66667,456.66666,0.0,0.0,0.0,21.856354,21.715628,22.78731,22.724699,49.856995,46.748917,426.95456,420.01047,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.21,0.0,0.0,20.0,20.0,10947000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18246,2022.0,5.0,7.0,17.0,16.43,67.0,3.57,126.0,456.5,0.0,0.0,0.0,21.69581,21.545471,22.785912,22.72252,50.11838,46.51738,425.89005,420.00873,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,15.04,0.0,0.0,20.0,20.0,10947600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18247,2022.0,5.0,7.0,17.0,16.345,67.333336,3.5683334,120.333336,456.33334,0.0,0.0,0.0,21.483702,21.322153,22.782383,22.717747,50.585094,46.330475,424.9915,420.0073,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,14.86,0.0,0.0,20.0,20.0,10948200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18248,2022.0,5.0,7.0,17.0,16.26,67.666664,3.5666666,114.666664,456.16666,0.0,0.0,0.0,21.330805,21.163244,22.776386,22.710495,50.886566,46.1794,424.23376,420.0061,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,20.0,20.0,10948800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18249,2022.0,5.0,7.0,17.0,16.175,68.0,3.565,109.0,456.0,0.0,0.0,0.0,21.31074,21.20646,22.76786,22.700703,51.15016,46.059444,456.17395,420.00507,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,14.34,0.0,0.0,20.0,20.0,10949400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18250,2022.0,5.0,7.0,17.0,16.09,68.333336,3.5633333,101.5,446.66666,0.0,0.0,0.0,21.042633,20.718744,22.751755,22.683218,52.607517,46.011806,466.70633,420.00443,2.0,0.0,20.0,20.0,2.026401,0.0,1.0,0.0,14.07,1.0,0.0,20.0,20.0,10950000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18251,2022.0,5.0,7.0,17.0,16.005,68.666664,3.5616667,94.0,437.33334,0.0,0.0,0.0,21.116285,20.980534,22.731789,22.661867,51.987244,45.956593,488.7786,420.0037,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,13.81,0.0,0.0,20.0,20.0,10950600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18252,2022.0,5.0,7.0,18.0,15.92,69.0,3.56,86.5,428.0,0.0,0.0,0.0,20.903301,20.575682,22.707973,22.636751,53.187828,45.926167,493.40042,420.00308,2.0,0.0,20.0,20.0,2.0266802,0.0,1.0,0.0,13.55,1.0,0.0,20.0,20.0,10951200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18253,2022.0,5.0,7.0,18.0,15.743333,69.666664,3.5683334,79.0,418.66666,0.0,0.0,0.0,20.989916,20.850306,22.678503,22.60496,52.462723,45.92008,509.4225,420.00256,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,13.29,0.0,0.0,20.0,20.0,10951800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18254,2022.0,5.0,7.0,18.0,15.566667,70.333336,3.5766666,71.5,409.33334,0.0,0.0,0.0,20.771334,20.428137,22.644527,22.568783,53.644768,45.927967,506.97067,420.00214,2.0,0.0,20.0,20.0,2.0282207,0.0,1.0,0.0,13.01,1.0,0.0,20.0,20.0,10952400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18255,2022.0,5.0,7.0,18.0,15.39,71.0,3.585,64.0,400.0,0.0,0.0,0.0,20.867624,20.720654,22.606346,22.528543,52.807858,45.947887,519.8018,420.00177,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.72,0.0,0.0,20.0,20.0,10953000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18256,2022.0,5.0,7.0,18.0,15.213333,71.666664,3.5933332,59.166668,373.33334,0.0,0.0,0.0,20.645948,20.286255,22.55025,22.470057,53.987,46.018642,513.7015,420.00146,2.0,0.0,20.0,20.0,2.0297773,0.0,1.0,0.0,12.44,1.0,0.0,20.0,20.0,10953600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18257,2022.0,5.0,7.0,18.0,15.036667,72.333336,3.6016667,54.333332,346.66666,0.0,0.0,0.0,20.752539,20.598145,22.412329,22.328056,53.051426,46.323414,524.86115,420.00122,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.16,0.0,0.0,20.0,20.0,10954200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18258,2022.0,5.0,7.0,19.0,14.86,73.0,3.61,49.5,320.0,0.0,0.0,0.0,20.52552,20.149208,22.302933,22.210775,54.253674,46.55914,516.89557,420.001,2.0,0.0,20.0,20.0,2.031358,0.0,1.0,0.0,11.87,1.0,0.0,20.0,20.0,10954800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18259,2022.0,5.0,7.0,19.0,14.598333,74.0,3.63,44.666668,293.33334,0.0,0.0,0.0,20.635172,20.471764,22.22651,22.131683,53.2539,46.68204,527.1271,420.00085,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,11.59,0.0,0.0,20.0,20.0,10955400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18260,2022.0,5.0,7.0,19.0,14.336667,75.0,3.65,39.833332,266.66666,0.0,0.0,0.0,20.38773,19.98288,22.154211,22.056923,54.540962,46.782154,518.13617,420.0007,2.0,0.0,20.0,20.0,2.0339754,0.0,1.0,0.0,11.44,1.0,0.0,20.0,20.0,10956000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18261,2022.0,5.0,7.0,19.0,14.075,76.0,3.67,0.0,0.0,0.0,0.0,0.0,20.48774,20.312704,22.061974,21.961243,53.47433,46.931602,527.8183,420.00058,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,20.0,20.0,10956600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18262,2022.0,5.0,7.0,19.0,13.8133335,77.0,3.69,0.0,0.0,0.0,0.0,0.0,20.21,19.769592,21.985178,21.882618,54.783703,47.03359,509.98642,420.0005,1.0,0.0,20.0,20.0,2.034135,0.0,1.0,0.0,11.14,1.0,0.0,20.0,20.0,10957200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18263,2022.0,5.0,7.0,19.0,13.551666,78.0,3.71,0.0,0.0,0.0,0.0,0.0,20.307894,20.092566,21.910227,21.80495,53.424484,47.099022,503.32434,420.0004,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.99,0.0,0.0,20.0,20.0,10957800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18264,2022.0,5.0,7.0,20.0,13.29,79.0,3.73,0.0,0.0,0.0,0.0,0.0,20.046564,19.573954,21.838394,21.731134,54.69581,47.16798,489.87656,420.00034,1.0,0.0,20.0,20.0,2.0364606,0.0,1.0,0.0,10.84,1.0,0.0,20.0,20.0,10958400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18265,2022.0,5.0,7.0,20.0,13.006667,80.166664,3.7083333,0.0,0.0,0.0,0.0,0.0,20.165052,19.935835,21.768427,21.65825,53.275455,47.200737,488.40988,420.00027,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.69,0.0,0.0,20.0,20.0,10959000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18266,2022.0,5.0,7.0,20.0,12.723333,81.333336,3.6866667,0.0,0.0,0.0,0.010905396,0.0,19.969887,19.58211,21.698769,21.583715,54.01411,47.24617,478.39343,420.0002,1.0,0.0,20.0,20.0,2.0425935,0.0,1.0,0.0,10.56,1.0,0.0,20.0,20.0,10959600,-0.35727465648800777,0.01090539654423194,-0.3271618963269582,0.03011276016104958,-0.03011276016104958,0.0,-0.0,False
18267,2022.0,5.0,7.0,20.0,12.44,82.5,3.665,0.0,0.0,0.0,0.0,0.0,20.084229,19.864098,21.623505,21.50788,52.95386,47.24501,482.3338,420.00018,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.44,0.0,0.0,20.0,20.0,10960200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18268,2022.0,5.0,7.0,20.0,12.156667,83.666664,3.6433334,0.0,0.0,0.0,0.020212676,0.0,20.021355,19.724468,21.560919,21.440424,52.88994,47.253757,470.61444,420.00015,1.0,0.0,20.0,20.0,2.0537112,0.0,1.0,0.0,10.31,1.0,0.0,20.0,20.0,10960800,-0.6063803123947902,0.02021267707982634,-0.6063803123947902,0.0,-0.0,0.0,-0.0,False
18269,2022.0,5.0,7.0,20.0,11.873333,84.833336,3.6216667,0.0,0.0,0.0,0.0,0.0,20.036306,19.815699,21.48921,21.36513,52.593395,47.27677,478.25986,420.00012,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,10.18,0.0,0.0,20.0,20.0,10961400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
18270,2022.0,5.0,7.0,21.0,11.59,86.0,3.6,0.0,0.0,0.0,0.027485354,0.0,20.028692,19.792511,21.43118,21.303244,52.14688,47.252026,468.0491,420.0001,1.0,0.0,20.0,20.0,2.0582695,0.0,1.0,0.0,10.06,1.0,0.0,20.0,20.0,10962000,-0.8245606404061725,0.02748535468020575,-0.8245606404061725,0.0,-0.0,0.0,-0.0,False
18271,2022.0,5.0,7.0,21.0,11.44,86.5,3.595,0.0,0.0,0.0,0.0032811018,0.0,19.99972,19.775534,21.367374,21.237715,52.210835,47.239273,475.98254,420.00006,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.93,0.0,0.0,20.0,20.0,10962600,-0.09871423178288752,0.003281101760924273,-0.09843305282772818,0.00028117895515933355,-0.00028117895515933355,0.0,-0.0,False
18272,2022.0,5.0,7.0,21.0,11.29,87.0,3.59,0.0,0.0,0.0,0.029883724,0.0,20.03347,19.845163,21.306086,21.174692,51.499947,47.219845,466.62482,420.00006,1.0,0.0,20.0,20.0,2.0607834,0.0,1.0,0.0,9.83,1.0,0.0,20.0,20.0,10963200,-0.8965117067907129,0.02988372355969043,-0.8965117067907129,0.0,-0.0,0.0,-0.0,False
18273,2022.0,5.0,7.0,21.0,11.14,87.5,3.585,0.0,0.0,0.0,0.005916511,0.0,20.00231,19.806812,21.247797,21.114658,51.63954,47.19184,474.69733,420.00006,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.74,0.0,0.0,20.0,20.0,10963800,-0.1774953296005211,0.005916510986684037,-0.1774953296005211,0.0,-0.0,0.0,-0.0,False
18274,2022.0,5.0,7.0,21.0,10.99,88.0,3.58,0.0,0.0,0.0,0.033341125,0.0,20.037071,19.876757,21.192228,21.057331,50.94732,47.155704,465.77313,420.00003,1.0,0.0,20.0,20.0,2.0631685,0.0,1.0,0.0,9.64,1.0,0.0,20.0,20.0,10964400,-1.000233752523448,0.03334112508411493,-1.000233752523448,0.0,-0.0,0.0,-0.0,False
18275,2022.0,5.0,7.0,21.0,10.84,88.5,3.575,0.0,0.0,0.0,0.008211942,0.0,20.004614,19.833336,21.139051,21.0024,51.10415,47.112,473.89618,420.00003,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.55,0.0,0.0,20.0,20.0,10965000,-0.24635826137232786,0.008211942045744262,-0.24635826137232786,0.0,-0.0,0.0,-0.0,False
18276,2022.0,5.0,7.0,22.0,10.69,89.0,3.57,0.0,0.0,0.0,0.036501046,0.0,20.040436,19.902962,21.087957,20.94955,50.42239,47.061398,465.2099,420.00003,1.0,0.0,20.0,20.0,2.0655272,0.0,1.0,0.0,9.46,1.0,0.0,20.0,20.0,10965600,-1.095031408704452,0.03650104695681507,-1.095031408704452,0.0,-0.0,0.0,-0.0,False
18277,2022.0,5.0,7.0,22.0,10.5633335,89.666664,3.3316667,0.0,0.0,0.0,0.009993685,0.0,20.006319,19.854841,21.040314,20.901958,50.62172,47.02331,473.4526,420.00003,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,9.36,0.0,0.0,20.0,20.0,10966200,-0.29981055354117037,0.009993685118039011,-0.29981055354117037,0.0,-0.0,0.0,-0.0,False
18278,2022.0,5.0,7.0,22.0,10.4366665,90.333336,3.0933332,0.0,0.0,0.0,0.038721584,0.0,20.04284,19.924482,21.015472,20.89566,50.0731,46.947365,465.05338,442.66464,1.0,1.0,20.0,20.0,2.0674376,0.0,1.0,0.0,9.33,1.0,0.0,20.0,20.0,10966800,-1.1616475125354924,0.03872158375118308,-1.1616475125354924,0.0,-0.0,0.0,-0.0,False
18279,2022.0,5.0,7.0,22.0,10.31,91.0,2.855,0.0,0.0,0.0,0.011015103,0.0,19.99823,19.863308,20.793537,20.487051,50.327126,47.91752,471.46237,450.34564,1.0,1.0,20.0,20.0,0.0,2.0664535,0.0,1.0,9.3,0.0,1.0,20.0,20.0,10967400,-0.33222368230847515,0.01101510330618022,-0.3304530991854066,0.0017705831230685476,-0.0017705831230685476,0.0,-0.0,False
