episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-75596.65940156195,-1.4382926065746184,2195.806951701944,0.041777149004983714,-9722.450850503621,-0.18497813642510694,-65874.20855105834,-1.2533144701495118,0.0,0.0,9.292237442922374,0.18497813642510694,0.7479322112957701,0.0,0.0,0.0,9722.450850503621,52560,31536000
