episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,99839.84802991831,99839.84802991831,0.0,-448440.01571209246,-8.531963769255945,3431.335345004315,0.06528415800997556,-396.8759948754443,-0.007550913144509975,-102940.06035012945,-1.9585247402992667,-366364.1600439408,-6.97039878318,10.972222222222221,0.007550913144509975,0.06683374691233997,36636416.00439408,697.039878318,762.9638123723412,396.8759948754443,52560,31536000
