episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,85635.10312503293,85635.10312503293,0.0,-547605.0432303624,-10.418665206057122,2932.813331583501,0.05579934040303465,-1428.0881321990214,-0.027170626563908323,-87984.39994750504,-1.6739802120910394,-476118.8772315739,-9.058578333934054,11.91400304414003,0.027170626563908323,0.1792046200149922,47611887.72315739,905.8578333934055,936.0120721968667,1428.0881321990214,52560,31536000
