episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,123036.1704309118,123036.1704309118,0.0,-419526.6937965735,-7.981862515155508,4326.230241765313,0.08231031662414978,-39821.1945542974,-0.7576330775170738,-129786.90725295935,-2.4693094987244932,-279049.60821274715,-5.3091630177463305,17.840563165905632,0.7576330775170738,2.4591489268307045,27904960.821274713,530.9163017746331,607.9162786429226,39821.1945542974,52560,31536000
