episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,202355.71220640128,202355.71220640128,0.0,-488631.5566583941,-9.296643011004454,4277.999540459998,0.08139268532077622,-39906.01005641918,-0.759246766674642,-128339.98621379994,-2.4417805596232864,-283178.338445918,-5.387715723856887,17.661719939117198,0.759246766674642,2.515251648871848,28317833.844591796,538.7715723856886,615.0646779742311,39906.01005641918,52560,31536000
