episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,175663.83934194068,175663.83934194068,0.0,-504717.54021561524,-9.602692926476697,3673.8192658990074,0.06989762682456255,-299.5239307920581,-0.005698704923745398,-110214.57797697023,-2.096928804736877,-360707.4293191815,-6.862774530425828,11.546803652968036,0.005698704923745398,0.04625013254452302,36070742.93191815,686.2774530425828,779.8550632996809,299.5239307920581,52560,31536000
