episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,153258.4249515004,0.0,153258.4249515004,-514915.67624568706,-9.796721389758126,971.7755685327727,0.018488880679847275,-546.1586958108558,-0.010391147180571837,-29153.267055983182,-0.5546664203954182,-388988.80009705375,-7.4008523610550565,11.927321156773212,0.010391147180571837,0.08036691236605195,38898880.00970538,740.0852361055057,789.8261881601127,546.1586958108558,52560,31536000
