episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,180795.90325123305,180795.90325123305,0.0,-466000.86605841864,-8.86607431617996,3794.4853165248683,0.07219340404347162,-27937.298849511342,-0.5315315610637622,-113834.55949574604,-2.1658021213041483,-290154.4387590735,-5.520442137729709,18.327625570776256,0.5315315610637622,1.7783216621253946,29015443.875907358,552.044213772971,613.5092758658251,27937.298849511342,52560,31536000
