episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,99914.31044023603,99914.31044023603,0.0,-377715.555212011,-7.186369010883009,3433.6433047999994,0.06532806896499238,-730.8434856584383,-0.01390493694175111,-103009.29914399998,-1.9598420689497713,-295244.8143551954,-5.617290988493063,12.659817351598173,0.01390493694175111,0.09241019167615018,29524481.43551954,561.7290988493063,631.4319894315672,730.8434856584383,52560,31536000
