episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,268042.3100261658,0.0,268042.3100261658,-614919.3907834841,-11.699379581116517,1354.4817061924655,0.025770199889506573,-810.9510919931432,-0.015429054261665586,-40634.451185773985,-0.7731059966851976,-394823.0258590847,-7.511853612235249,10.169330289193303,0.015429054261665586,0.15252928508861713,39482302.58590847,751.185361223525,804.2385808686564,810.9510919931432,52560,31536000
