episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,72804.0330211636,72804.0330211636,0.0,-662112.0592040616,-12.59726140038169,2499.2040430170387,0.04754954419743224,-2051.1616470655895,-0.03902514549211548,-74976.12129051116,-1.4264863259229672,-600499.918142382,-11.425036494337558,17.829147640791476,0.03902514549211548,0.2363102287614866,60049991.81423821,1142.503649433756,1144.8563579057347,2051.1616470655895,52560,31536000
