episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,80035.4692183949,80035.4692183949,0.0,-631876.8163669723,-12.022009443816064,2751.3893925803386,0.052347591183035364,-687.6393062206323,-0.013082939616069869,-82541.68177741015,-1.5704277354910607,-565712.1596931827,-10.763168943934222,16.679984779299847,0.013082939616069869,0.11104039326795449,56571215.96931827,1076.3168943934222,1106.1855793524596,687.6393062206323,52560,31536000
