episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,166502.21987515074,0.0,166502.21987515074,-507867.9933268727,-9.662633054164244,1054.057432958335,0.020054365162829817,-450.25857895754604,-0.008566563526589537,-31621.722988750047,-0.6016309548848944,-371202.2686680543,-7.062448034019298,11.788432267884323,0.008566563526589537,0.07296069241662735,37120226.86680543,706.2448034019297,769.9820261501445,450.25857895754604,52560,31536000
