episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,285915.3414529215,0.0,285915.3414529215,-609585.9093094346,-11.597905428261694,1443.9177832418063,0.0274717995289537,-717.4921028273324,-0.013650915198389124,-43317.53349725418,-0.8241539858686108,-374961.0763639723,-7.133962640106017,9.764079147640793,0.013650915198389124,0.1823960668422019,37496107.63639723,713.3962640106017,778.3127896631864,717.4921028273324,52560,31536000
