episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,64002.50984897066,40023.859552958376,23978.650296012293,-110619.38430891026,-2.104630599484594,965.787754860085,0.018374957284248192,-23084.653428094032,-0.4392057349332959,-28973.63264580255,-0.5512487185274458,-35174.27757337332,-0.6692214150185183,16.47640791476408,0.4392057349332959,1.7258223307049207,3517427.7573373322,66.92214150185183,100.77360652477729,23084.653428094032,52560,31536000
