episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,90708.81399218465,90708.81399218465,0.0,-472986.24252712145,-8.998977217030468,3129.703235069843,0.05954534313298788,-52171.28043022628,-0.9926042699814741,-93891.09705209528,-1.7863602939896364,-346606.08136988885,-6.5944840443281745,27.36491628614916,0.9926042699814741,2.5561814436053236,34660608.13698888,659.4484044328174,721.1678590586508,52171.28043022628,52560,31536000
