episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,99804.4824206439,99804.4824206439,0.0,-451539.362563112,-8.590931555614764,3429.759503312969,0.0652541762426364,-386.2274493405982,-0.007348315246206206,-102892.78509938908,-1.957625287279092,-369503.08804544265,-7.030119635567782,10.86187214611872,0.007348315246206206,0.06309277533644445,36950308.80454426,703.0119635567783,768.9723089348636,386.2274493405982,52560,31536000
