episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,24406.62028058822,0.0,24406.62028058822,-81009.40842155584,-1.5412748938652177,123.05971219262311,0.0023413187251260107,-18974.897134365492,-0.3610140246264363,-3691.791365778693,-0.07023956175378031,-42067.45523564113,-0.8003701528851052,14.876331811263318,0.3610140246264363,1.626233855585765,4206745.523564111,80.03701528851049,119.25744320308632,18974.897134365492,52560,31536000
