episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,125224.94589464631,125224.94589464631,0.0,-546104.5187718079,-10.390116414988734,2615.458184573324,0.049761380985032806,-37331.560113188025,-0.7102656033711573,-78463.74553719973,-1.4928414295509842,-406326.4304222097,-7.730715951716319,25.60882800608828,0.7102656033711573,1.991604870609196,40632643.04222098,773.071595171632,828.3606449128223,37331.560113188025,52560,31536000
