episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,80022.00808053429,80022.00808053429,0.0,-636652.8889921374,-12.112878405482066,2750.82224719611,0.05233680074574029,-676.8629718814855,-0.012877910423924761,-82524.66741588329,-1.5701040223722087,-570510.0212095707,-10.854452458325165,16.919710806697108,0.012877910423924761,0.10807358802851703,57051002.12095707,1085.4452458325165,1115.603394973458,676.8629718814855,52560,31536000
