,episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds),year,case,rep,zones_controlled,onoffseed,tempseed,filename
120,0,170895.01166331896,0.0,170895.01166331896,-508125.8766270431,-9.66753950964694,857.2271775572215,0.0163094972899014,-62718.4257417912,-1.193272940292831,-25716.815326716645,-0.4892849186970442,-305598.24184349074,-5.814274007676764,31.00837138508372,1.193272940292831,2.8743483343360223,30559824.184349068,581.4274007676763,647.1568465274603,62718.4257417912,52560,31536000,2022,10,0,4,15,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_4_onoffseed_15_tempseed_42_paper2_final_runs_v2-res1_progress.csv
121,0,38832.72748358972,24376.48055828492,14456.246925304798,-77619.62037737992,-1.4767812096152952,916.5891101270756,0.017438910010028,-10654.781043515197,-0.202716534313455,-27497.673303812277,-0.5231673003008424,-35195.78497953996,-0.669630612243911,13.116438356164384,0.202716534313455,0.8222526924382444,3519578.497953997,66.96306122439111,100.63704717956004,10654.781043515197,52560,31536000,2023,3,0,4,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_4_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
122,0,32510.30566430987,18054.05873900507,14456.246925304797,-102260.79473084836,-1.9456011174057903,705.3262986897975,0.0134194501272792,-40385.25276957651,-0.7683647787210143,-21159.78896069392,-0.4025835038183775,-35278.86089729996,-0.6712112042865289,26.162480974124808,0.7683647787210143,2.1663479660135327,3527886.089729996,67.12112042865289,101.22678556213036,40385.25276957651,52560,31536000,2023,3,0,9,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
123,0,111374.7554307853,111374.7554307853,0.0,-511412.4077713644,-9.730068641007694,2313.6441267616183,0.0440191043904417,-11379.365241720314,-0.2165023828333393,-69409.32380284856,-1.3205731317132527,-408917.3551117186,-7.780010561486275,20.842846270928465,0.2165023828333393,0.7844079175542551,40891735.511171855,778.0010561486274,834.308368657065,11379.365241720314,52560,31536000,2022,2,0,9,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
124,0,54250.37938108381,30271.72908507152,23978.650296012293,-120100.68031176538,-2.2850205538768145,726.1856664248787,0.0138163178543546,-39908.744393534405,-0.7592987898313243,-21785.56999274636,-0.4144895356306384,-35809.70054656629,-0.6813108931995108,25.09512937595129,0.7592987898313243,2.1364461455195296,3580970.054656629,68.13108931995109,102.67684755741055,39908.744393534405,52560,31536000,2022,3,0,9,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
125,0,164512.12636691998,0.0,164512.12636691998,-437798.8740748268,-8.329506736583463,815.310919877461,0.0155120038028436,-2127.556919643984,-0.0404786324133178,-24459.327596323827,-0.4653601140853087,-301083.94657440553,-5.728385589315174,12.201293759512938,0.0404786324133178,0.2422128096481471,30108394.65744056,572.8385589315175,636.7148594627764,2127.556919643984,52560,31536000,2022,10,0,9,15,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_9_onoffseed_15_tempseed_30_paper2_final_runs_v2-res1_progress.csv
126,0,22661.639781860795,0.0,22661.639781860795,-91559.7745488868,-1.7420048430153503,110.39556609429604,0.002100372262068,-30728.28410484956,-0.5846324981896797,-3311.8669828288807,-0.0630111678620411,-42292.00293849693,-0.804642369453899,29.124809741248097,0.5846324981896797,1.657220177363016,4229200.293849694,80.46423694538991,119.81423963721372,30728.28410484956,52560,31536000,2022,14,0,4,5,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_4_onoffseed_5_tempseed_42_paper2_final_runs_v2-res1_progress.csv
127,0,82474.64781527486,82474.64781527486,0.0,-418054.22343890194,-7.953847477909093,2827.183471637016,0.0537896398713283,-4068.971117904676,-0.0774157366420219,-84815.50414911048,-1.6136891961398492,-346512.74294332095,-6.592708199073838,16.040715372907155,0.0774157366420219,0.3650598152729165,34651274.2943321,659.270819907384,718.7880688708885,4068.971117904676,52560,31536000,2023,1,0,9,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_9_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
128,0,18916.605832735608,0.0,18916.605832735608,-73217.54278633099,-1.3930278307901631,118.6359399729565,0.0022571525870045,-16800.42394408476,-0.3196427691035913,-3559.078199188695,-0.067714577610135,-40941.44361048524,-0.7789467962421087,15.31773211567732,0.3196427691035913,1.204638469492238,4094144.361048524,77.89467962421088,116.09088180378822,16800.42394408476,52560,31536000,2023,14,0,4,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_4_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
129,0,135744.47830778977,135744.47830778977,0.0,-465417.0291834045,-8.85496630866447,2818.510373335687,0.0536246265855343,-4556.490839016215,-0.0866912260086798,-84555.3112000706,-1.6087387975660312,-349807.98064078554,-6.655402980228035,14.866818873668189,0.0866912260086798,0.4130503253035807,34980798.064078555,665.5402980228035,725.6028304626499,4556.490839016215,52560,31536000,2022,1,0,9,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_9_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
130,0,161181.43079184377,0.0,161181.43079184377,-469642.8439547388,-8.935366133081027,1020.7358122885752,0.0194203921668298,-56733.49476213507,-1.0794043904515804,-30622.07436865726,-0.5826117650048946,-281046.82066179626,-5.34716173253037,21.044520547945204,1.0794043904515804,3.0151628748273964,28104682.06617962,534.7161732530369,612.252285465115,56733.49476213507,52560,31536000,2023,10,0,0,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
131,0,55410.7018941704,31432.051598158105,23978.650296012293,-111291.48180752834,-2.1174178426089867,766.7988571607799,0.014589019352374,-23632.957002285017,-0.4496376903022263,-23003.96571482339,-0.4376705805712212,-42327.02958562251,-0.8053087820704435,16.948249619482496,0.4496376903022263,1.8686696282464412,4232702.958562251,80.53087820704435,119.89969320506454,23632.957002285017,52560,31536000,2022,4,0,0,15,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_15_tempseed_30_paper2_final_runs_v2-res1_progress.csv
132,0,102895.91299667871,102895.91299667871,0.0,-424286.6012144104,-8.072423919604459,3559.7177209174206,0.0677267450707271,-1190.546240702801,-0.0226511841838432,-106791.5316275226,-2.031802352121815,-338916.9085511248,-6.448190801962039,6.773211567732115,0.0226511841838432,0.1485281462954067,33891690.855112486,644.819080196204,710.8948078082859,1190.546240702801,52560,31536000,2023,1,0,4,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_4_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
133,0,38494.82598407528,24038.57905877048,14456.246925304797,-74577.98354876076,-1.4189114069398927,902.1412443096558,0.0171640267182202,-912.4075889202296,-0.0173593529094412,-27064.237329289677,-0.5149208015466071,-42172.95882226855,-0.8023774509564031,2.4334094368340944,0.0173593529094412,0.1771919524590641,4217295.882226856,80.23774509564032,119.15866764601104,912.4075889202296,52560,31536000,2023,4,0,0,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
134,0,142432.41786699308,142432.41786699308,0.0,-420157.4084609814,-7.993862413641199,2951.908865402867,0.0561626496461732,-2279.399576536085,-0.0433675718519042,-88557.265962086,-1.684879489385198,-301354.04782745824,-5.733524502044487,11.23097412480974,0.0433675718519042,0.2600165670250774,30135404.78274582,573.3524502044486,637.4217647594879,2279.399576536085,52560,31536000,2022,0,0,9,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
135,0,154462.66689018908,0.0,154462.66689018908,-416274.0454389233,-7.919978033465055,982.2053872381478,0.0186873171087927,-438.4817710305952,-0.0083424994488317,-29466.161617144437,-0.560619513263783,-289469.65588502906,-5.507413544235713,5.076103500761035,0.0083424994488317,0.0788687467709728,28946965.5885029,550.7413544235711,621.5660367959923,438.4817710305952,52560,31536000,2023,10,0,4,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_4_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
136,0,142432.41786699308,142432.41786699308,0.0,-420157.4084609814,-7.993862413641199,2951.908865402867,0.0561626496461732,-2279.399576536085,-0.0433675718519042,-88557.265962086,-1.684879489385198,-301354.04782745824,-5.733524502044487,11.23097412480974,0.0433675718519042,0.2600165670250774,30135404.78274582,573.3524502044486,637.4217647594879,2279.399576536085,52560,31536000,2022,0,0,9,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
137,0,86464.38924055232,86464.38924055232,0.0,-370322.0397949705,-7.045700909341143,2961.180426702392,0.0563390492142768,-1952.170947932172,-0.0371417608054066,-88835.41280107175,-1.6901714764283058,-297633.35200934246,-5.662735007788099,12.3382800608828,0.0371417608054066,0.2189081993906933,29763335.20093425,566.2735007788099,629.8419070257769,1952.170947932172,52560,31536000,2023,0,0,9,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
138,0,111374.7554307853,111374.7554307853,0.0,-511412.4077713644,-9.730068641007694,2313.6441267616183,0.0440191043904417,-11379.365241720314,-0.2165023828333393,-69409.32380284856,-1.3205731317132527,-408917.3551117186,-7.780010561486275,20.842846270928465,0.2165023828333393,0.7844079175542551,40891735.511171855,778.0010561486274,834.308368657065,11379.365241720314,52560,31536000,2022,2,0,9,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
139,0,125555.72188388673,125555.72188388673,0.0,-463224.3469054888,-8.813248609312952,4419.597035065581,0.0840867015803953,-0.0260809713476497,-4.962133057010988e-07,-132587.9110519674,-2.522601047411861,-360507.1847513097,-6.858964702269971,0.0019025875190258,4.962133057010988e-07,0.0001137606205181,36050718.47513097,685.896470226997,778.9947240950746,0.0260809713476497,52560,31536000,2023,2,0,0,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
140,0,67368.20412490923,67368.20412490923,0.0,-471982.29222877615,-8.979876183956929,2312.78983823294,0.0440028508035186,-10768.465985733665,-0.2048794898351153,-69383.6951469882,-1.3200855241055591,-406099.89844845433,-7.726405982657046,22.054794520547947,0.2048794898351153,0.7443444637835733,40609989.84484543,772.6405982657045,828.8084760906074,10768.465985733665,52560,31536000,2023,2,0,9,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_9_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
141,0,158902.1037149956,158902.1037149956,0.0,-471759.8781310477,-8.975644561092992,3314.738562290308,0.0630658021744731,-42353.45102249992,-0.8058114730308203,-99442.15686870924,-1.891974065234194,-299408.6160593099,-5.6965109600325325,22.100456621004565,0.8058114730308203,2.2861222082008563,29940861.605930988,569.6510960032532,632.2830864686758,42353.45102249992,52560,31536000,2022,0,0,4,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_4_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
142,0,76014.09651452501,76014.09651452501,0.0,-502539.5192472959,-9.561254171371688,2623.5019616614595,0.0499144208839699,-36863.84380437393,-0.7013668912552118,-78705.05884984377,-1.4974326265190976,-403488.54308438906,-7.676722661422928,26.45738203957382,0.7013668912552118,1.948370408008292,40348854.308438905,767.6722661422928,822.7679863387718,36863.84380437393,52560,31536000,2023,2,0,4,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_4_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
143,0,170080.30704023718,0.0,170080.30704023718,-523772.6173107635,-9.965232445029748,1135.4710084448338,0.0216033296888286,-92770.99165071068,-1.765049308422958,-34064.13025334501,-0.6480998906648593,-291858.9264704348,-5.552871508189399,35.372907153729074,1.765049308422958,4.087546215057154,29185892.64704348,555.2871508189398,634.5816841844734,92770.99165071068,52560,31536000,2023,5,0,0,15,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_42_paper2_final_runs_v2-res1_progress.csv
144,0,312103.30762914964,0.0,312103.30762914964,-583543.7827729064,-11.102431179088782,1611.0443542119467,0.0306515288092075,-45876.74178106236,-0.8728451632622215,-48331.3306263584,-0.9195458642762252,-282335.32502043666,-5.371676655639967,17.92427701674277,0.8728451632622215,2.926089520793629,28233532.50204367,537.1676655639967,614.5575012461743,45876.74178106236,52560,31536000,2022,5,0,0,15,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_15_paper2_final_runs_v2-res1_progress.csv
145,0,214891.96761698023,0.0,214891.96761698023,-465907.8300492063,-8.864304224680485,1378.1986126030915,0.0262214347907741,-577.0436582720088,-0.0109787606216135,-41345.95837809275,-0.7866430437232258,-289527.66768348275,-5.508517269472655,4.973363774733638,0.0109787606216135,0.1094194807153609,28952766.768348277,550.8517269472654,621.5371676945455,577.0436582720088,52560,31536000,2023,5,0,4,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_4_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
146,0,11425.030043286368,0.0,11425.030043286368,-96589.3414286579,-1.8376967547309344,74.41929865641656,0.0014158922879835,-45842.70380237321,-0.872197560927953,-2232.578959692497,-0.0424767686395071,-41399.82054787213,-0.7876678186429248,24.39117199391172,0.872197560927953,2.5169504364111503,4139982.054787213,78.76678186429248,117.55156655946624,45842.70380237321,52560,31536000,2023,14,0,4,15,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_4_onoffseed_15_tempseed_15_paper2_final_runs_v2-res1_progress.csv
147,0,45635.62995694765,21656.97966093536,23978.650296012293,-154366.11282296944,-2.936950396175218,552.7303953637003,0.0105161795160521,-74514.69359617328,-1.417707260201166,-16581.91186091101,-0.3154853854815641,-42516.91035901732,-0.808921429966083,31.489726027397257,1.417707260201166,3.259381047119996,4251691.035901732,80.89214299660829,120.54854251267184,74514.69359617328,52560,31536000,2022,4,0,9,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
148,0,129662.0885257179,129662.0885257179,0.0,-369720.7365833612,-7.034260589485564,4500.875171770735,0.0856330892650444,-5.7654865771675325,-0.0001096934280283,-135026.25515312204,-2.568992677951333,-263638.41647389415,-5.015951607189767,0.0323439878234398,0.0001096934280283,0.0081386358125348,26363841.64738942,501.5951607189768,604.5575726986165,5.7654865771675325,52560,31536000,2023,0,0,0,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
149,0,82474.64781527486,82474.64781527486,0.0,-418054.22343890194,-7.953847477909093,2827.183471637016,0.0537896398713283,-4068.971117904676,-0.0774157366420219,-84815.50414911048,-1.6136891961398492,-346512.74294332095,-6.592708199073838,16.040715372907155,0.0774157366420219,0.3650598152729165,34651274.2943321,659.270819907384,718.7880688708885,4068.971117904676,52560,31536000,2023,1,0,9,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_9_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
150,0,164512.12636691998,0.0,164512.12636691998,-437798.8740748268,-8.329506736583463,815.310919877461,0.0155120038028436,-2127.556919643984,-0.0404786324133178,-24459.327596323827,-0.4653601140853087,-301083.94657440553,-5.728385589315174,12.201293759512938,0.0404786324133178,0.2422128096481471,30108394.65744056,572.8385589315175,636.7148594627764,2127.556919643984,52560,31536000,2022,10,0,9,15,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_9_onoffseed_15_tempseed_15_paper2_final_runs_v2-res1_progress.csv
151,0,191554.03016883903,0.0,191554.03016883903,-461001.5818719175,-8.770958559206953,1211.778265744432,0.0230551420423217,-33155.24555929664,-0.6308075639135585,-36353.34797233296,-0.6916542612696529,-271135.9842314935,-5.15859939557636,15.11986301369863,0.6308075639135585,2.2069833787295177,27113598.423149355,515.8599395576362,591.6095197617207,33155.24555929664,52560,31536000,2023,10,0,0,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
152,0,16002.62775288508,0.0,16002.62775288508,-76777.99686139272,-1.460768585642936,102.92987145684756,0.0019583308876873,-22014.292663227392,-0.4188411846123933,-3087.896143705426,-0.0587499266306207,-41671.95443353003,-0.7928454039864922,20.40525114155251,0.4188411846123933,1.3782331136501536,4167195.4433530034,79.28454039864923,118.00527201341173,22014.292663227392,52560,31536000,2023,14,0,4,5,30,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_4_onoffseed_5_tempseed_30_paper2_final_runs_v2-res1_progress.csv
153,0,54250.37938108381,30271.72908507152,23978.650296012293,-120100.68031176538,-2.2850205538768145,726.1856664248787,0.0138163178543546,-39908.744393534405,-0.7592987898313243,-21785.56999274636,-0.4144895356306384,-35809.70054656629,-0.6813108931995108,25.09512937595129,0.7592987898313243,2.1364461455195296,3580970.054656629,68.13108931995109,102.67684755741055,39908.744393534405,52560,31536000,2022,3,0,9,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
154,0,111374.7554307853,111374.7554307853,0.0,-511412.4077713644,-9.730068641007694,2313.6441267616183,0.0440191043904417,-11379.365241720314,-0.2165023828333393,-69409.32380284856,-1.3205731317132527,-408917.3551117186,-7.780010561486275,20.842846270928465,0.2165023828333393,0.7844079175542551,40891735.511171855,778.0010561486274,834.308368657065,11379.365241720314,52560,31536000,2022,2,0,9,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
155,0,173207.22124798168,173207.22124798168,0.0,-488090.9708387326,-9.286357892669953,3631.525040661984,0.0690929421739342,-56123.25841447789,-1.0677941098644956,-108945.75121985948,-2.0727882652180267,-290266.8847212809,-5.522581520572316,20.776255707762555,1.0677941098644956,2.999063120983706,29026688.472128093,552.2581520572317,624.6660727608412,56123.25841447789,52560,31536000,2022,0,0,1,10,30,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_1_onoffseed_10_tempseed_30_paper2_final_runs_v2-res1_progress.csv
156,0,172766.16108192434,172766.16108192434,0.0,-508124.8746713115,-9.667520446562245,3632.61362535866,0.0691136534505072,-27653.70526183428,-0.5261359448598607,-108978.4087607598,-2.073409603515217,-339131.17302835494,-6.452267371163527,19.484398782343987,0.5261359448598607,1.7505811510661664,33913117.302835494,645.2267371163526,702.2210816877496,27653.70526183428,52560,31536000,2022,1,0,4,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_4_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
157,0,45143.56621484704,30687.31928954224,14456.246925304798,-78567.42075890923,-1.4948139413795514,1150.2513546604284,0.0218845387111953,-7073.776263355038,-0.1345847843104078,-34507.540639812854,-0.656536161335861,-34561.692975187834,-0.6575664569099664,9.157153729071538,0.1345847843104078,0.655751594104518,3456169.2975187832,65.75664569099663,98.67693434851948,7073.776263355038,52560,31536000,2023,3,0,4,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_4_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
158,0,86649.61399153598,86649.61399153598,0.0,-470534.0566277749,-8.952322234166187,2971.202550676299,0.0565297288941457,-51029.85992959599,-0.9708877459968795,-89136.07652028897,-1.6958918668243717,-348616.1474917033,-6.632727311485983,30.506088280060883,0.9708877459968795,2.5258322289961224,34861614.749170326,663.2727311485983,722.2807566319004,51029.85992959599,52560,31536000,2023,1,0,4,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
159,0,56563.52691440745,32584.87661839516,23978.650296012293,-117105.50486194387,-2.228034719595584,769.9081590796723,0.0146481765426117,-34825.04518126858,-0.662576963113938,-23097.244772390168,-0.4394452962783517,-36005.838311998545,-0.6850425858447212,34.0810502283105,0.662576963113938,1.8083883992819652,3600583.831199854,68.50425858447211,103.06909466491466,34825.04518126858,52560,31536000,2022,3,0,4,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
160,0,40287.31627849775,25831.069353192957,14456.246925304797,-86258.60687245344,-1.641145488440895,990.1451023588796,0.018838377137726,-18776.85567199936,-0.3572461124809619,-29704.3530707664,-0.5651513141317808,-34522.69775301508,-0.6568245386798912,14.84779299847793,0.3572461124809619,1.3607111878365308,3452269.7753015086,65.68245386798912,98.86211884115512,18776.85567199936,52560,31536000,2023,3,0,4,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_4_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
161,0,47474.26510183907,33018.01817653427,14456.246925304797,-80636.3501199888,-1.5341771331809133,1231.7600992923358,0.0234353139134767,-147.74785868161976,-0.0028110323189044,-36952.80297877007,-0.7030594174043011,-41649.90598149264,-0.7924259128898904,0.5003805175038052,0.0028110323189044,0.0615933028390401,4164990.598149263,79.24259128898902,117.33945204019484,147.74785868161976,52560,31536000,2023,4,0,0,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
162,0,142432.41786699308,142432.41786699308,0.0,-420157.4084609814,-7.993862413641199,2951.908865402867,0.0561626496461732,-2279.399576536085,-0.0433675718519042,-88557.265962086,-1.684879489385198,-301354.04782745824,-5.733524502044487,11.23097412480974,0.0433675718519042,0.2600165670250774,30135404.78274582,573.3524502044486,637.4217647594879,2279.399576536085,52560,31536000,2022,0,0,9,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
163,0,118913.21361614302,118913.21361614302,0.0,-426031.7526820489,-8.105626953615847,4159.165756833499,0.0791317685851122,-908.8356883125762,-0.0172913943742879,-124774.97270500496,-2.3739530575533667,-327840.0169343697,-6.237443244565633,6.27283105022831,0.0172913943742879,0.1240781129004911,32784001.69343697,623.7443244565634,691.1693884906412,908.8356883125762,52560,31536000,2023,1,0,4,5,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_4_onoffseed_5_tempseed_15_paper2_final_runs_v2-res1_progress.csv
164,0,62460.38490234778,38481.734606335485,23978.650296012293,-111853.48271472217,-2.1281104017260684,959.087294998514,0.0182474751712046,-18962.45773642817,-0.3607773541938389,-28772.618849955412,-0.547424255136138,-41792.184089683295,-0.7951328784186319,11.293759512937596,0.3607773541938389,1.764116373154167,4179218.4089683294,79.51328784186319,118.41096427824236,18962.45773642817,52560,31536000,2022,4,0,0,15,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_15_tempseed_15_paper2_final_runs_v2-res1_progress.csv
165,0,30846.889701884986,16390.64277658019,14456.246925304797,-105902.22412528945,-2.0148824985785665,645.1112288189347,0.0122738057233435,-38464.5020197919,-0.7318208146840164,-19353.33686456804,-0.3682141717003052,-42201.88164038544,-0.8029277328840457,37.37062404870624,0.7318208146840164,1.9564032435103735,4220188.1640385445,80.29277328840458,119.5962969386766,38464.5020197919,52560,31536000,2023,4,0,0,15,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_15_tempseed_42_paper2_final_runs_v2-res1_progress.csv
166,0,86577.06153092698,86577.06153092698,0.0,-488563.1349813978,-9.295341228717614,3024.607839837892,0.0575458112602338,-22047.482414055477,-0.4194726486692441,-90738.23519513676,-1.7263743378070162,-395686.95852889086,-7.528290687383768,20.875190258751903,0.4194726486692441,1.447416987587372,39568695.85288909,752.8290687383769,807.2281698491905,22047.482414055477,52560,31536000,2023,2,0,4,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_4_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
167,0,117154.4121568273,117154.4121568273,0.0,-553292.4886382498,-10.526873832539,2433.0678992226017,0.0462912461800342,-47304.43909444749,-0.9000083541561547,-72992.03697667806,-1.3887373854010283,-410144.024958302,-7.803349028887024,31.227168949771688,0.9000083541561547,2.311430306073349,41014402.4958302,780.3349028887025,836.3752419586983,47304.43909444749,52560,31536000,2022,2,0,4,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
168,0,90756.90937174266,90756.90937174266,0.0,-425631.1509528532,-8.098005155115167,3109.91673346728,0.0591688876230456,-51135.83503047394,-0.9729040150394586,-93297.5020040184,-1.77506662869137,-300247.0883653566,-5.712463629477866,28.563546423135467,0.9729040150394586,2.561398091710694,30024708.83653566,571.2463629477865,634.0406011468423,51135.83503047394,52560,31536000,2023,0,0,4,10,42,Eplus-env-06-27_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v2-res1_progress.csv
169,0,180795.90325123305,180795.90325123305,0.0,-466000.8660584186,-8.86607431617996,3794.485316524868,0.0721934040434716,-27937.298849511342,-0.5315315610637622,-113834.55949574604,-2.1658021213041483,-290154.4387590735,-5.520442137729709,18.327625570776256,0.5315315610637622,1.7783216621253946,29015443.87590736,552.044213772971,613.5092758658251,27937.298849511342,52560,31536000,2022,0,0,4,10,15,Eplus-env-06-27_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_4_onoffseed_10_tempseed_15_paper2_final_runs_v2-res1_progress.csv
