,episode_num,cost,gas_cost,electricity_cost,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds),year,case,rep,zones_controlled,onoffseed,tempseed,filename
237,0,140803.6563449674,140803.6563449674,0.0,-601829.3046937209,-11.45032923694294,2926.860209078688,0.0556860770372657,-1543.4476818834369,-0.0293654429582084,-87805.80627236064,-1.6705823111179727,-485094.3857560196,-9.229345238889264,10.214992389649924,0.0293654429582084,0.1953562994526831,48509438.575601965,922.9345238889264,953.6928871857988,1543.4476818834369,52560,31536000,2022,1,0,9,42,42,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
238,0,90663.032368138,90663.032368138,0.0,-466265.699341344,-8.871113001167123,3102.5964405024874,0.0590296126427413,-672.4327938937187,-0.0127936224104588,-93077.89321507464,-1.7708883792822416,-391421.8397670765,-7.447143070149858,9.516742770167427,0.0127936224104588,0.1070599147736452,39142183.97670765,744.7143070149858,793.3252449127855,672.4327938937187,52560,31536000,2023,0,4,9,42,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_0_rep_4_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
239,0,149097.62931501196,149097.62931501196,0.0,-517815.5873832356,-9.851894737123963,3092.8230204533656,0.0588436647727048,-786.4389414337174,-0.0149626891444771,-92784.69061360098,-1.765309943181145,-395052.3778991906,-7.516217235524936,8.137366818873668,0.0149626891444771,0.1248155276953756,39505237.789919056,751.6217235524934,801.6748856929436,786.4389414337174,52560,31536000,2022,0,1,9,21,21,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_1_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
240,0,145981.6836833072,145981.6836833072,0.0,-602920.8019833068,-11.471095928145106,3043.0979451373278,0.0578976016959156,-1099.635488825627,-0.0209215275651755,-91292.93835411982,-1.7369280508774698,-482393.5510731676,-9.177959495303798,10.268264840182647,0.0209215275651755,0.1537683081117146,48239355.10731676,917.7959495303796,950.1691768153752,1099.635488825627,52560,31536000,2022,1,0,4,42,10,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
241,0,101395.0305299681,101395.0305299681,0.0,-521349.8714584294,-9.91913758482552,3488.017694096478,0.0663625893092937,-472.3469877348016,-0.008986814835137,-104640.5308228943,-1.990877679278811,-437926.2499941277,-8.331930174926326,14.38546423135464,0.008986814835137,0.0731803305695001,43792624.99941276,833.1930174926324,900.9390832704468,472.3469877348016,52560,31536000,2023,1,2,0,21,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_1_rep_2_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
242,0,94270.24799246792,94270.24799246792,0.0,-464497.0014311061,-8.837461975477666,3232.533717145057,0.061501783050705,-520.4987779479321,-0.0099029447859195,-96976.0115143517,-1.8450534915211512,-386854.0127705202,-7.360236163822682,10.565068493150685,0.0099029447859195,0.0863381286737334,38685401.277052015,736.0236163822682,785.6086681797942,520.4987779479321,52560,31536000,2023,0,0,4,10,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
243,0,94268.38679201118,94268.38679201118,0.0,-466948.0871153082,-8.884096025785926,3231.913929480344,0.0614899910479517,-502.07518300411255,-0.0095524197679625,-96957.41788441032,-1.8446997314385527,-389325.0446977597,-7.407249708861486,10.462328767123289,0.0095524197679625,0.0837587626717022,38932504.469775975,740.7249708861486,790.8451237100614,502.07518300411255,52560,31536000,2023,0,4,4,42,10,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_0_rep_4_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
244,0,146081.02276182527,146081.02276182527,0.0,-605511.1075084272,-11.520378757770686,3043.571409799073,0.057906609775477,-1083.4364321501675,-0.0206133263346683,-91307.1422939722,-1.7371982932643115,-484918.7863548278,-9.226004306598703,10.532724505327243,0.0206133263346683,0.1522778297381657,48491878.63548278,922.6004306598704,954.7469860928836,1083.4364321501675,52560,31536000,2022,1,4,4,10,42,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_1_rep_4_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
245,0,99720.629115065,99720.629115065,0.0,-448031.281210003,-8.524187237633239,3426.858584187131,0.0651989837174111,-400.5275274858678,-0.007620386748209,-102805.75752561392,-1.955969511522335,-366049.3070034825,-6.964408428528967,11.168188736681888,0.007620386748209,0.0665122743466934,36604930.70034824,696.4408428528966,760.0573074408029,400.5275274858678,52560,31536000,2023,0,2,0,10,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_0_rep_2_zone_0_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
246,0,154128.60978891858,154128.60978891858,0.0,-586401.3491428085,-11.15679888019042,3221.841920160946,0.0612983622557257,-697.7326534689743,-0.0132749743810687,-96655.25760482838,-1.8389508676717727,-459611.0008210252,-8.744501537690738,10.11986301369863,0.0132749743810687,0.1117297605785546,45961100.08210252,874.4501537690737,919.665189457494,697.7326534689743,52560,31536000,2022,1,2,0,42,10,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_1_rep_2_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
247,0,92045.47823779352,92045.47823779352,0.0,-549906.0830610269,-10.46244450268316,3160.796839315081,0.060136926166573,-857.0475684746148,-0.0163060800699127,-94823.90517945244,-1.8041077849971925,-473746.62974621344,-9.013444249357182,13.656773211567732,0.0163060800699127,0.1217574595677814,47374662.97462133,901.344424935718,936.8133438014726,857.0475684746148,52560,31536000,2023,1,0,4,21,42,Eplus-env-06-18_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
248,0,159642.15253497934,159642.15253497934,0.0,-525747.147604357,-10.00279961195504,3325.689118979568,0.0632741460993068,-486.1616503819743,-0.0092496508824576,-99770.67356938706,-1.8982243829792056,-394657.7409651084,-7.50870892247162,10.043759512937594,0.0092496508824576,0.0836740928346699,39465774.09651084,750.8708922471621,805.1840262468777,486.1616503819743,52560,31536000,2022,0,4,4,21,42,Eplus-env-06-18_thermostat_rbc_eco_year_2022_case_0_rep_4_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
249,0,271200.4106560101,0.0,271200.4106560101,-616120.7715606799,-11.72223690183942,1368.3486190513188,0.0260340300428333,-752.0435479074345,-0.0143082866801262,-41050.458571539566,-0.7810209012849993,-393499.67205509054,-7.486675647927902,9.562404870624048,0.0143082866801262,0.1443420510854047,39349967.20550905,748.6675647927901,799.6355529265841,752.0435479074345,52560,31536000,2022,5,0,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
250,0,45814.53435396248,31358.28742865769,14456.246925304798,-77842.738047808,-1.4810262185656011,1181.3424767926956,0.0224760745204089,-6160.171411721613,-0.1172026524300154,-35440.27430378087,-0.6742822356122692,-34201.69608110967,-0.6507172009343545,22.07572298325723,0.1172026524300154,0.4799695496884334,3420169.608110968,65.07172009343546,98.1609456038427,6160.171411721613,52560,31536000,2023,3,1,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_1_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
251,0,201638.29343221663,0.0,201638.29343221663,-560396.5180747086,-10.66203420994499,1006.8870510934858,0.0191569073647923,-762.9984038401335,-0.014516712401829,-30206.611532804567,-0.5747072209437702,-394673.2318139722,-7.509003649428695,9.19330289193303,0.014516712401829,0.1210095579900332,39467323.18139721,750.9003649428693,800.6608199839584,762.9984038401335,52560,31536000,2022,10,1,9,21,21,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_1_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
252,0,69149.24016281133,45170.58986679903,23978.650296012293,-98440.29804312854,-1.8729128242604365,1040.1613835104304,0.0197899806603963,-5694.154171886393,-0.1083362665884016,-31204.841505312917,-0.5936994198118896,-36175.1504940462,-0.6882638982885502,16.89117199391172,0.1083362665884016,0.538507073185884,3617515.0494046193,68.82638982885501,104.1403363879098,5694.154171886393,52560,31536000,2022,3,3,0,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_3_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
253,0,74774.19456284908,74774.19456284908,0.0,-645563.9791301176,-12.282419694256422,2568.6896723820205,0.0488715691092469,-1341.7007973509878,-0.0255270319130705,-77060.69017146059,-1.4661470732774085,-583049.5097608998,-11.093027202452433,14.8896499238965,0.0255270319130705,0.1799745268298183,58304950.976089984,1109.302720245243,1120.671049405282,1341.7007973509878,52560,31536000,2023,2,3,0,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_3_zone_0_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
254,0,77547.75710374434,53569.106807732045,23978.650296012293,-106518.56386353754,-2.026608901513271,1266.8384364661918,0.0241027099784283,-1821.6611437166448,-0.0346586975592968,-38005.15309398575,-0.723081299352849,-41255.08263324765,-0.7849140531439812,2.317351598173516,0.0346586975592968,0.3856014965935043,4125508.263324765,78.49140531439811,116.57351257336904,1821.6611437166448,52560,31536000,2022,4,2,0,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_2_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
255,0,32150.575880205743,17694.328954900946,14456.246925304797,-96216.00055822953,-1.830593617926741,692.1607851822688,0.0131689647104693,-28091.76826453193,-0.5344704768746562,-20764.823555468065,-0.3950689413140804,-41821.84616610126,-0.7956972253824441,33.63774733637747,0.5344704768746562,1.4976543531021722,4182184.616610127,79.56972253824442,118.61027539645666,28091.76826453193,52560,31536000,2023,4,0,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
256,0,57716.75255693071,33738.10226091842,23978.650296012293,-108582.47833736452,-2.065876680695672,781.7909337912724,0.0148742567311885,-25458.2799975649,-0.4843660577923306,-23453.72801373817,-0.4462277019356578,-35906.12307297462,-0.6831454161524851,40.17503805175038,0.4843660577923306,1.318130657592912,3590612.3072974607,68.31454161524849,102.86772306999448,25458.2799975649,52560,31536000,2022,3,0,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
257,0,186265.88879727392,0.0,186265.88879727392,-540876.9380319181,-10.290657116284592,1183.9006098418686,0.0225247452405226,-702.5053471941318,-0.0133657790562049,-35517.01829525606,-0.6757423572156784,-387790.3090596742,-7.378050020161229,10.435692541856923,0.0133657790562049,0.1214020329856478,38779030.90596741,737.8050020161228,786.361264654572,702.5053471941318,52560,31536000,2023,5,1,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_1_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
258,0,32207.964416141484,17751.717490836687,14456.246925304798,-96045.52583917465,-1.8273501871989088,693.6701473216947,0.0131976816461509,-27634.80094467973,-0.5257762736811211,-20810.10441965084,-0.3959304493845289,-42061.38920564956,-0.8002547413555853,33.34474885844749,0.5257762736811211,1.4846362267576243,4206138.920564957,80.02547413555854,118.71717915774654,27634.80094467973,52560,31536000,2023,4,4,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_4_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
259,0,268812.1333249383,0.0,268812.1333249383,-616405.0024163948,-11.72764464262547,1356.9542740594616,0.0258172426571434,-812.8239370160322,-0.0154646867773217,-40708.628221783845,-0.7745172797143045,-395676.9722062466,-7.528100688855528,10.163622526636225,0.0154646867773217,0.1598788416477667,39567697.22062466,752.8100688855529,803.1165016160285,812.8239370160322,52560,31536000,2022,5,4,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_4_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
260,0,68140.37064606638,68140.37064606638,0.0,-667410.3992630895,-12.698066957060304,2334.920751748454,0.0444239108019112,-3616.415503409197,-0.0688054700039801,-70047.62255245361,-1.332717324057337,-608048.3465341334,-11.568651950801623,16.630517503805176,0.0688054700039801,0.3447053184709464,60804834.65341333,1156.8651950801625,1153.85032079947,3616.415503409197,52560,31536000,2023,2,4,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_4_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
261,0,70703.06549374874,70703.06549374874,0.0,-661481.7659397775,-12.58526951940216,2426.0499397684944,0.0461577233593701,-2541.490634679503,-0.0483540836126237,-72781.49819305484,-1.3847317007811042,-601098.0974246622,-11.436417378703618,16.541095890410958,0.0483540836126237,0.2713966510563516,60109809.74246621,1143.6417378703618,1143.1235298287245,2541.490634679503,52560,31536000,2023,2,1,4,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_1_zone_4_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
262,0,61913.14961567707,37934.49931966477,23978.650296012293,-107767.00961436372,-2.0503616745502997,914.5994177611294,0.0174010543714065,-15567.208684983265,-0.2961797695012036,-27437.982532833885,-0.5220316311421972,-41548.65322879507,-0.7904994906543963,22.59703196347032,0.2961797695012036,1.1567734398823424,4154865.322879507,79.04994906543963,117.73542568507048,15567.208684983265,52560,31536000,2022,4,0,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
263,0,166502.21987515074,0.0,166502.21987515074,-507867.9933268727,-9.662633054164244,1054.057432958335,0.0200543651628298,-450.2585789575461,-0.0085665635265895,-31621.722988750047,-0.6016309548848944,-371202.2686680543,-7.062448034019298,11.788432267884325,0.0085665635265895,0.0729606924166273,37120226.86680543,706.2448034019297,769.9820261501445,450.2585789575461,52560,31536000,2023,10,4,0,42,21,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_4_zone_0_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
264,0,35513.599751887035,21057.35282658224,14456.246925304798,-84416.97598620805,-1.6061068490526649,809.2763370025216,0.0153971905822397,-13603.83734534106,-0.2588249114410399,-24278.290110075646,-0.4619157174671927,-41759.46268384822,-0.7945103250351641,21.07876712328767,0.2588249114410399,0.96243177762974,4175946.2683848217,79.4510325035164,118.29590067419504,13603.83734534106,52560,31536000,2023,4,2,0,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_2_zone_0_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
265,0,285328.50855200813,0.0,285328.50855200813,-608325.7693825293,-11.573930163290132,1443.9735402766903,0.0274728603553403,-635.562106445916,-0.0120921253128979,-43319.206208300704,-0.8241858106602112,-374262.95442968543,-7.120680259316694,9.655631659056317,0.0120921253128979,0.1500927305984878,37426295.44296855,712.0680259316695,776.0264209563352,635.562106445916,52560,31536000,2022,5,2,0,10,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_2_zone_0_onoffseed_10_tempseed_42_paper2_final_runs_v0-res1_progress.csv
266,0,58142.88350334463,43686.63657803983,14456.246925304798,-82040.66173213339,-1.5608953906418073,1618.6097544602935,0.0307954671700969,-129.99542204031383,-0.002473276675044,-48558.292633808815,-0.9238640151029074,-34343.97331600684,-0.6534241498479232,0.6506849315068494,0.002473276675044,0.045020803216443,3434397.3316006847,65.34241498479233,98.4248215976706,129.99542204031383,52560,31536000,2023,3,3,0,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_3_zone_0_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
267,0,62574.39229621061,38595.74200019831,23978.650296012293,-101052.85390368172,-1.9226189859909,896.1297671018946,0.0170496531031562,-14119.638641411408,-0.2686384825230481,-26883.89301305683,-0.5114895930946886,-35741.10492474039,-0.6800058014600532,31.676179604261797,0.2686384825230481,0.9372447910273252,3574110.49247404,68.00058014600533,102.53551145592292,14119.638641411408,52560,31536000,2022,3,1,4,42,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_1_zone_4_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
268,0,29799.60077931052,15343.353854005722,14456.246925304798,-111555.085670528,-2.122433136806088,608.2796364437667,0.011573052443755,-45237.30208326257,-0.8606792633801859,-18248.389093313,-0.3471915733126522,-41938.73018971148,-0.7979210462273874,39.38736681887367,0.8606792633801859,1.9770385361712224,4193873.018971149,79.79210462273875,119.17375174927804,45237.30208326257,52560,31536000,2023,4,1,9,10,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_1_zone_9_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
269,0,112638.53688187836,112638.53688187836,0.0,-708287.3683676509,-13.47578706939975,2339.151513661297,0.0445044047500246,-3815.092308011034,-0.0725854700915341,-70174.54540983893,-1.3351321425007407,-612322.6890365751,-11.6499750577735,14.781202435312023,0.0725854700915341,0.3703293754547755,61232268.90365752,1164.99750577735,1161.8481070535624,3815.092308011034,52560,31536000,2022,2,0,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
270,0,197703.6564034861,0.0,197703.6564034861,-549927.025745124,-10.46284295557694,1259.8393722628405,0.0239695466564467,-578.7844899591033,-0.0110118814680194,-37795.18116788522,-0.7190863996934022,-387606.87995147286,-7.37456012084233,13.028919330289192,0.0110118814680194,0.1043266428610257,38760687.995147295,737.4560120842332,791.1045993885713,578.7844899591033,52560,31536000,2023,5,4,4,21,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_5_rep_4_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
271,0,151332.96583767133,0.0,151332.96583767133,-514338.7674218197,-9.785745194479066,961.1375824414208,0.0182864836841975,-727.8213548433866,-0.0138474382580553,-28834.127473242614,-0.5485945105259249,-389805.4467151773,-7.416389777686022,11.17579908675799,0.0138474382580553,0.1101684556945457,38980544.67151774,741.6389777686023,792.143445584061,727.8213548433866,52560,31536000,2023,10,3,9,42,42,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_3_zone_9_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
272,0,211624.08635890632,0.0,211624.08635890632,-568069.6644756056,-10.808022535685035,1056.332142810309,0.0200976435085675,-535.9894529522874,-0.0101976684351652,-31689.964284309277,-0.6029293052570257,-394404.0099724321,-7.50388146827306,12.026255707762555,0.0101976684351652,0.079283517717107,39440400.9972432,750.388146827306,804.3945011276556,535.9894529522874,52560,31536000,2022,10,4,4,21,42,Eplus-env-06-20_thermostat_rbc_eco_year_2022_case_10_rep_4_zone_4_onoffseed_21_tempseed_42_paper2_final_runs_v0-res1_progress.csv
273,0,34490.60765595221,20034.36073064742,14456.246925304797,-88976.54021971981,-1.6928565490814271,763.2586274191844,0.0145216633831656,-25155.85307392922,-0.4786121208890643,-22897.75882257553,-0.4356499014949683,-35603.92102245609,-0.6773957576570793,38.74619482496195,0.4786121208890643,1.2724618062234443,3560392.102245609,67.73957576570793,101.6567307616003,25155.85307392922,52560,31536000,2023,3,4,9,21,21,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_4_zone_9_onoffseed_21_tempseed_21_paper2_final_runs_v0-res1_progress.csv
274,0,282373.65748873894,0.0,282373.65748873894,-607368.2898500613,-11.555713277208168,1426.8496930198914,0.0271470641746554,-686.6053878178291,-0.0130632684135812,-42805.49079059675,-0.8144119252396642,-375671.79527070624,-7.147484689320895,9.52054794520548,0.0130632684135812,0.1578314654314642,37567179.52707062,714.7484689320894,779.5659295604938,686.6053878178291,52560,31536000,2022,5,0,0,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
275,0,58172.961432678894,43716.7145073741,14456.246925304797,-82059.22785573284,-1.5612486273921773,1619.819220606505,0.0308184783220415,-134.03228414305116,-0.0025500815095709,-48594.57661819516,-0.9245543496612472,-34333.89582351517,-0.6532324167335459,0.6392694063926941,0.0025500815095709,0.0454640500050249,3433389.5823515174,65.32324167335459,98.10951806230392,134.03228414305116,52560,31536000,2023,3,1,0,21,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_3_rep_1_zone_0_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
276,0,62616.61845696634,38637.96816095404,23978.650296012293,-101092.49384204853,-1.9233731705108164,896.4404160545398,0.0170555634713573,-14081.8236516507,-0.2679190192475399,-26893.2124816362,-0.5116669041407191,-35784.01463075367,-0.6808221961711125,31.74847792998478,0.2679190192475399,0.9212710358859058,3578401.4630753677,68.08221961711125,103.03488033535174,14081.8236516507,52560,31536000,2022,3,3,4,42,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_3_rep_3_zone_4_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
277,0,258376.62858877625,0.0,258376.62858877625,-609069.5966508115,-11.58808212805958,1302.704643358143,0.0247850959543025,-938.0848165163708,-0.0178478846369172,-39081.13930074429,-0.743552878629077,-396753.5919858173,-7.5485843224090035,9.311263318112632,0.0178478846369172,0.1582573982850942,39675359.198581725,754.8584322409004,806.7686673593146,938.0848165163708,52560,31536000,2022,5,3,9,42,21,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_3_zone_9_onoffseed_42_tempseed_21_paper2_final_runs_v0-res1_progress.csv
278,0,70660.7197030735,70660.7197030735,0.0,-664755.5553506576,-12.647556228132752,2424.236387703531,0.0461232189441311,-2566.2644204423896,-0.0488254265685386,-72727.09163110594,-1.3836965683239335,-604381.7561411308,-11.498891859610556,16.651445966514462,0.0488254265685386,0.2742648452624881,60438175.61411308,1149.8891859610555,1151.2397535379985,2566.2644204423896,52560,31536000,2023,2,3,4,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_3_zone_4_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
279,0,61590.19865261447,37611.54835660217,23978.650296012293,-108281.84306121783,-2.060156831453916,908.386363568876,0.0172828455777944,-16442.77873406787,-0.3128382559754161,-27251.59090706628,-0.5184853673338333,-41452.12280944608,-0.788662914943799,23.07648401826484,0.3128382559754161,1.212696465713358,4145212.280944608,78.86629149437991,117.27276982862372,16442.77873406787,52560,31536000,2022,4,2,4,21,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_2_zone_4_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
280,0,35549.276376220296,21093.029450915496,14456.246925304798,-83778.25187994856,-1.5939545639259618,810.3574333249708,0.0154177593859393,-12828.180627541597,-0.2440673635377016,-24310.722999749123,-0.4625327815781797,-41867.20824902113,-0.7965602787104478,20.60692541856925,0.2440673635377016,0.932594556463662,4186720.8249021135,79.65602787104478,118.79927177365327,12828.180627541597,52560,31536000,2023,4,0,0,42,42,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
281,0,35628.393168492024,21172.14624318723,14456.246925304797,-84078.31852330564,-1.5996635944312336,812.7798695117077,0.0154638483544845,-12793.082544530524,-0.2433995917909155,-24383.39608535124,-0.4639154506345365,-42137.64752763179,-0.8017056226718376,20.371004566210047,0.2433995917909155,0.9412175368640694,4213764.752763179,80.17056226718377,118.99560458855947,12793.082544530524,52560,31536000,2023,4,4,0,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_4_rep_4_zone_0_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
282,0,164679.91234996857,0.0,164679.91234996857,-502830.02414267673,-9.566781281253364,1042.374029701711,0.0198320781906718,-440.199714940719,-0.0083751848352496,-31271.22089105133,-0.5949623457201547,-367665.1881342267,-6.995151981244801,11.87214611872146,0.0083751848352496,0.0677002977870341,36766518.81342267,699.5151981244801,761.1171851514996,440.199714940719,52560,31536000,2023,10,2,0,10,21,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_2_zone_0_onoffseed_10_tempseed_21_paper2_final_runs_v0-res1_progress.csv
283,0,280835.007287264,0.0,280835.007287264,-608375.7747270504,-11.574881558733836,1412.1523192876505,0.0268674337764012,-747.8065026630562,-0.0142276731861312,-42364.569578629504,-0.8060230132920377,-377876.84876267664,-7.1894377618469685,9.79642313546423,0.0142276731861312,0.1790264757520825,37787684.87626766,718.9437761846966,783.0242581557582,747.8065026630562,52560,31536000,2022,5,4,0,42,42,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_5_rep_4_zone_0_onoffseed_42_tempseed_42_paper2_final_runs_v0-res1_progress.csv
284,0,138842.20254720538,0.0,138842.20254720538,-502086.9624127759,-9.552643881521613,881.7719397120893,0.0167764828712345,-586.2375317205649,-0.0111536821103608,-26453.15819136268,-0.5032944861370373,-387913.91897718667,-7.380401807024099,10.391933028919327,0.0111536821103608,0.090684333438121,38791391.89771867,738.04018070241,786.3318397620293,586.2375317205649,52560,31536000,2023,10,1,9,42,10,Eplus-env-06-20_thermostat_rbc_eco_year_2023_case_10_rep_1_zone_9_onoffseed_42_tempseed_10_paper2_final_runs_v0-res1_progress.csv
285,0,74827.277135483,74827.277135483,0.0,-642508.3512304485,-12.224283699209446,2571.137350405841,0.0489181383258341,-1330.1328629475606,-0.0253069418369018,-77134.12051217521,-1.467544149775023,-579962.0229429624,-11.034285063602784,14.912480974124808,0.0253069418369018,0.1801119977414363,57996202.29429624,1103.4285063602783,1113.3970483752514,1330.1328629475606,52560,31536000,2023,2,1,0,10,10,Eplus-env-06-19_thermostat_rbc_eco_year_2023_case_2_rep_1_zone_0_onoffseed_10_tempseed_10_paper2_final_runs_v0-res1_progress.csv
286,0,77711.5191719661,53732.86887595382,23978.650296012293,-106573.69846612123,-2.0276578855806933,1269.6451312701165,0.0241561098034649,-1620.1744139849754,-0.0308252361869287,-38089.35393810349,-0.7246832941039477,-41377.73021755078,-0.7872475307753193,2.2260273972602738,0.0308252361869287,0.3444156576176342,4137773.021755078,78.72475307753193,117.06761441425378,1620.1744139849754,52560,31536000,2022,4,0,0,21,10,Eplus-env-06-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_21_tempseed_10_paper2_final_runs_v0-res1_progress.csv
