episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-496682.34474551486,-9.449816300333236,3969.5405545126264,0.07552398315282775,-285.55643762039495,-0.005432961141940543,-119086.21663537879,-2.2657194945848325,-377310.57167251565,-7.178663844606462,14.619482496194824,0.005432961141940543,0.030918356166050397,37731057.167251565,717.8663844606463,797.8002078004754,285.55643762039495,52560,31536000
