episode_num,cost,gas_cost,electricity_cost,electricity_surplus,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds),date,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,filename
0,88920.39512324153,88920.39512324153,0.0,0.0,-409860.8608117393,-7.797961583176166,2984.0500388637865,0.0567741636009091,-22337.8221218631,-0.4249966157127682,-89521.50116591359,-1.7032249080272754,-314777.2634395522,-5.98891292693212,12.012937595129376,0.4249966157127682,1.5485105245515445,31477726.34395521,598.8912926932118,675.6030715176967,22337.8221218631,52560.0,31536000.0,08-14,2023.0,1.0,0.0,0.0,10.0,15.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,77942.17285758961,77942.17285758961,0.0,0.0,-439706.246811092,-8.365796172204947,2577.549299702744,0.0490401312728832,0.0,0.0,-77326.47899108233,-1.471203938186498,-375941.755196298,-7.152620913171576,0.0,0.0,0.0,37594175.51962979,715.2620913171573,796.0037244526944,0.0,52560.0,31536000.0,08-14,2023.0,2.0,0.0,0.0,5.0,30.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,47733.19246419175,47733.19246419175,0.0,0.0,-440629.2794016047,-8.383357675068583,1553.4110811237626,0.0295550053486256,-1125.7054703244205,-0.0214175317793839,-46602.33243371288,-0.8866501604587687,-400453.049176325,-7.618969733187309,31.948249619482493,0.0214175317793839,0.0754530083682029,40045304.9176325,761.8969733187309,822.5587269699928,1125.7054703244205,52560.0,31536000.0,08-14,2023.0,2.0,0.0,9.0,5.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,43576.27039454003,0.0,114410.66471392733,70834.3943193873,-337807.36680142314,-6.427080799113835,563.040036162369,0.010712329455144,-164.0991975028395,-0.0031221308505106,-16891.20108487107,-0.3213698836543202,-301993.5207941471,-5.745691034896254,23.90220700152207,0.0031221308505106,0.0177513270047676,30199352.07941471,574.5691034896254,641.984626796572,164.0991975028395,52560.0,31536000.0,08-14,2022.0,5.0,0.0,9.0,5.0,42.0,18.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1
0,14972.512890388229,0.0,90391.6569718429,75419.14408145467,-309232.2797625083,-5.88341475956066,585.0083951674758,0.0111302967117099,-389.8956323157971,-0.0074181056376673,-17550.25185502427,-0.3339089013512989,-296593.3713345659,-5.642948465269519,27.51902587519025,0.0074181056376673,0.0341172120830569,29659337.133456595,564.2948465269519,628.8883246581441,389.8956323157971,52560.0,31536000.0,08-14,2023.0,5.0,0.0,9.0,5.0,42.0,19.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1
0,75925.57782228065,75925.57782228065,0.0,0.0,-333935.2354395187,-6.353410111101954,2497.370310632476,0.0475146558339512,-92.98728612261344,-0.0017691645000497,-74921.10931897431,-1.4254396750185372,-271727.53293698834,-5.169854127416064,12.102359208523591,0.0017691645000497,0.0076264499995738,27172753.293698832,516.9854127416064,604.9518127257868,92.98728612261344,52560.0,31536000.0,08-14,2023.0,0.0,0.0,0.0,5.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,117544.5084990885,117544.5084990885,0.0,0.0,-416715.98423726985,-7.928386305884129,2349.019298361607,0.0446921479901371,-41266.87798787249,-0.7851384700888981,-70470.57895084821,-1.3407644397041136,-279285.9438462931,-5.313659510013187,14.079147640791476,0.7851384700888981,2.718772182357843,27928594.38462932,531.3659510013188,610.4875518184867,41266.87798787249,52560.0,31536000.0,08-14,2022.0,0.0,0.0,0.0,10.0,30.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,31437.2657541736,0.0,82106.3353722626,50669.06961808902,-375341.0310527434,-7.141191610592531,398.6547266221696,0.0075847550727201,-227.73433515826105,-0.0043328450372576,-11959.641798665089,-0.2275426521816036,-349394.46960409574,-6.64753557085418,24.191400304414003,0.0043328450372576,0.0227203469122087,34939446.960409574,664.753557085418,729.4443460315704,227.73433515826105,52560.0,31536000.0,08-14,2022.0,11.0,0.0,9.0,5.0,42.0,18.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1
0,14658.470861820566,0.0,36537.91399024423,21879.44312842367,-56120.12791401346,-1.0677345493533763,181.0143229814672,0.0034439559166945,-2999.736157216932,-0.0570726057309157,-5430.429689444016,-0.1033186775008374,-41128.29674474112,-0.7825018406533699,16.21765601217656,0.0570726057309157,0.2515560118278606,4112829.6744741127,78.250184065337,117.15002865992304,2999.736157216932,52560.0,31536000.0,08-14,2022.0,14.0,0.0,9.0,5.0,42.0,19.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1
0,3997.176665851654,0.0,27963.161229786645,23965.984563934984,-53183.98770389453,-1.0118719121745534,184.26219725365647,0.0035057495672309,-10193.834463845158,-0.1939466222192762,-5527.865917609697,-0.1051724870169272,-39720.06300971613,-0.7557089613720724,16.192922374429227,0.1939466222192762,0.7188422283813095,3972006.300971612,75.57089613720724,113.26912677399396,10193.834463845158,52560.0,31536000.0,08-14,2023.0,14.0,0.0,9.0,5.0,42.0,21.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_17_paper2_final_runs_v4-res1
0,121855.54706328364,121855.54706328364,0.0,0.0,-479543.65854066185,-9.123737795674693,2445.466611280476,0.0465271425281673,-0.270105410693219,-5.138991832062767e-06,-73363.99833841428,-1.3958142758450207,-379853.36538277887,-7.227042720372505,0.0019025875190258,5.138991832062767e-06,0.0011781524052988,37985336.53827789,722.7042720372505,801.4772976343174,0.270105410693219,52560.0,31536000.0,08-14,2022.0,2.0,0.0,0.0,5.0,30.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,77014.61071892234,0.0,191825.39439563977,114810.78367671744,-436994.9985224366,-8.314212300655186,980.1997237937488,0.0186491576064259,-44370.51893334201,-0.844187955352778,-29405.99171381245,-0.5594747281927788,-329618.82655994414,-6.271286654489043,15.112252663622527,0.844187955352778,2.919453485993643,32961882.65599442,627.1286654489045,701.6441042857834,44370.51893334201,52560.0,31536000.0,08-14,2022.0,6.0,0.0,0.0,15.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,75953.9410073238,0.0,209668.31820158145,133714.37719425763,-420091.9579443218,-7.992617160280095,1057.7503912747363,0.0201246269268404,-31381.6903625226,-0.597064124096701,-31732.511738242087,-0.6037388078052147,-326572.3484437076,-6.213324742079673,12.686453576864537,0.597064124096701,2.2349224585870537,32657234.844370767,621.3324742079674,693.3623827048273,31381.6903625226,52560.0,31536000.0,08-14,2022.0,6.0,0.0,0.0,10.0,10.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,17168.66781749561,0.0,42084.13822605094,24915.470408555328,-79864.69543397096,-1.5194957274347596,208.6285926368056,0.0039693415646271,-24604.8441134906,-0.4681286931790449,-6258.857779104166,-0.1190802469388159,-41214.164178987216,-0.7841355437402439,28.34855403348554,0.4681286931790449,1.3882967450526962,4121416.417898722,78.41355437402439,117.26643599433064,24604.8441134906,52560.0,31536000.0,08-14,2022.0,14.0,0.0,0.0,15.0,42.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,24444.94971392473,0.0,139912.56151062445,115467.61179669973,-402043.6550002126,-7.649232401069494,904.2548511128558,0.0172042399374592,-96.9836321772042,-0.0018451984813014,-27127.64553338568,-0.5161271981237763,-381948.2580070736,-7.2668998859793295,15.121765601217655,0.0018451984813014,0.0068692910989685,38194825.80070736,726.6899885979329,805.0832556362725,96.9836321772042,52560.0,31536000.0,08-15,2023.0,7.0,0.0,0.0,5.0,42.0,20.0,17.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,15044.33437908579,0.0,85418.74349452194,70374.40911543615,-417464.25994430616,-7.942622906094105,570.3373294478729,0.0108511668464207,-71496.33198140883,-1.3602802888395895,-17110.11988343619,-0.3255350053926216,-333660.1580073672,-6.348176522210182,26.49923896499239,1.3602802888395895,4.080190693874841,33366015.80073672,634.8176522210182,707.3367540047304,71496.33198140883,52560.0,31536000.0,08-14,2023.0,11.0,0.0,0.0,15.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,26478.96570317881,0.0,69364.65766673854,42885.69196355973,-313003.21358378296,-5.955160075794957,339.7203350978367,0.0064634766951643,-347.0006017657089,-0.006601990140139,-10191.610052935102,-0.1939043008549296,-290993.7711402467,-5.536411170857053,8.447488584474886,0.006601990140139,0.0419306681866723,29099377.11402467,553.6411170857052,618.0313407623999,347.0006017657089,52560.0,31536000.0,08-14,2022.0,10.0,0.0,9.0,5.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,73300.4624994366,0.0,182653.08576187125,109352.62326243467,-490803.299349765,-9.337962316395831,931.9516641463084,0.0177311960454016,-41217.47983010701,-0.7841986269046234,-27958.54992438925,-0.5319358813620483,-389618.711148869,-7.412836970107858,14.7279299847793,0.7841986269046234,2.75605251430535,38961871.1148869,741.2836970107858,810.7135413833706,41217.47983010701,52560.0,31536000.0,08-15,2022.0,7.0,0.0,0.0,15.0,10.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,17274.234519724272,16807.928035206973,14456.246925304798,13989.9404407875,-78950.12745763823,-1.5020952712640454,655.0764130500813,0.0124634020747732,-24950.96501852933,-0.4747139463190512,-19652.29239150244,-0.373902062243197,-39867.111178522464,-0.7585066814787379,17.501902587519027,0.4747139463190512,1.6688924315084972,3986711.1178522464,75.85066814787379,113.68382117416309,24950.96501852933,52560.0,31536000.0,08-14,2023.0,4.0,0.0,9.0,5.0,42.0,21.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1
0,36359.88143499307,26371.17157976827,23978.650296012296,13989.9404407875,-80078.51821314014,-1.5235638929440665,625.2957553499294,0.0118967989982863,-9798.558232128653,-0.1864261459689621,-18758.872660497884,-0.3569039699485898,-40533.94097904366,-0.7711937020365993,12.277397260273974,0.1864261459689621,0.8119260109861582,4053394.097904366,77.11937020365993,115.50873000281896,9798.558232128653,52560.0,31536000.0,08-14,2022.0,4.0,0.0,9.0,5.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,24275.924745941047,0.0,143452.01496588642,119176.09021994538,-342401.3243083456,-6.514484861269894,918.9421896904148,0.0174836794081129,-136.84622491488005,-0.0026036191954885,-27568.26569071244,-0.5245103822433874,-322404.34404877643,-6.134024810669263,15.00951293759513,0.0026036191954885,0.0392982431858819,32240434.40487764,613.402481066926,694.1465733607868,136.84622491488005,52560.0,31536000.0,08-14,2023.0,6.0,0.0,0.0,5.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,74622.97053820651,0.0,187121.15513313303,112498.18459492653,-402259.9185832833,-7.653347005009196,951.542240318336,0.0181039239025558,-57063.59971448688,-1.085684926074712,-28546.26720955008,-0.5431177170766758,-284147.2666714897,-5.406150431344934,16.984398782343987,1.085684926074712,3.45027416365696,28414726.667148978,540.6150431344935,619.3029250058703,57063.59971448688,52560.0,31536000.0,08-14,2022.0,5.0,0.0,0.0,15.0,30.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,113513.83609427411,0.0,290998.15268817847,177484.31659390434,-354114.67474711454,-6.737341604777674,1455.173326126802,0.0276859460830822,-25.927415823523543,-0.0004932917774642,-43655.19978380406,-0.830578382492467,-261223.0780225654,-4.969997679272553,0.0646879756468797,0.0004932917774642,0.0266911960945553,26122307.80225654,496.9997679272553,587.9364627814554,25.927415823523543,52560.0,31536000.0,08-14,2022.0,5.0,0.0,0.0,5.0,15.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,85618.39713921506,0.0,210894.2601148873,125275.86297567224,-389950.3715428431,-7.4191470993691615,1082.78626301536,0.0206009562978569,-41592.625271773,-0.791336097255955,-32483.587890460803,-0.6180286889357078,-278313.33557147824,-5.295154786367546,14.374048706240488,0.791336097255955,3.035032365907001,27831333.557147827,529.5154786367547,606.6139076499111,41592.625271773,52560.0,31536000.0,08-14,2022.0,5.0,0.0,0.0,15.0,15.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,14727.370952452704,0.0,90509.71422659796,75782.34327414524,-351900.1129834916,-6.695207629061864,597.9837777337709,0.0113771647209621,-30.58630691837008,-0.0005819312579598,-17939.51333201313,-0.3413149416288648,-339821.06450037163,-6.46539316020494,24.80974124809741,0.0005819312579598,0.0029016054913095,33982106.45003717,646.5393160204941,715.9197220303541,30.58630691837008,52560.0,31536000.0,08-14,2023.0,11.0,0.0,9.0,5.0,42.0,19.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1
0,42287.99074423742,32299.28088901261,23978.650296012293,13989.9404407875,-102529.5486193998,-1.950714395346268,745.119952492809,0.0141765592178997,-26222.90985426756,-0.4989138100127009,-22353.59857478427,-0.4252967765369914,-41710.83353727162,-0.7935851129617888,29.58523592085236,0.4989138100127009,1.4215816592023998,4171083.3537271614,79.35851129617888,118.9678392752279,26222.90985426756,52560.0,31536000.0,08-14,2022.0,4.0,0.0,0.0,10.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,132659.26542751098,132659.26542751098,0.0,0.0,-424014.0634601913,-8.067238650308054,2667.422729601579,0.0507500519330589,-39122.91378765766,-0.7443476748032278,-80022.68188804734,-1.5225015579917682,-276362.60462628683,-5.25804042287456,15.312024353120243,0.7443476748032278,2.399286492440958,27636260.46262869,525.804042287456,610.9813590491756,39122.91378765766,52560.0,31536000.0,08-14,2022.0,0.0,0.0,0.0,15.0,10.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,75779.83666977986,75779.83666977986,0.0,0.0,-387057.2793255456,-7.36410348792895,2499.870869283997,0.0475622311507609,-48425.9030125375,-0.9213451866921136,-74996.1260785199,-1.426866934522829,-276635.8919334612,-5.26323995307194,17.304033485540334,0.9213451866921136,2.685184757049514,27663589.19334612,526.3239953071941,610.4306276346803,48425.9030125375,52560.0,31536000.0,08-14,2023.0,0.0,0.0,0.0,15.0,30.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,27348.32053267738,0.0,67255.17274757293,39906.85221489555,-74068.10245918627,-1.4092104729677752,334.3292819217255,0.0063609071902915,-17223.55466439067,-0.3276932013772958,-10029.878457651768,-0.1908272157087475,-34470.88676701222,-0.6558387893267165,11.740867579908675,0.3276932013772958,1.3194869620951435,3447088.6767012216,65.58387893267164,99.27369291337725,17223.55466439067,52560.0,31536000.0,08-14,2022.0,13.0,0.0,0.0,15.0,30.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,42248.14544158031,42248.14544158031,0.0,0.0,-438046.8795861072,-8.33422525848758,1378.55004432096,0.0262281210867762,-2104.9503720219136,-0.0400485230597776,-41356.50132962879,-0.7868436326032874,-401378.7214283284,-7.636581457921013,32.631278538812786,0.0400485230597776,0.1528501187132982,40137872.14283284,763.6581457921012,822.3853557238745,2104.9503720219136,52560.0,31536000.0,08-14,2023.0,2.0,0.0,9.0,5.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,62670.010402178974,62670.010402178974,0.0,0.0,-458254.6419440101,-8.71869562298345,1189.4463088970351,0.0226302570185889,-1226.8060376978551,-0.0233410585558952,-35683.38926691105,-0.6789077105576684,-405757.5003962896,-7.719891560051172,28.94406392694064,0.0233410585558952,0.0975775417924229,40575750.03962896,771.9891560051173,832.6465008247525,1226.8060376978551,52560.0,31536000.0,08-14,2022.0,2.0,0.0,9.0,5.0,42.0,19.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1
0,81279.40080155313,0.0,205644.3433192754,124364.94251772232,-342612.6156685675,-6.518504864318255,1018.2236568643318,0.0193725962112696,-123.72938248371176,-0.0023540597885028,-30546.70970592995,-0.5811778863380889,-275994.2084903331,-5.25103136397133,15.7648401826484,0.0023540597885028,0.028937809360669,27599420.849033307,525.103136397133,613.4977413453003,123.72938248371176,52560.0,31536000.0,08-14,2022.0,5.0,0.0,0.0,5.0,42.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,17236.377875666105,0.0,108529.62507384294,91293.24719817682,-350045.9998367651,-6.659931503743628,689.4815956984282,0.0131179907857387,-152.2471411745137,-0.00289663510606,-20684.447870952845,-0.3935397235721622,-335792.6719555082,-6.388749466428999,2.4086757990867578,0.00289663510606,0.0421765986229745,33579267.195550814,638.8749466428998,697.0823296573782,152.2471411745137,52560.0,31536000.0,08-14,2023.0,6.0,0.0,9.0,5.0,42.0,21.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1
0,84903.6528160673,84903.6528160673,0.0,0.0,-419970.0317301812,-7.990297407347435,2846.774310460679,0.0541623727256597,-31880.173083870224,-0.6065481941375613,-85403.22931382035,-1.6248711817697936,-318630.18027748633,-6.062218041809101,14.117199391171994,0.6065481941375613,2.0634707460146933,31863018.02774863,606.22180418091,686.0882244229687,31880.173083870224,52560.0,31536000.0,08-14,2023.0,1.0,0.0,0.0,15.0,15.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,22761.41451442229,0.0,131130.39051286996,108368.97599844766,-448048.7058652629,-8.524518756949446,863.0310892262283,0.0164199217889312,-42244.21495632118,-0.8037331612694288,-25890.93267678685,-0.4925976536679386,-387183.37769469287,-7.366502619762041,15.353881278538816,0.8037331612694288,2.7057746019184057,38718337.76946928,736.650261976204,805.7159973584495,42244.21495632118,52560.0,31536000.0,08-15,2023.0,7.0,0.0,0.0,15.0,10.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,136561.90939484764,136561.90939484764,0.0,0.0,-382222.0764277423,-7.272109521075767,2748.239233435746,0.0522876566483208,-0.4445575505294385,-8.458096471260247e-06,-82447.17700307237,-1.5686296994496265,-270500.333794267,-5.146505589693055,0.0019025875190258,8.458096471260247e-06,0.0019390820276639,27050033.37942669,514.6505589693055,604.3750892185049,0.4445575505294385,52560.0,31536000.0,08-14,2022.0,0.0,0.0,0.0,5.0,30.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,10558.436703241605,0.0,70985.94212073345,60427.50541749184,-296309.6405103577,-5.637550238020504,473.4971598756446,0.009008697866736,-40.23780145094607,-0.0007655593883361,-14204.91479626934,-0.2702609360020803,-287631.5456419848,-5.4724418881656165,24.368340943683407,0.0007655593883361,0.0045410217270689,28763154.56419848,547.2441888165616,615.9672860738707,40.23780145094607,52560.0,31536000.0,08-14,2023.0,10.0,0.0,9.0,5.0,42.0,20.0,17.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1
0,19374.58775957382,0.0,113152.90944696874,93778.3216873949,-352412.0733927676,-6.704948123911103,720.3379114686988,0.0137050591984151,-457.2606824311723,-0.008699784673348,-21610.137344060968,-0.4111517759524537,-336104.4624642291,-6.39468155373343,8.938356164383562,0.008699784673348,0.0514391129359241,33610446.24642291,639.468155373343,698.7376313784151,457.2606824311723,52560.0,31536000.0,08-14,2023.0,6.0,0.0,9.0,5.0,42.0,21.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1
0,35311.696902511605,0.0,95050.94657317782,59739.24967066624,-79957.45936405356,-1.521260642390669,473.379143593321,0.0090064525036781,-9999.861719462968,-0.1902561209943487,-14201.37430779963,-0.270193575110343,-41069.09840864586,-0.7813755404993505,9.518645357686454,0.1902561209943487,0.895085334168777,4106909.840864586,78.13755404993505,116.87357713269525,9999.861719462968,52560.0,31536000.0,08-15,2022.0,9.0,0.0,0.0,10.0,30.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,35872.35636342809,0.0,89282.70934159213,53410.35297816404,-84815.87971882109,-1.6136963416822885,450.51592455406126,0.0085714597517895,-14514.69001061672,-0.2761546805672892,-13515.477736621837,-0.2571437925536879,-40954.014967283845,-0.7791859773075313,11.48972602739726,0.2761546805672892,1.219942300900481,4095401.496728384,77.9185977307531,116.44357389254908,14514.69001061672,52560.0,31536000.0,08-15,2022.0,9.0,0.0,0.0,15.0,30.0,20.0,15.0,Eplus-env-08-15_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,13661.560725377254,0.0,91309.65011338024,77648.08938800299,-450308.056494864,-8.56750488003927,584.8104239131227,0.0111265301353333,-48261.66437902289,-0.9182204029494462,-17544.31271739368,-0.3337959040600015,-390869.8692864099,-7.436641348675988,24.48820395738204,0.9182204029494462,2.9985551670773427,39086986.92864098,743.6641348675986,809.7964187000493,48261.66437902289,52560.0,31536000.0,08-14,2023.0,12.0,0.0,0.0,10.0,42.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
0,11724.287653906676,0.0,75211.14878166023,63486.86112775356,-410046.8973465138,-7.801501091067615,490.2770768110561,0.009327950472052,-698.2060355224899,-0.0132839808889362,-14708.31230433168,-0.2798385141615616,-399757.0515813303,-7.60572776981222,31.26522070015221,0.0132839808889362,0.0478329123070665,39975705.15813303,760.572776981222,821.1789580311103,698.2060355224899,52560.0,31536000.0,08-14,2023.0,12.0,0.0,9.0,5.0,42.0,20.0,15.0,Eplus-env-08-14_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1
0,58800.114248231,0.0,145501.10126230473,86700.98701407369,-424608.7082019035,-8.078552286946413,735.2860389344497,0.0139894604059065,-46315.2856252107,-0.8811888437064441,-22058.58116803349,-0.4196838121771972,-330189.04911021504,-6.2821356375611686,15.138888888888888,0.8811888437064441,3.1353612599708893,33018904.9110215,628.2135637561169,701.7235053573193,46315.2856252107,52560.0,31536000.0,08-14,2022.0,11.0,0.0,0.0,15.0,10.0,20.0,13.0,Eplus-env-08-14_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1
