filename,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,Percent at 15,Percent at 16,Percent at 17,Percent at 18,Percent at 19,Percent at 20,Percent at 21,Percent at 22,Percent at 23,Percent at 24,Percent at 25 or above,Percent at 15 or below
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,0,10,42,20,15,0.4434361142621429,0.9796844384861298,2.732803959987625,14.643704238424254,19.624626173043207,9.899969062596679,6.991853150458905,5.156233886769104,4.7746725791481905,5.455295452201712,29.27709600907497,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,3,0,0,15,10,20,13,0.19593688769722595,0.32999896875322265,1.000309374033206,2.6090543467051663,4.8365473857894195,16.871197277508507,18.170568216974324,9.116221511807776,6.73404145612045,6.507167165102609,33.50520779622564,0.1237496132824585
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,0,10,15,20,13,0.030937403320614624,0.09281220996184388,0.21656182324430237,0.9178096318449005,2.320305249046097,5.156233886769104,21.47055790450655,22.543054552954523,8.34278642879241,6.249355470764153,32.6595854387955,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,10,0,0,10,10,20,13,0.7218727441476745,1.185933793956894,2.279055377951944,4.207486851603589,4.929359595751263,16.97432195524389,24.93554707641539,9.49778281942869,6.6515417139321436,6.104980921934619,22.223368051974838,0.2887490976590698
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,11,0,0,5,30,20,13,0.0,0.0,0.0,0.1340620810559967,8.105599670001032,40.72393523770238,11.921212746210168,7.198102505929669,5.702794678766629,5.352170774466329,20.862122305867796,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,13,0,0,5,15,20,13,0.0,0.0,0.0,0.0,0.0,0.06187480664122925,10.972465711044652,34.85614107455915,11.539651438589255,7.259977312570898,35.30988965659482,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,15,15,20,15,0.9693719707125915,1.536557698257193,2.897803444364236,5.011859337939569,6.96091574713829,7.198102505929669,19.44931422089306,21.130246467979788,9.611219964937609,6.517479632876147,18.614004331236465,0.10312467773538209
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,10,15,20,15,0.7218727441476745,1.2168711972775086,2.124368361348871,3.980612560585748,5.156233886769104,6.053418583066928,20.511498401567497,25.72960709497783,9.281220996184388,6.239043002990615,18.902753428895537,0.08249974218830566
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,0,10,10,20,15,0.9074971640713623,1.6087449726719605,2.825616169949469,4.7746725791481905,5.486232855522326,19.63493864081675,24.81179746313293,9.425595545013921,6.630916778385068,5.878106630916778,17.90244405486233,0.11343714550892028
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,6,0,0,15,10,20,13,0.897184696297824,2.289367845725482,3.9703000928122103,5.826544292049087,6.96091574713829,17.02588429411158,20.707435289264723,8.652160461998557,5.795606888728472,5.816231824275549,20.923997112509024,1.1343714550892028
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,5,0,0,15,10,20,13,1.1962462617304321,2.279055377951944,4.3518614004331235,6.754666391667525,6.981540682685367,17.706507167165103,21.037434258017942,9.332783335052078,6.239043002990615,5.383108177786944,17.685882231618027,1.0518717129008972
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,4,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.11343714550892028,9.312158399505002,26.791791275652265,16.933072084149735,7.981850056718573,5.888419098690316,32.97927193977519,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,9,5,42,21,15,0.020624935547076416,0.2681241621119934,1.5674951015778076,7.724038362380117,14.09714344642673,18.80994121893369,7.167165102609055,6.579354439517377,5.919356502010931,5.970918840878622,31.875837888006597,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,3,0,0,10,10,20,13,0.1237496132824585,0.16499948437661133,0.5878106630916778,1.7118696504073425,4.094049706094668,17.665257296070948,20.12993709394658,9.343095802825616,6.857791069402907,6.022481179746313,33.206146230793024,0.09281220996184388
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2023,5,0,9,5,42,19,13,0.21656182324430237,11.436526760853873,24.461173558832627,16.407136227699286,5.207796225636795,5.104671547901413,5.197483757863257,5.702794678766629,5.197483757863257,4.66123543363927,16.407136227699286,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,11,0,0,5,30,20,17,0.0,0.0,0.0,0.0,6.868103537176447,41.95111890275343,12.179024440548623,7.218727441476745,5.506857791069403,5.145921418995566,21.130246467979788,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,5,30,20,13,0.0,0.0,0.0,0.17531195215014952,7.36310199030628,42.425492420336184,11.879962875116016,7.610601216871197,6.33185521295246,4.88810972465711,19.325564607610602,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,15,42,20,13,2.681241621119934,4.7849850469217285,7.022790553779519,16.149324533360833,19.38743941425183,7.827163040115499,6.001856244199237,5.939981437558008,5.7543570176343195,4.867484789110034,18.02619366814479,1.5571826338042694
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,14,0,9,5,42,20,15,0.0,0.09281220996184388,5.558420129937094,14.643704238424254,16.91244714860266,8.817159946375169,7.002165618232444,5.383108177786944,5.372795710013406,5.424358048881097,30.793028771785085,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,0,10,30,20,13,0.07218727441476745,0.1546870166030731,0.897184696297824,2.1449932968959473,9.013096834072394,20.48056099824688,12.488398473754769,7.785913169021347,6.837166133855832,6.434979890687842,33.65989481282871,0.030937403320614624
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,14,0,0,10,30,20,17,0.010312467773538208,0.07218727441476745,0.8043724863359802,2.0728060224811795,9.229658657316696,20.31556151387027,12.292461586057543,8.012787460039188,6.73404145612045,6.33185521295246,34.12395586263793,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,10,30,20,17,0.0,1.5984325048984223,5.084046612354336,4.66123543363927,16.149324533360833,25.801794369392596,8.414973703207178,5.888419098690316,5.424358048881097,5.506857791069403,21.47055790450655,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,9,5,42,21,15,0.0,0.0,0.7218727441476745,16.11838713004022,26.24523048365474,16.489635969887594,6.723728988346911,5.527482726616479,5.496545323295865,5.022171805713107,17.65494482829741,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,13,0,9,5,42,20,17,0.0,0.0,0.41249871094152835,20.160874497267194,18.727441476745383,7.022790553779519,5.98123130865216,5.414045581107559,5.46560791997525,4.939672063524801,31.875837888006597,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,9,5,42,19,17,0.0,0.04124987109415283,13.519645251108589,24.33742394555017,8.095287202227492,5.651232339898938,4.3621738682066615,4.413736207074352,4.8571723213364955,5.249046096730948,29.4730328967722,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,9,5,42,20,13,0.0,0.030937403320614624,0.6290605341858306,10.621841806744355,27.14241517995256,20.243374239455502,7.424976796947509,6.063731050840466,5.2696710322780245,4.8365473857894195,17.737444570485717,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,2,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.0,0.3093740332061462,13.52995771888213,45.86985665669795,13.581520057749819,6.991853150458905,19.717438383005053,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,15,15,20,17,0.0,0.7631226152418273,4.001237496132824,5.403733113334021,6.33185521295246,6.816541198308755,20.35681138496442,20.181499432814274,9.858719191502527,6.465917294008457,19.820563060740433,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,9,5,42,21,15,0.0,0.0,0.897184696297824,14.891203464989172,25.20367123852738,17.25275858512942,6.434979890687842,5.403733113334021,5.104671547901413,4.939672063524801,19.872125399608127,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,13,0,9,5,42,20,13,0.020624935547076416,0.7940600185624419,4.7849850469217285,15.633701144683924,21.52212024337424,7.734350830153655,5.630607404351862,4.589048159224503,4.558110755903888,5.2902959678251005,29.442095493451582,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_7_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2023,7,0,9,5,42,19,13,0.42281117871506657,10.652779210064969,24.110549654532328,16.211199340002064,5.156233886769104,5.393420645560482,5.218108693410333,5.403733113334021,5.548107662163556,4.506548417036197,17.37650819841188,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,4,0,0,15,42,20,17,0.04124987109415283,0.5671857275446014,2.7946787666288544,9.642157368258223,16.561823244302364,12.70496029699907,7.022790553779519,6.909353408270599,6.33185521295246,6.259667938537692,31.164277611632464,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,2,0,9,5,42,20,17,0.0,0.0,1.4128080849747344,28.843972362586367,22.883365989481284,7.125915231514901,5.125296483448489,5.259358564504486,4.3621738682066615,4.754047643601114,20.233061771681964,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,9,5,42,18,13,6.404042487367227,25.25523357739507,18.02619366814479,5.383108177786944,4.630298030318655,4.991234402392492,4.991234402392492,5.166546354542642,5.001546870166031,4.681860369186346,15.458389192533772,0.010312467773538208
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,9,5,42,21,13,0.0,0.1340620810559967,5.011859337939569,15.633701144683924,24.079612251211717,16.139012065587295,6.579354439517377,5.970918840878622,5.568732597710632,5.2696710322780245,15.613076209136848,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,0,15,10,20,13,0.11343714550892028,0.27843662988553164,1.1343714550892028,2.5162421367433225,6.32154274517892,17.397133133958956,20.336186449417344,8.445911106527792,6.1977931318964625,6.125605857481696,31.13334020831185,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,0,0,0,10,42,20,17,0.0,2.815303702175931,7.961225121171496,12.364648860472311,29.761781994431267,8.940909559657625,5.816231824275549,6.053418583066928,5.228421161183872,4.980921934618954,16.077137258946067,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,0,0,0,15,30,20,15,2.3512426523667114,3.7124883984737544,5.46560791997525,5.651232339898938,17.056821697432195,21.955243889862842,7.65185108796535,6.1668557285758485,5.114984015674951,5.2902959678251005,19.026503042177993,0.5568732597710633
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,9,5,42,20,17,0.0,0.0,0.6599979375064453,30.452717335258328,23.19274002268743,7.239352377023822,5.764669485407858,5.692482210993091,5.249046096730948,4.650922965865732,17.09807156852635,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,1,0,0,5,30,20,13,0.0,0.0,0.0,0.10312467773538209,8.136537073321644,43.88986284417861,12.632773022584304,7.229039909250283,6.239043002990615,5.032484273486645,16.73713519645251,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,4,0,0,15,10,20,15,0.04124987109415283,0.2578116943384552,0.4640610498092193,1.9078065381045684,4.558110755903888,14.67464164174487,21.449932968959473,12.03464989171909,7.084665360420749,6.300917809631845,31.226152418273696,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,0,15,15,20,15,0.1546870166030731,0.18562441992368775,0.3712488398473755,1.1962462617304321,2.8462411054965453,5.001546870166031,15.509951531401464,19.892750335155203,11.158090130968342,8.023099927812725,35.58832628648035,0.07218727441476745
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1,2022,4,0,9,5,42,18,15,0.0,7.940600185624421,16.97432195524389,9.621532432711149,7.332164586985665,5.6409198721254,5.23873362895741,5.548107662163556,5.7337320820872435,5.888419098690316,30.081468495410952,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,5,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.07218727441476745,0.5981231308652161,11.384964421986181,47.80860059812313,13.457770444467362,7.084665360420749,19.593688769722593,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,5,0,0,5,10,20,15,0.0,0.0,0.0,0.06187480664122925,0.5259358564504486,9.281220996184388,44.56017324945859,12.271836650510467,7.1052902959678255,5.651232339898938,20.54243580488811,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2023,10,0,9,5,42,21,15,0.0,0.0,0.1237496132824585,13.622769928843972,26.853666082293493,16.16994946890791,6.5999793750644535,5.310920903372177,5.403733113334021,5.475920387748788,20.439311127152727,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,13,0,0,5,42,20,17,0.0,0.0,0.020624935547076416,5.486232855522326,24.430236155512013,14.767453851706714,7.919975250077344,5.651232339898938,5.372795710013406,5.176858822316181,31.174590079406002,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,13,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.0,0.05156233886769104,11.240589873156646,35.49551407651851,12.14808703722801,7.1052902959678255,33.95895637826132,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,15,30,20,17,0.0,2.887490976590698,7.909662782303806,7.36310199030628,17.85088171599464,20.233061771681964,8.45622357430133,6.579354439517377,5.7131071465401675,5.135608951222028,17.871506651541715,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,0,15,15,20,13,0.09281220996184388,0.22687429101784057,0.3403114365267609,0.8043724863359802,2.2996803134990205,4.434361142621429,11.611838713004023,22.7802413117459,12.003712488398474,7.868412911209652,37.516757760131995,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,14,0,0,15,10,20,13,0.030937403320614624,0.1546870166030731,0.4640610498092193,1.2271836650510468,4.032174899453439,9.72465711044653,23.20305249046097,13.705269671032278,7.631226152418273,6.414354955140765,33.41239558626379,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,14,0,0,15,15,20,15,0.10312467773538209,0.20624935547076417,0.29906156543260803,0.8249974218830567,2.279055377951944,4.681860369186346,12.03464989171909,22.26461792306899,11.436526760853873,8.445911106527792,37.403320614623084,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,14,0,0,15,30,20,15,0.23718675879137877,0.38156130762091367,1.1137465195421266,2.99061565432608,8.817159946375169,19.624626173043207,12.179024440548623,8.043724863359802,6.991853150458905,6.239043002990615,33.32989584407549,0.05156233886769104
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,13,0,0,10,42,20,13,0.2681241621119934,0.7837475507889038,2.1037434258017944,10.467154790141281,19.985562545117048,9.734969578220069,6.44529235846138,6.04310611529339,6.084355986387543,5.589357533257709,32.43271114777767,0.06187480664122925
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_13_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,13,0,0,10,30,20,13,0.08249974218830566,0.2578116943384552,0.9178096318449005,2.6399917500257812,13.06589666907291,23.18242755491389,10.673404145612045,6.393730019593689,5.527482726616479,5.909044034237393,31.349902031556155,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,6,0,0,15,30,20,17,0.0,2.433742394555017,8.239661751057028,7.321852119212127,17.118696504073423,21.6458698566567,8.270599154377642,6.661854181705682,6.135918325255234,5.187171290089719,16.98463442301743,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,4,0,0,10,15,20,13,0.0,0.06187480664122925,0.23718675879137877,0.6084355986387543,2.2584304424048676,4.867484789110034,16.871197277508507,24.234299267814787,10.962153243271116,7.022790553779519,32.87614726203981,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,0,10,10,20,13,0.05156233886769104,0.10312467773538209,0.494998453129834,1.3612457461070435,3.3618644941734557,14.210580591935651,21.73868206661854,10.085593482520368,8.291224089924718,6.630916778385068,33.587707538413945,0.08249974218830566
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,5,0,9,5,42,20,17,0.0,0.0,0.7631226152418273,30.597091884087863,24.708672785397546,6.84747860162937,5.970918840878622,5.950293905331546,5.084046612354336,4.3415489326595855,15.736825822419304,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_17_paper2_final_runs_v4-res1,2023,11,0,9,5,42,18,17,0.0,4.3209239971125095,39.69268846034856,7.404351861400434,5.228421161183872,5.372795710013406,5.558420129937094,5.475920387748788,4.919047127977725,4.733422708054038,17.294008456223576,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,4,0,0,5,42,20,17,0.0,0.0,0.010312467773538208,5.145921418995566,18.913065896669075,18.64494173455708,9.353408270599155,6.991853150458905,5.352170774466329,5.403733113334021,30.184593173146336,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,5,0,0,5,15,20,15,0.0,0.0,0.0,0.010312467773538208,0.16499948437661133,0.4434361142621429,10.580591935650201,46.32360523873363,12.859647313602146,6.981540682685367,22.635866762916365,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_17_paper2_final_runs_v4-res1,2022,4,0,9,5,42,21,17,0.0,0.0,0.07218727441476745,3.825925543982675,18.45931731463339,19.655563576363825,7.270289780344437,6.527792100649686,6.239043002990615,6.228730535217077,31.721150871403523,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_1_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,1,0,0,10,30,20,13,1.1756213261833557,2.629679282252243,3.39280189749407,4.640610498092194,16.871197277508507,24.95617201196246,8.497473445395483,6.032793647519852,5.609982468804785,5.2696710322780245,19.882437867381665,1.041559245127359
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,12,0,0,10,15,20,15,0.546560791997525,0.9487470351655151,2.0934309580282564,3.2381148808909974,4.269361658244818,5.022171805713107,20.552748272661646,25.317108384036302,8.7449726719604,6.249355470764153,22.95555326389605,0.06187480664122925
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,9,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.06187480664122925,5.939981437558008,26.162730741466433,14.808703722800868,8.693410333092709,7.373414458079819,36.959884500360936,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,12,0,0,10,10,20,17,0.0,0.7734350830153656,3.9496751572651334,4.764360111374652,5.001546870166031,19.72775085077859,24.863359802000616,9.013096834072394,6.6927915850262965,5.671857275446015,19.542126430854903,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,0,10,10,20,13,1.0209343095802825,1.5778075693513458,2.99061565432608,4.310611529338971,6.04310611529339,20.624935547076415,24.52304836547386,9.219346189543158,6.754666391667525,5.589357533257709,16.664947922037744,0.6806228730535218
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,9,5,42,21,13,0.04124987109415283,0.35062390430029905,2.031556151387027,5.7234196143137055,16.139012065587295,23.398989378158195,7.074352892647211,4.66123543363927,5.197483757863257,5.455295452201712,29.92678147880788,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,11,0,0,5,10,20,13,0.0,0.0,0.0,0.010312467773538208,0.27843662988553164,9.910281530370217,42.714241517995255,12.14808703722801,6.6515417139321436,6.218418067443539,22.068681035371764,0.0
