filename,year,case,rep,zones_controlled,onoffseed,tempseed,comforttemp,setbacktemp,Percent at 15,Percent at 16,Percent at 17,Percent at 18,Percent at 19,Percent at 20,Percent at 21,Percent at 22,Percent at 23,Percent at 24,Percent at 25 or above,Percent at 15 or below
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,5,42,20,15,0.0,0.0,0.0,0.0,5.774981953181396,47.84985046921728,8.476848509848407,5.764669485407858,5.486232855522326,5.156233886769104,21.491182840053625,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,0,15,30,20,13,0.20624935547076417,0.48468598535629576,1.289058471692276,3.3515520263999177,6.1668557285758485,26.709291533463958,11.694338455192327,6.5999793750644535,5.702794678766629,5.599670001031247,32.16458698566567,0.030937403320614624
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,0,15,30,20,17,0.0,0.2578116943384552,1.5056202949365782,3.7846756728885227,6.496854697329072,27.049602969990723,11.178715066515418,6.764978859441065,5.537795194390018,5.774981953181396,31.64896359698876,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,9,0,0,10,30,20,17,0.0,0.020624935547076416,0.3712488398473755,1.1962462617304321,3.269052284211612,20.181499432814274,18.603691863462927,9.817469320408375,6.909353408270599,5.939981437558008,33.690832216149325,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,0,5,30,20,13,0.0,0.0,0.0,0.030937403320614624,0.6290605341858306,20.532123337114573,19.872125399608127,9.312158399505002,7.631226152418273,6.754666391667525,35.23770238218006,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,0,15,30,20,15,0.10312467773538209,0.4021862431679901,1.5778075693513458,3.4959265752294524,6.04310611529339,27.204289986593793,12.003712488398474,6.5999793750644535,5.331545838919253,5.424358048881097,31.803650613591834,0.010312467773538208
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,3,0,9,5,42,20,13,0.0,0.0,0.06187480664122925,1.0724966484479737,38.36238011756213,8.507785913169021,5.568732597710632,4.475611013715582,4.640610498092194,5.7131071465401675,31.597401258121067,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,9,5,42,19,13,0.020624935547076416,0.07218727441476745,0.494998453129834,12.60183561926369,21.449932968959473,7.806538104568424,5.991543776425699,5.939981437558008,6.063731050840466,5.919356502010931,33.639269877281635,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2023,6,0,9,5,42,19,15,0.0,0.0,0.0,20.47024853047334,36.10394967515727,5.816231824275549,5.042796741260184,5.259358564504486,4.898422192430648,5.053109209033722,17.355883262864804,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_14_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,14,0,0,15,42,20,13,0.20624935547076417,0.5156233886769104,1.5262452304836547,3.4340517685882235,14.447767350727029,15.778075693513458,9.559657626069919,6.981540682685367,6.548417036196762,6.290605341858306,34.629266783541304,0.08249974218830566
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,0,15,15,20,17,0.0,0.06187480664122925,0.3712488398473755,1.0724966484479737,2.825616169949469,5.444982984428174,7.693100959059502,30.43209239971125,10.910590904403424,7.321852119212127,33.86614416829947,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2022,3,0,9,5,42,19,15,0.0,0.0,0.0,5.661544807672476,32.96895947200165,7.414664329173972,5.847169227596163,5.310920903372177,5.496545323295865,5.372795710013406,31.92740022687429,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_4_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,4,0,0,10,15,20,15,0.0,0.020624935547076416,0.1546870166030731,0.41249871094152835,1.247808600598123,3.0112405898731565,5.774981953181396,30.658966690729088,15.47901412808085,8.188099412189336,35.05207796225637,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,9,5,42,21,13,0.020624935547076416,0.20624935547076417,0.7012478086005981,1.392183149427658,2.99061565432608,32.73177271321027,9.972156337011446,6.146230793028772,6.362792616273075,6.1771681963493865,33.29895844075487,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,8,0,0,10,15,20,15,0.07218727441476745,0.09281220996184388,0.18562441992368775,0.5774981953181396,1.4231205527482726,2.9596782510054656,5.888419098690316,27.709600907497162,15.571826338042694,8.621223058677941,36.84644735485202,0.05156233886769104
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2022,0,0,9,5,42,21,15,0.0,0.0,0.0,0.0,0.0,36.165824481798495,28.101474682891613,5.46560791997525,5.001546870166031,5.568732597710632,19.696813447457977,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1,2022,3,0,9,5,42,18,13,0.010312467773538208,0.1546870166030731,27.0702279055378,8.765597607507477,5.929668969784469,5.341858306692791,5.372795710013406,4.970609466845416,5.084046612354336,4.970609466845416,32.32958647004228,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_3_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,3,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.0,0.9693719707125915,33.95895637826132,13.839331752088274,8.538723316489635,7.414664329173972,35.27895225327421,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,0,0,0,10,30,20,15,1.4334330205218109,2.6606166855728577,3.671238527379602,3.6093637207383726,3.134990203155615,7.744663297927194,40.05362483242239,6.929978343817676,5.7131071465401675,5.548107662163556,19.325564607610602,0.17531195215014952
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_13_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,13,0,0,15,10,20,15,0.1237496132824585,0.247499226564917,0.5878106630916778,1.9284314736516448,3.186552542023306,6.311230277405383,23.213364958234507,14.633391770650716,7.76528823347427,6.661854181705682,35.32020212436836,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,12,0,0,10,15,20,15,0.23718675879137877,0.4434361142621429,1.103434051768588,2.495617201196246,3.3515520263999177,4.650922965865732,3.6609260596060635,4.8468598535629575,24.193049396720635,31.97896256574198,23.038053006084354,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,0,5,30,20,15,0.0,0.0,0.0,0.0,0.04124987109415283,10.786841291120965,48.28297411570589,8.146849541095184,6.135918325255234,5.321233371145715,21.28493348458286,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,14,0,0,10,10,20,15,0.0,0.030937403320614624,0.18562441992368775,0.6084355986387543,1.9696813447457977,4.186861916056513,22.543054552954523,19.521501495307827,8.982159430751778,6.589666907290914,35.38207693100959,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_14_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,14,0,0,10,30,20,15,0.0,0.10312467773538209,0.3093740332061462,1.3509332783335053,3.3618644941734557,19.55243889862844,18.696504073424773,9.972156337011446,7.445601732494586,6.208105599670001,32.999896875322264,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_1_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,1,0,0,5,10,20,17,0.0,0.0,0.0,0.0,0.0,0.0,6.125605857481696,59.74012581210684,8.940909559657625,6.496854697329072,18.696504073424773,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,12,0,9,5,42,20,15,0.0,0.0,0.0,0.0,31.195215014953074,27.709600907497162,6.012168711972775,5.898731566463855,5.764669485407858,4.640610498092194,18.779003815613077,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_2_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,2,0,0,5,30,20,15,0.0,0.0,0.0,0.0,0.0,6.527792100649686,51.61390120655873,8.064349798906878,5.98123130865216,5.218108693410333,22.594616891822213,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,3,0,9,5,42,20,15,0.0,0.0,0.0,0.16499948437661133,40.25987418789316,8.837784881922243,5.909044034237393,4.908734660204187,4.7952975146952665,4.8365473857894195,30.28771785088172,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,0,5,30,20,17,0.0,0.0,0.0,0.0,1.0724966484479737,30.44240486748479,16.149324533360833,7.785913169021347,5.86779416314324,5.909044034237393,32.77302258430442,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_3_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,3,0,0,5,15,20,17,0.0,0.0,0.0,0.0,0.0,0.0,1.4231205527482726,41.99236877384758,13.437145508920285,8.095287202227492,35.05207796225637,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_7_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,7,0,0,10,30,20,17,0.0,0.5671857275446014,4.8365473857894195,5.310920903372177,3.3515520263999177,12.488398473754769,33.26802103743426,7.342477054759204,5.620294936578323,5.3006084355986385,21.913994018768694,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_13_paper2_final_runs_v4-res1,2022,5,0,9,5,42,21,13,0.0,0.0,0.0,0.0,0.0,4.3518614004331235,14.746828916159638,42.69361658244818,12.075899762813242,5.537795194390018,20.5939981437558,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,8,0,0,15,10,20,17,0.010312467773538208,0.22687429101784057,0.8662472929772095,1.443745488295349,3.4031143652676086,6.661854181705682,22.027431164277612,14.014643704238425,8.095287202227492,6.6515417139321436,36.5989481282871,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,12,0,0,5,15,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.010312467773538208,16.139012065587295,49.0151593276271,9.054346705166546,25.78116943384552,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_10_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,10,0,0,15,10,20,13,0.8456223574301331,1.6706197793131896,3.423739300814685,5.816231824275549,6.1874806641229245,4.475611013715582,9.961843869237908,30.793028771785085,7.858100443436114,6.5587295039703,21.955243889862842,0.45374858203568114
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,11,0,9,5,42,20,15,0.0,0.0,0.0,0.0,29.998968753222645,30.081468495410952,5.86779416314324,6.135918325255234,5.805919356502011,4.991234402392492,17.118696504073423,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,9,0,0,15,10,20,13,0.010312467773538208,0.11343714550892028,0.29906156543260803,0.8662472929772095,2.8668660410436217,5.898731566463855,20.501185933793955,18.913065896669075,9.394658141693307,6.33185521295246,34.80457873569145,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_8_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,8,0,0,10,30,20,17,0.010312467773538208,0.05156233886769104,0.8146849541095184,2.0624935547076415,4.042487367226977,24.03836238011756,13.973393833144272,7.744663297927194,6.259667938537692,6.063731050840466,34.938640816747444,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,9,0,0,15,30,20,13,0.11343714550892028,0.20624935547076417,0.6806228730535218,2.3099927812725585,4.269361658244818,16.72682272867897,16.90213468082912,8.590285655357327,7.1156027637413635,7.146540167061978,35.825513045271734,0.11343714550892028
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,0,0,0,5,10,20,17,0.0,0.0,0.0,0.0,0.0,0.0,7.053727957100134,57.07950912653398,8.11591213777457,6.38341755182015,21.367433226771166,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2023_case_0_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,0,0,0,5,10,20,13,0.0,0.0,0.0,0.0,0.0,0.0,6.775291327214602,60.89512220274311,8.590285655357327,6.311230277405383,17.428070537279574,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,0,0,0,5,10,20,15,0.0,0.0,0.0,0.0,0.0,0.0,7.13622769928844,58.51294214705579,8.126224605548108,6.280292874084768,19.944312674022893,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_5_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,0,0,0,5,30,20,13,0.0,0.0,0.0,0.0,0.0,6.888728472723522,53.71764463236053,8.249974218830566,6.373105084046612,5.455295452201712,19.315252139837064,0.0
./Eplus-env-08-18_thermostat_rbc_eco_year_2022_case_0_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,0,0,0,15,15,20,17,0.0,0.7012478086005981,4.960296999071878,5.042796741260184,5.001546870166031,4.3518614004331235,4.475611013715582,9.312158399505002,37.49613282458492,7.229039909250283,21.429308033412394,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_10_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,10,42,20,13,1.1962462617304321,2.4543673301020936,4.032174899453439,5.125296483448489,10.797153758894504,31.5252139837063,7.569351345777045,6.38341755182015,5.878106630916778,5.06342167680726,18.87181602557492,1.103434051768588
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,10,15,20,13,0.2681241621119934,0.7528101474682891,1.5571826338042694,3.2999896875322268,4.516860884809735,4.454986078168506,3.062802928740848,17.25275858512942,32.72146024543673,9.704032174899453,22.295555326389604,0.11343714550892028
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2022,12,0,0,15,10,20,15,1.0106218418067443,1.8149943281427245,4.094049706094668,4.939672063524801,4.733422708054038,4.578735691450964,15.159327627101165,25.71929462720429,8.002474992265649,6.053418583066928,23.718675879137876,0.17531195215014952
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,12,0,0,15,15,20,15,0.5156233886769104,1.0828091162215119,2.2171805713107147,4.393111271527276,6.001856244199237,5.537795194390018,4.382798803753738,17.964318861503557,27.173352583273175,9.14715891512839,21.57368258224193,0.010312467773538208
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,11,0,9,5,42,20,17,0.0,0.0,0.0,0.0,17.314633391770652,41.87893162833866,5.599670001031247,5.207796225636795,4.578735691450964,5.001546870166031,20.41868619160565,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,10,15,20,17,0.0,0.247499226564917,2.1449932968959473,3.6093637207383726,3.9187377539445194,3.5165515107765293,3.9909250283592863,17.88181911931525,31.226152418273696,8.837784881922243,24.62617304320924,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,12,0,0,5,42,20,17,0.0,0.0,0.0,0.0,8.85840981746932,42.868928534598325,8.765597607507477,6.538104568423224,5.579045065484171,5.372795710013406,22.017118696504074,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_15_paper2_final_runs_v4-res1,2022,9,0,9,5,42,19,15,0.0,0.010312467773538208,0.2681241621119934,6.424667422914303,26.781478807878727,8.157162008868722,6.094668454161081,6.434979890687842,5.805919356502011,5.7131071465401675,34.30958028256162,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_9_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,9,0,0,10,15,20,15,0.0,0.020624935547076416,0.1443745488295349,0.35062390430029905,1.0209343095802825,2.7534288955347015,5.084046612354336,25.14179643188615,20.367123852737958,8.7449726719604,36.372073837269255,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_0_onoffseed_10_tempseed_15_comforttemp_20_setbacktemp_15_paper2_final_runs_v4-res1,2023,5,0,0,10,15,20,15,0.8353098896565948,1.185933793956894,1.8974940703310301,3.8671754150768276,4.444673610394967,4.228111787150665,3.8568629473032896,15.99463751675776,36.05238733628958,8.384036299886564,19.170877591007528,0.08249974218830566
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_15_paper2_final_runs_v4-res1,2022,6,0,9,5,42,18,15,0.0,0.0,12.31308652160462,36.52676085387233,6.239043002990615,5.207796225636795,4.558110755903888,5.022171805713107,4.537485820356811,5.001546870166031,20.5939981437558,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_5_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,5,0,0,15,15,20,17,0.0,0.7012478086005981,4.279674126018356,4.619985562545117,5.218108693410333,5.001546870166031,4.929359595751263,15.943075177890071,27.95710013406208,7.837475507889039,23.512426523667113,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_10_rep_0_zone_0_onoffseed_15_tempseed_10_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,10,0,0,15,10,20,13,0.9074971640713623,1.7634319892750334,3.4546767041352995,4.702485304733423,4.712797772506961,4.630298030318655,12.457461070434155,28.24584923172115,7.18779003815613,6.393730019593689,24.718985253171084,0.8249974218830567
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1,2023,6,0,9,5,42,18,13,0.0,0.0,20.068062287305352,32.360523873362894,4.063112302774054,5.176858822316181,4.8571723213364955,5.816231824275549,5.671857275446015,4.527173352583273,17.459007940600184,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_10_tempseed_10_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,6,0,0,10,10,20,17,0.0,0.47437351758275753,3.588738785191296,4.3415489326595855,3.7949881406620602,3.588738785191296,13.849644219861812,34.46426729916469,7.559038878003506,6.053418583066928,22.285242858616066,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_15_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,6,0,0,15,15,20,17,0.0,0.6806228730535218,3.877487882850366,4.867484789110034,5.022171805713107,4.970609466845416,4.898422192430648,16.695885325358358,26.9361658244818,8.549035784263175,23.502114055893575,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_6_rep_0_zone_0_onoffseed_5_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,6,0,0,5,42,20,17,0.0,0.0,0.0,0.0,8.16747447664226,45.23048365473858,8.487160977621945,6.104980921934619,5.579045065484171,5.383108177786944,21.047746725791484,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_6_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,6,0,0,15,42,20,17,0.0,1.443745488295349,9.446220480560998,7.662163555738887,8.951222027431164,30.236155512014022,6.96091574713829,6.538104568423224,5.6409198721254,4.702485304733423,18.418067443539236,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_12_rep_0_zone_0_onoffseed_15_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,12,0,0,15,30,20,13,1.2065587295039704,2.99061565432608,4.537485820356811,6.465917294008457,5.310920903372177,12.055274827266164,27.761163246364855,8.074662266680416,6.6412292461586055,5.114984015674951,19.03681550995153,0.8043724863359802
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_12_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2022,12,0,0,15,42,20,13,1.9284314736516448,4.011549963906362,5.084046612354336,5.135608951222028,11.91090027843663,25.987418789316287,7.321852119212127,5.785294420954934,5.06342167680726,5.084046612354336,21.11993400020625,1.5674951015778076
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_18_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,9,5,42,18,13,0.11343714550892028,0.494998453129834,21.192121274621016,10.209343095802826,6.888728472723522,6.496854697329072,5.053109209033722,5.702794678766629,5.950293905331546,5.878106630916778,31.999587501289056,0.020624935547076416
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_4_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_19_setbacktemp_13_paper2_final_runs_v4-res1,2022,4,0,9,5,42,19,13,0.020624935547076416,0.2681241621119934,1.5778075693513458,25.667732288336598,11.04465298545942,6.630916778385068,5.527482726616479,5.589357533257709,5.764669485407858,5.558420129937094,32.350211405589356,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_9_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,9,0,0,10,30,20,17,0.020624935547076416,0.010312467773538208,0.4640610498092193,1.536557698257193,3.1968650097968445,18.71712900897185,17.871506651541715,8.394348767660102,7.5487264102299685,6.548417036196762,35.69145096421574,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_2_rep_0_zone_0_onoffseed_5_tempseed_15_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2023,2,0,0,5,15,20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76528823347427,62.78230380530061,8.497473445395483,20.95493451582964,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2022_case_11_rep_0_zone_0_onoffseed_15_tempseed_42_comforttemp_20_setbacktemp_17_paper2_final_runs_v4-res1,2022,11,0,0,15,42,20,17,0.0,1.639682375992575,9.219346189543158,5.847169227596163,10.663091677838507,29.699907187790036,6.486542229555532,5.7440445498607815,4.939672063524801,4.7952975146952665,20.965246983603176,0.0
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_11_rep_0_zone_0_onoffseed_10_tempseed_30_comforttemp_20_setbacktemp_13_paper2_final_runs_v4-res1,2023,11,0,0,10,30,20,13,0.8456223574301331,1.8665566670104154,3.444364236361761,5.053109209033722,4.032174899453439,11.818088068474786,34.134268330411466,7.847787975662576,6.548417036196762,4.939672063524801,18.86150355780138,0.6084355986387543
./Eplus-env-08-19_thermostat_rbc_eco_year_2023_case_5_rep_0_zone_9_onoffseed_5_tempseed_42_comforttemp_21_setbacktemp_15_paper2_final_runs_v4-res1,2023,5,0,9,5,42,21,15,0.0,0.0,0.0,0.0,0.0,35.04176549448283,31.545838919253377,5.909044034237393,5.991543776425699,4.681860369186346,16.829947406414355,0.0
