episode_num,cumulative_reward,mean_reward,cumulative_emissions,mean_emissions,cumulative_comfort_penalty,mean_comfort_penalty,cumulative_emissions_penalty,mean_emissions_penalty,cumulative_air_quality_penalty,mean_air_quality_penalty,comfort_violation (%),mean_comfort_violation,std_comfort_violation,cumulative_comfort_violation,mean_air_quality_violation,std_air_quality_violation,cumulative_air_quality_violation,length(timesteps),time_elapsed(seconds)
0,-500464.61174549407,-9.521777240211074,3968.063670793781,0.07549588414752247,-279.132028592361,-0.0053107311376019975,-119041.91012381342,-2.2648765244256737,-381143.56959308835,-7.2515899846478,14.571917808219178,0.0053107311376019975,0.03035238431973274,38114356.959308825,725.1589984647798,804.8457138113727,279.132028592361,52560,31536000
