timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
9611,2022.0,3.0,8.0,17.0,8.18,57.666668,6.22,0.0,0.0,0.0,0.15099072,0.0,20.085976,20.958487,20.049597,20.59927,26.665754,25.994394,493.0689,420.0001,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.62,0.0,0.0,20.0,20.0,5766600,-4.529721633034185,0.1509907211011395,-4.529721633034185,0.0,-0.0,0.0,-0.0,False
9612,2022.0,3.0,8.0,18.0,8.04,58.0,6.13,0.0,0.0,0.0,0.14918527,0.0,20.083263,20.936806,20.05014,20.60428,26.917126,25.922682,508.61362,420.00006,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.49,0.0,0.0,20.0,20.0,5767200,-4.4755581157539845,0.1491852705251328,-4.4755581157539845,0.0,-0.0,0.0,-0.0,False
9613,2022.0,3.0,8.0,18.0,7.8883333,58.833332,6.055,0.0,0.0,0.0,0.1493143,0.0,20.082806,20.926098,20.05068,20.609629,27.125313,25.888563,520.7832,420.00006,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,20.0,20.0,5767800,-4.479428974238871,0.1493142991412957,-4.479428974238871,0.0,-0.0,0.0,-0.0,False
9614,2022.0,3.0,8.0,18.0,7.7366667,59.666668,5.98,0.0,0.0,0.0,0.14952767,0.0,20.082445,20.914656,20.051105,20.613325,27.313208,25.884348,530.29913,420.00003,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.31,0.0,0.0,20.0,20.0,5768400,-4.485830008349628,0.1495276669449876,-4.485830008349628,0.0,-0.0,0.0,-0.0,False
9615,2022.0,3.0,8.0,18.0,7.585,60.5,5.905,0.0,0.0,0.0,0.15168782,0.0,20.08431,20.910208,20.051554,20.616049,27.199982,25.901733,522.0614,420.00003,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,20.0,20.0,5769000,-4.550634385378894,0.1516878128459631,-4.550634385378894,0.0,-0.0,0.0,-0.0,False
9616,2022.0,3.0,8.0,18.0,7.4333334,61.333332,5.83,0.0,0.0,0.0,0.1519039,0.0,20.083832,20.898443,20.051788,20.617445,27.142948,25.935701,515.58936,420.00003,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,20.0,20.0,5769600,-4.557116794918676,0.1519038931639559,-4.557116794918676,0.0,-0.0,0.0,-0.0,False
9617,2022.0,3.0,8.0,18.0,7.2816668,62.166668,5.755,0.0,0.0,0.0,0.151945,0.0,20.083723,20.889044,20.051973,20.618048,27.115269,25.981075,510.5059,420.00003,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,20.0,20.0,5770200,-4.55834997984543,0.151944999328181,-4.55834997984543,0.0,-0.0,0.0,-0.0,False
9618,2022.0,3.0,8.0,19.0,7.13,63.0,5.68,0.0,0.0,0.0,0.15195642,0.0,20.083448,20.879642,20.05219,20.618153,27.112787,26.034046,506.5099,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,20.0,20.0,5770800,-4.558692821192031,0.1519564273730677,-4.558692821192031,0.0,-0.0,0.0,-0.0,False
9619,2022.0,3.0,8.0,19.0,7.0016665,63.666668,5.6216664,0.0,0.0,0.0,0.15191606,0.0,20.083317,20.871162,20.052341,20.61789,27.122435,26.086432,503.36554,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,20.0,20.0,5771400,-4.55748164672471,0.1519160548908237,-4.55748164672471,0.0,-0.0,0.0,-0.0,False
9620,2022.0,3.0,8.0,19.0,6.8733335,64.333336,5.5633335,0.0,0.0,0.0,0.15184443,0.0,20.082846,20.862522,20.05239,20.6171,27.141855,26.137506,500.88837,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,20.0,20.0,5772000,-4.555332682970745,0.1518444227656915,-4.555332682970745,0.0,-0.0,0.0,-0.0,False
9621,2022.0,3.0,8.0,19.0,6.745,65.0,5.505,0.0,0.0,0.0,0.15180579,0.0,20.082798,20.85516,20.052439,20.616116,27.16596,26.186543,498.93414,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,20.0,20.0,5772600,-4.554173788499238,0.1518057929499746,-4.554173788499238,0.0,-0.0,0.0,-0.0,False
9622,2022.0,3.0,8.0,19.0,6.616667,65.666664,5.4466667,0.0,0.0,0.0,0.15178725,0.0,20.082764,20.848162,20.052536,20.615078,27.194204,26.233173,497.38916,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,20.0,20.0,5773200,-4.553617733807021,0.1517872577935674,-4.553617733807021,0.0,-0.0,0.0,-0.0,False
9623,2022.0,3.0,8.0,19.0,6.488333,66.333336,5.3883333,0.0,0.0,0.0,0.15177403,0.0,20.082638,20.841291,20.052673,20.613983,27.225348,26.277315,496.16464,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,20.0,20.0,5773800,-4.553221000136499,0.1517740333378833,-4.553221000136499,0.0,-0.0,0.0,-0.0,False
9624,2022.0,3.0,8.0,20.0,6.36,67.0,5.33,0.0,0.0,0.0,0.15176909,0.0,20.082487,20.834784,20.05263,20.612478,27.257711,26.31947,495.19113,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,20.0,20.0,5774400,-4.553072576000235,0.1517690858666745,-4.553072576000235,0.0,-0.0,0.0,-0.0,False
9625,2022.0,3.0,8.0,20.0,6.305,67.166664,5.3,0.0,0.0,0.0,0.14931734,0.0,20.080027,20.821224,20.052685,20.610207,27.558249,26.344755,510.085,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,20.0,20.0,5775000,-4.479519956744757,0.1493173318914919,-4.479519956744757,0.0,-0.0,0.0,-0.0,False
9626,2022.0,3.0,8.0,20.0,6.25,67.333336,5.27,0.0,0.0,0.0,0.1507404,0.0,20.081827,20.821823,20.05257,20.607725,27.496359,26.357689,506.06973,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,20.0,20.0,5775600,-4.522212085490775,0.1507404028496925,-4.522212085490775,0.0,-0.0,0.0,-0.0,False
9627,2022.0,3.0,8.0,20.0,6.195,67.5,5.24,0.0,0.0,0.0,0.15047145,0.0,20.081507,20.814184,20.052528,20.60535,27.45407,26.360569,502.92624,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,20.0,20.0,5776200,-4.514143334308544,0.1504714444769515,-4.514143334308544,0.0,-0.0,0.0,-0.0,False
9628,2022.0,3.0,8.0,20.0,6.14,67.666664,5.21,0.0,0.0,0.0,0.1500596,0.0,20.081245,20.808184,20.052387,20.602764,27.413208,26.356104,500.46802,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.28,0.0,0.0,20.0,20.0,5776800,-4.501787806141116,0.1500595935380372,-4.501787806141116,0.0,-0.0,0.0,-0.0,False
9629,2022.0,3.0,8.0,20.0,6.085,67.833336,5.18,0.0,0.0,0.0,0.14966992,0.0,20.081072,20.80244,20.052277,20.60023,27.375187,26.345554,498.5447,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.34,0.0,0.0,20.0,20.0,5777400,-4.490097628980838,0.1496699209660279,-4.490097628980838,0.0,-0.0,0.0,-0.0,False
9630,2022.0,3.0,8.0,21.0,6.03,68.0,5.15,0.0,0.0,0.0,0.14929454,0.0,20.08083,20.796833,20.052206,20.597748,27.339474,26.330235,497.03943,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.0,20.0,5778000,-4.478836257593742,0.1492945419197914,-4.478836257593742,0.0,-0.0,0.0,-0.0,False
9631,2022.0,3.0,8.0,21.0,6.0416665,67.833336,5.1516666,0.0,0.0,0.0,0.1466268,0.0,20.078396,20.784962,20.05209,20.595062,27.584164,26.309704,511.52643,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.46,0.0,0.0,20.0,20.0,5778600,-4.39880403307995,0.146626801102665,-4.39880403307995,0.0,-0.0,0.0,-0.0,False
9632,2022.0,3.0,8.0,21.0,6.0533333,67.666664,5.153333,0.0,0.0,0.0,0.14582787,0.0,20.077969,20.780724,20.051888,20.592276,27.757196,26.285189,522.8602,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.43,0.0,0.0,20.0,20.0,5779200,-4.374836080576281,0.1458278693525427,-4.374836080576281,0.0,-0.0,0.0,-0.0,False
9633,2022.0,3.0,8.0,21.0,6.065,67.5,5.155,0.0,0.0,0.0,0.14521205,0.0,20.077606,20.775759,20.051659,20.589468,27.885893,26.257467,531.72766,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,20.0,20.0,5779800,-4.356361511002127,0.1452120503667376,-4.356361511002127,0.0,-0.0,0.0,-0.0,False
9634,2022.0,3.0,8.0,21.0,6.076667,67.333336,5.1566668,0.0,0.0,0.0,0.14461334,0.0,20.077175,20.770933,20.05153,20.58689,27.978685,26.22685,538.66907,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.38,0.0,0.0,20.0,20.0,5780400,-4.338400243558068,0.1446133414519356,-4.338400243558068,0.0,-0.0,0.0,-0.0,False
9635,2022.0,3.0,8.0,21.0,6.088333,67.166664,5.1583333,0.0,0.0,0.0,0.14404333,0.0,20.077013,20.766764,20.051352,20.584248,28.042454,26.194351,544.1058,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,20.0,20.0,5781000,-4.321299640865416,0.1440433213621805,-4.321299640865416,0.0,-0.0,0.0,-0.0,False
9636,2022.0,3.0,8.0,22.0,6.1,67.0,5.16,0.0,0.0,0.0,0.14346042,0.0,20.07657,20.762081,20.05122,20.581676,28.085314,26.160177,548.36664,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,20.0,20.0,5781600,-4.303812593213592,0.1434604197737864,-4.303812593213592,0.0,-0.0,0.0,-0.0,False
9637,2022.0,3.0,8.0,22.0,6.16,66.5,5.1716666,0.0,0.0,0.0,0.14255741,0.0,20.076012,20.756763,20.050877,20.57817,28.103159,26.116394,551.7361,420.0,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,20.0,20.0,5782200,-4.276722271800087,0.1425574090600029,-4.276722271800087,0.0,-0.0,0.0,-0.0,False
9638,2022.0,3.0,8.0,22.0,6.22,66.0,5.1833334,0.0,0.0,0.0,0.14367433,0.0,20.07774,20.758121,20.050592,20.574951,27.820084,26.0635,538.7462,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,20.0,20.0,5782800,-4.310229738541212,0.1436743246180404,-4.310229738541212,0.0,-0.0,0.0,-0.0,False
9639,2022.0,3.0,8.0,22.0,6.28,65.5,5.195,0.0,0.0,0.0,0.14293997,0.0,20.07708,20.75182,20.05042,20.571955,27.592516,26.003267,528.61255,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,20.0,20.0,5783400,-4.28819915004921,0.142939971668307,-4.28819915004921,0.0,-0.0,0.0,-0.0,False
9640,2022.0,3.0,8.0,22.0,6.34,65.0,5.2066665,0.0,0.0,0.0,0.14206071,0.0,20.076782,20.747513,20.05006,20.568537,27.394167,25.938026,520.7128,420.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,20.0,20.0,5784000,-4.2618214707535556,0.1420607156917852,-4.2618214707535556,0.0,-0.0,0.0,-0.0,False
9641,2022.0,3.0,8.0,22.0,6.4,64.5,5.2183332,0.0,0.0,0.0,0.13938908,0.0,20.076254,20.742722,20.048294,20.561605,27.221882,25.91452,514.5563,442.10916,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,20.0,20.0,5784600,-4.181672298593091,0.1393890766197697,-4.181672298593091,0.0,-0.0,0.0,-0.0,False
9642,2022.0,3.0,8.0,23.0,6.46,64.0,5.23,0.0,0.0,0.0,0.13838643,0.0,20.075592,20.738005,20.048117,20.559256,27.068909,25.870346,509.7615,459.28156,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,20.0,20.0,5785200,-4.1515926765237925,0.1383864225507931,-4.1515926765237925,0.0,-0.0,0.0,-0.0,False
9643,2022.0,3.0,8.0,23.0,6.431667,64.166664,5.173333,0.0,0.0,0.0,0.0,0.0,19.19981,19.063807,19.338839,19.187578,29.969465,28.148968,507.96036,467.2448,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,5785800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9644,2022.0,3.0,8.0,23.0,6.403333,64.333336,5.116667,0.0,0.0,0.0,0.0,0.0,18.614933,18.228445,19.11825,18.950853,31.399364,28.501242,505.39822,481.3181,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,5786400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9645,2022.0,3.0,8.0,23.0,6.375,64.5,5.06,0.0,0.0,0.0,0.0,0.0,18.408535,18.036098,18.994389,18.828064,31.849583,28.655905,519.49744,492.4948,2.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.99,0.0,0.0,12.0,12.0,5787000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9646,2022.0,3.0,8.0,23.0,6.346667,64.666664,5.0033336,0.0,0.0,0.0,0.0,0.0,18.245882,17.88003,18.881384,18.716612,32.24501,28.821701,531.21875,499.3603,2.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.98,0.0,0.0,12.0,12.0,5787600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9647,2022.0,3.0,8.0,23.0,6.318333,64.833336,4.9466667,0.0,0.0,0.0,0.0,0.0,18.10247,17.742596,18.779413,18.615974,32.587566,28.98028,540.74146,504.85995,2.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.98,0.0,0.0,12.0,12.0,5788200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9648,2022.0,3.0,9.0,0.0,6.29,65.0,4.89,0.0,0.0,0.0,0.0,0.0,17.974098,17.619833,18.6851,18.522875,32.888718,29.134932,548.5144,509.2893,2.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,5788800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9649,2022.0,3.0,9.0,0.0,6.241667,65.5,4.8133335,0.0,0.0,0.0,0.0,0.0,17.856573,17.50707,18.575535,18.394934,33.182774,29.383612,554.89996,490.58786,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,5789400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9650,2022.0,3.0,9.0,0.0,6.193333,66.0,4.7366667,0.0,0.0,0.0,0.0,0.0,17.748598,17.40358,18.486715,18.307014,33.469807,29.58363,560.1782,475.88486,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,12.0,12.0,5790000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9651,2022.0,3.0,9.0,0.0,6.145,66.5,4.66,0.0,0.0,0.0,0.0,0.0,17.648571,17.307817,18.405464,18.226543,33.750957,29.789278,564.5699,464.29794,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,12.0,12.0,5790600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9652,2022.0,3.0,9.0,0.0,6.096667,67.0,4.5833335,0.0,0.0,0.0,0.0,0.0,17.555458,17.218748,18.329123,18.15092,34.026646,30.001265,568.2504,455.15414,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,12.0,12.0,5791200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9653,2022.0,3.0,9.0,0.0,6.048333,67.5,4.5066667,0.0,0.0,0.0,0.0,0.0,17.46839,17.135513,18.257126,18.079588,34.297222,30.217384,571.3592,447.92917,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,12.0,12.0,5791800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9654,2022.0,3.0,9.0,1.0,6.0,68.0,4.43,0.0,0.0,0.0,0.0,0.0,17.386648,17.0574,18.188936,18.012012,34.56298,30.436047,574.00745,442.21344,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.34,0.0,0.0,12.0,12.0,5792400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9655,2022.0,3.0,9.0,1.0,5.995,68.5,4.4366665,0.0,0.0,0.0,0.0,0.0,17.274042,16.916685,18.146717,17.989807,34.772495,30.593632,560.30646,460.04416,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.41,0.0,0.0,12.0,12.0,5793000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9656,2022.0,3.0,9.0,1.0,5.99,69.0,4.443333,0.0,0.0,0.0,0.0,0.0,17.191278,16.837374,18.092806,17.936508,34.907806,30.83247,549.3384,474.233,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.41,0.0,0.0,12.0,12.0,5793600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9657,2022.0,3.0,9.0,1.0,5.985,69.5,4.45,0.0,0.0,0.0,0.0,0.0,17.117388,16.767105,18.039368,17.883698,35.073906,31.08797,540.5208,485.53595,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.0,12.0,5794200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9658,2022.0,3.0,9.0,1.0,5.98,70.0,4.4566665,0.0,0.0,0.0,0.0,0.0,17.048206,16.70138,17.98824,17.833172,35.27161,31.353329,533.42914,494.54688,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.0,12.0,5794800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9659,2022.0,3.0,9.0,1.0,5.975,70.5,4.463333,0.0,0.0,0.0,0.0,0.0,16.982853,16.639303,17.939257,17.784773,35.495403,31.626175,527.7259,501.73615,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,12.0,12.0,5795400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9660,2022.0,3.0,9.0,2.0,5.97,71.0,4.47,0.0,0.0,0.0,0.0,0.0,16.883442,16.510523,17.913834,17.779205,35.688934,31.82262,507.2208,529.85596,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.39,0.0,0.0,12.0,12.0,5796000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9661,2022.0,3.0,9.0,2.0,6.0433335,71.333336,4.491667,0.0,0.0,0.0,0.0,0.0,16.81697,16.449774,17.877617,17.744701,35.814014,32.105293,490.6972,552.28314,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.39,0.0,0.0,12.0,12.0,5796600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9662,2022.0,3.0,9.0,2.0,6.116667,71.666664,4.5133333,0.0,0.0,0.0,0.0,0.0,16.759375,16.398226,17.841276,17.710094,35.98735,32.411007,477.34348,570.2097,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,12.0,12.0,5797200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9663,2022.0,3.0,9.0,2.0,6.19,72.0,4.535,0.0,0.0,0.0,0.0,0.0,16.705969,16.35072,17.806555,17.677094,36.208294,32.73236,466.54135,584.5646,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,12.0,12.0,5797800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9664,2022.0,3.0,9.0,2.0,6.2633333,72.333336,4.556667,0.0,0.0,0.0,0.0,0.0,16.655865,16.306341,17.77339,17.645638,36.468933,33.066322,457.79672,596.0819,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.18,0.0,0.0,12.0,12.0,5798400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9665,2022.0,3.0,9.0,2.0,6.3366666,72.666664,4.5783334,0.0,0.0,0.0,0.0,0.0,16.608517,16.264557,17.741756,17.615704,36.76239,33.410404,450.71286,605.34344,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,12.0,12.0,5799000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9666,2022.0,3.0,9.0,3.0,6.41,73.0,4.6,0.0,0.0,0.0,0.0,0.0,16.563595,16.225046,17.711555,17.587194,37.082825,33.76279,444.97058,612.8102,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,12.0,12.0,5799600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9667,2022.0,3.0,9.0,3.0,6.4066668,73.833336,4.6116667,0.0,0.0,0.0,0.0,0.0,16.515825,16.179447,17.679287,17.555277,37.455013,34.14244,440.30466,618.7783,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,5800200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9668,2022.0,3.0,9.0,3.0,6.403333,74.666664,4.6233335,0.0,0.0,0.0,0.0,0.0,16.46862,16.134243,17.647211,17.523537,37.858406,34.539104,436.5134,623.5537,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,5800800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9669,2022.0,3.0,9.0,3.0,6.4,75.5,4.635,0.0,0.0,0.0,0.0,0.0,16.422451,16.089983,17.615513,17.492163,38.28616,34.949184,433.43225,627.3768,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,5801400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9670,2022.0,3.0,9.0,3.0,6.3966665,76.333336,4.6466665,0.0,0.0,0.0,0.0,0.0,16.377314,16.046673,17.584126,17.461086,38.733727,35.370266,430.92773,630.43915,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,5802000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9671,2022.0,3.0,9.0,3.0,6.3933334,77.166664,4.6583333,0.0,0.0,0.0,0.0,0.0,16.333155,16.00427,17.552996,17.430256,39.19752,35.800426,428.89154,632.8939,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,5802600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9672,2022.0,3.0,9.0,4.0,6.39,78.0,4.67,0.0,0.0,0.0,0.0,0.0,16.28991,15.962712,17.52208,17.399626,39.674667,36.23813,427.23578,634.86316,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,5803200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9673,2022.0,3.0,9.0,4.0,6.32,78.833336,4.6666665,0.0,0.0,0.0,0.0,0.0,16.243877,15.915733,17.489435,17.366241,40.14389,36.654396,425.88745,636.3909,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,5803800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9674,2022.0,3.0,9.0,4.0,6.25,79.666664,4.6633334,0.0,0.0,0.0,0.0,0.0,16.197603,15.868412,17.456423,17.332483,40.595684,37.04855,424.78973,637.5691,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,12.0,12.0,5804400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9675,2022.0,3.0,9.0,4.0,6.18,80.5,4.66,0.0,0.0,0.0,0.0,0.0,16.151506,15.821228,17.42316,17.298466,41.031876,37.42452,423.89624,638.46826,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,12.0,12.0,5805000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9676,2022.0,3.0,9.0,4.0,6.11,81.333336,4.6566668,0.0,0.0,0.0,0.0,0.0,16.105639,15.774242,17.38964,17.264181,41.454807,37.785664,423.169,639.14484,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,12.0,12.0,5805600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9677,2022.0,3.0,9.0,4.0,6.04,82.166664,4.653333,0.0,0.0,0.0,0.0,0.0,16.060013,15.7274685,17.355867,17.229635,41.86647,38.134674,422.5772,639.6439,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.18,0.0,0.0,12.0,12.0,5806200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9678,2022.0,3.0,9.0,5.0,5.97,83.0,4.65,0.0,0.0,0.0,0.0,0.0,16.014616,15.680901,17.321846,17.194836,42.268547,38.473698,422.09564,640.0018,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.24,0.0,0.0,12.0,12.0,5806800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9679,2022.0,3.0,9.0,5.0,5.9683332,83.5,4.6716666,0.0,0.0,0.0,0.0,0.0,15.973252,15.640842,17.289911,17.163134,42.65262,38.803497,421.7042,640.2789,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,12.0,12.0,5807400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
