timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
10974,2022.0,3.0,18.0,5.0,4.71,94.0,2.63,0.0,0.0,0.0,0.0,0.0,17.152643,16.936752,17.292727,17.23626,40.95761,39.306595,441.37827,758.77026,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,12.0,12.0,6584400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10975,2022.0,3.0,18.0,5.0,4.7566667,94.166664,2.6316667,0.0,0.0,0.0,0.0,0.0,17.122208,16.908192,17.274765,17.21882,41.121975,39.528877,439.32028,772.5768,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,12.0,12.0,6585000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10976,2022.0,3.0,18.0,5.0,4.8033333,94.333336,2.6333334,0.0,0.0,0.0,0.0,0.0,17.091156,16.878878,17.25643,17.201006,41.300274,39.75507,437.46475,785.0806,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,12.0,12.0,6585600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10977,2022.0,3.0,18.0,5.0,4.85,94.5,2.635,0.0,0.0,0.0,0.0,0.0,17.060335,16.84975,17.238014,17.183113,41.489044,39.98426,435.7914,796.4165,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,12.0,12.0,6586200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10978,2022.0,3.0,18.0,5.0,4.8966665,94.666664,2.6366668,0.0,0.0,0.0,0.0,0.0,17.029781,16.82087,17.219538,17.165161,41.68723,40.216263,434.28195,806.70483,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,12.0,12.0,6586800,-0.06704823519239654,0.0,-0.0,0.0,-0.0,6.704823519239653,-0.06704823519239654,False
10979,2022.0,3.0,18.0,5.0,4.943333,94.833336,2.6383333,0.0,0.0,0.0,0.0,0.0,17.000729,16.794678,16.983582,16.712288,41.85673,41.93445,433.2522,728.8774,0.0,2.0,12.0,12.0,0.0,2.0802753,0.0,1.0,4.01,0.0,1.0,12.0,12.0,6587400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10980,2022.0,3.0,18.0,6.0,4.99,95.0,2.64,0.0,0.0,0.0,0.0,0.0,16.969551,16.763931,16.902584,16.629139,42.10836,42.838634,431.69122,643.2358,0.0,2.0,12.0,12.0,0.0,2.0835283,0.0,1.0,3.71,0.0,1.0,12.0,12.0,6588000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10981,2022.0,3.0,18.0,6.0,5.025,95.166664,2.635,0.0,0.0,0.0,0.14807636,0.0,16.942564,16.741653,19.560225,21.190727,42.251015,32.32079,431.07202,656.2535,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,12.0,20.0,6588600,-4.882066905315611,0.148076350219837,-4.442290506595111,0.43977639872050034,-0.43977639872050034,0.0,-0.0,False
10982,2022.0,3.0,18.0,6.0,5.06,95.333336,2.63,0.0,0.0,0.0,0.14629158,0.0,16.909378,16.70721,19.744972,21.302065,42.517914,32.32476,429.82446,680.88684,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,12.0,20.0,6589200,-4.643775339873536,0.1462915788150299,-4.388747364450897,0.2550279754226388,-0.2550279754226388,0.0,-0.0,False
10983,2022.0,3.0,18.0,6.0,5.095,95.5,2.625,0.0,0.0,0.0,0.14440387,0.0,16.879248,16.677448,20.090158,21.675331,42.748833,31.844042,428.89606,699.0377,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,12.0,20.0,6589800,-4.33211613390909,0.144403871130303,-4.33211613390909,0.0,-0.0,0.0,-0.0,False
10984,2022.0,3.0,18.0,6.0,5.13,95.666664,2.62,2.5,0.0,0.0,0.12949549,0.0,16.850721,16.648073,20.10133,21.471186,43.01858,32.46665,427.85785,695.16473,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,12.0,20.0,6590400,-3.884864668479228,0.1294954889493076,-3.884864668479228,0.0,-0.0,0.0,-0.0,False
10985,2022.0,3.0,18.0,6.0,5.165,95.833336,2.615,5.0,0.0,0.0,0.11505558,0.0,16.825348,16.62303,20.089571,21.30135,43.244453,32.96064,427.11887,688.1873,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,5.01,0.0,0.0,12.0,20.0,6591000,-3.451667469296136,0.1150555823098712,-3.451667469296136,0.0,-0.0,0.0,-0.0,False
10986,2022.0,3.0,18.0,7.0,5.2,96.0,2.61,7.5,0.0,0.0,0.10462212,0.0,16.801392,16.599382,20.081644,21.183159,43.469563,33.34513,426.45087,682.16626,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,12.0,20.0,6591600,-3.138663462635775,0.1046221154211925,-3.138663462635775,0.0,-0.0,0.0,-0.0,False
10987,2022.0,3.0,18.0,7.0,4.9016666,96.5,2.5316668,10.0,0.0,0.0,0.09703758,0.0,16.769464,16.561588,20.075586,21.094942,43.65345,34.141186,425.84244,688.5713,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,5.81,0.0,0.0,12.0,20.0,6592200,-2.911127538642472,0.09703758462141573,-2.911127538642472,0.0,-0.0,0.0,-0.0,False
10988,2022.0,3.0,18.0,7.0,4.6033335,97.0,2.4533334,12.5,0.0,0.0,0.09151895,0.0,16.770119,16.58716,20.071243,21.028858,43.80767,34.765038,442.10306,694.1938,1.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,12.0,20.0,6592800,-2.745568573623463,0.09151895245411543,-2.745568573623463,0.0,-0.0,0.0,-0.0,False
10989,2022.0,3.0,18.0,7.0,4.305,97.5,2.375,15.0,0.0,0.0,0.25902182,0.0,19.94599,21.723898,20.02539,20.90733,31.948353,35.582672,440.78967,716.8111,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.63,0.0,0.0,20.0,20.0,6593400,-7.824663972333171,0.2590218159845513,-7.77065447953654,0.05400949279663081,-0.05400949279663081,0.0,-0.0,False
10990,2022.0,3.0,18.0,7.0,4.0066667,98.0,2.2966666,24.5,44.666668,0.0,0.09410438,0.0,18.791027,19.135256,20.027573,20.855186,37.257534,36.588398,438.49893,754.65173,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,12.0,20.0,6594000,-2.823131416572583,0.09410438055241944,-2.823131416572583,0.0,-0.0,0.0,-0.0,False
10991,2022.0,3.0,18.0,7.0,3.7083333,98.5,2.2183332,34.0,89.333336,0.0,0.07624043,0.0,17.520967,17.362122,20.025448,20.800085,41.354233,37.099586,436.42392,767.894,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,12.0,20.0,6594600,-2.287212722687287,0.07624042408957624,-2.287212722687287,0.0,-0.0,0.0,-0.0,False
10992,2022.0,3.0,18.0,8.0,3.41,99.0,2.14,43.5,134.0,0.0,0.07454881,0.0,17.243803,17.00069,20.058308,20.808346,42.016373,37.070095,434.28613,763.20636,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,7.87,0.0,0.0,12.0,20.0,6595200,-2.2364643458190105,0.07454881152730035,-2.2364643458190105,0.0,-0.0,0.0,-0.0,False
10993,2022.0,3.0,18.0,8.0,3.81,98.5,2.1383333,53.0,178.66667,0.0,0.06883695,0.0,17.146948,16.909624,20.053558,20.73491,42.144344,37.306225,432.89932,760.5796,0.0,1.0,12.0,20.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,12.0,20.0,6595800,-2.0651085584546256,0.06883695194848752,-2.0651085584546256,0.0,-0.0,0.0,-0.0,False
10994,2022.0,3.0,18.0,8.0,4.21,98.0,2.1366668,62.5,223.33333,0.0,0.06589473,0.0,17.093496,16.863892,20.051476,20.68267,42.255604,36.96406,431.66675,723.3397,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,8.74,0.0,0.0,12.0,20.0,6596400,-1.9768419408462305,0.06589473136154102,-1.9768419408462305,0.0,-0.0,0.0,-0.0,False
10995,2022.0,3.0,18.0,8.0,4.61,97.5,2.135,72.0,268.0,0.0,0.0,0.0,17.062986,16.843746,19.335703,19.245213,42.3599,40.206394,431.0173,704.5151,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,12.0,12.0,6597000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10996,2022.0,3.0,18.0,8.0,5.01,97.0,2.1333334,80.666664,286.5,0.0,0.0,0.0,17.047756,16.833666,19.242117,19.157108,42.58475,40.07322,429.58737,664.02905,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,9.65,0.0,0.0,12.0,12.0,6597600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10997,2022.0,3.0,18.0,8.0,5.41,96.5,2.1316667,89.333336,305.0,0.0,0.0,0.0,17.040821,16.834343,19.28485,19.212784,42.824272,39.83361,428.7093,639.45807,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.11,0.0,0.0,12.0,12.0,6598200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10998,2022.0,3.0,18.0,9.0,5.81,96.0,2.13,98.0,323.5,0.0,0.0,0.0,17.040987,16.84175,19.272636,19.20478,43.113564,39.85227,427.92245,617.6051,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,12.0,12.0,6598800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
10999,2022.0,3.0,18.0,9.0,6.221667,95.166664,2.1466668,106.666664,342.0,0.0,0.0,0.0,17.045938,16.853746,19.265425,19.201498,43.439636,39.936626,427.2159,598.16797,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,11.03,0.0,0.0,12.0,12.0,6599400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11000,2022.0,3.0,18.0,9.0,6.633333,94.333336,2.1633334,115.333336,360.5,0.0,0.0,0.0,17.05552,16.870209,19.264238,19.203966,43.798615,40.076447,426.58066,580.8557,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,11.38,0.0,0.0,12.0,12.0,6600000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11001,2022.0,3.0,18.0,9.0,7.045,93.5,2.18,124.0,379.0,0.0,0.0,0.0,17.15708,17.012083,19.26834,19.21142,44.071644,40.26593,442.89456,565.41455,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,11.72,0.0,0.0,12.0,12.0,6600600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11002,2022.0,3.0,18.0,9.0,7.4566665,92.666664,2.1966667,125.833336,410.5,0.0,0.14523807,0.0,20.14848,21.743372,19.281216,19.227852,33.237144,40.373104,451.02502,557.7137,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.06,0.0,0.0,20.0,12.0,6601200,-4.357142167403712,0.1452380722467904,-4.357142167403712,0.0,-0.0,0.0,-0.0,False
11003,2022.0,3.0,18.0,9.0,7.8683333,91.833336,2.2133334,127.666664,442.0,0.0,0.08902377,0.0,19.943415,21.083117,19.297411,19.247593,35.2379,40.629894,465.345,544.1179,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.41,0.0,0.0,20.0,12.0,6601800,-2.7272982700694355,0.08902376829704055,-2.6707130489112165,0.05658522115821896,-0.05658522115821896,0.0,-0.0,False
11004,2022.0,3.0,18.0,10.0,8.28,91.0,2.23,129.5,473.5,0.0,0.08506616,0.0,20.089508,21.123796,19.318132,19.271677,36.1493,41.04742,482.43933,528.23315,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,20.0,12.0,6602400,-2.551984933595393,0.08506616445317977,-2.551984933595393,0.0,-0.0,0.0,-0.0,False
11005,2022.0,3.0,18.0,10.0,8.738334,89.666664,2.2466667,131.33333,505.0,0.0,0.06935514,0.0,20.072538,20.897562,19.341454,19.298521,37.359554,41.364693,493.32648,518.345,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,20.0,12.0,6603000,-2.080654180936875,0.06935513936456249,-2.080654180936875,0.0,-0.0,0.0,-0.0,False
11006,2022.0,3.0,18.0,10.0,9.196667,88.333336,2.2633333,133.16667,536.5,0.0,0.0604413,0.0,20.063156,20.781845,19.370565,19.330982,38.31594,41.691917,503.34363,509.48087,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.32,0.0,0.0,20.0,12.0,6603600,-1.8132390253276114,0.06044130084425371,-1.8132390253276114,0.0,-0.0,0.0,-0.0,False
11007,2022.0,3.0,18.0,10.0,9.655,87.0,2.28,135.0,568.0,0.0,0.053925592,0.0,20.056166,20.695671,19.399033,19.362686,39.199574,42.041885,512.58386,501.52383,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.53,0.0,0.0,20.0,12.0,6604200,-1.6177678092889278,0.05392559364296426,-1.6177678092889278,0.0,-0.0,0.0,-0.0,False
11008,2022.0,3.0,18.0,10.0,10.113334,85.666664,2.2966666,129.0,603.3333,0.0,0.049411647,0.0,20.051218,20.640612,19.424286,19.391085,40.00373,42.418118,521.14056,494.37296,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,20.0,12.0,6604800,-1.482349387191098,0.04941164623970327,-1.482349387191098,0.0,-0.0,0.0,-0.0,False
11009,2022.0,3.0,18.0,10.0,10.571667,84.333336,2.3133333,123.0,638.6667,0.0,0.046175625,0.0,20.047646,20.604603,19.447056,19.416899,40.755867,42.81593,529.09283,487.93976,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.97,0.0,0.0,20.0,12.0,6605400,-1.3852687618571529,0.04617562539523843,-1.3852687618571529,0.0,-0.0,0.0,-0.0,False
11010,2022.0,3.0,18.0,11.0,11.03,83.0,2.33,117.0,674.0,0.0,0.043880362,0.0,20.045202,20.583141,19.467587,19.440414,41.465908,43.23206,536.51135,482.14603,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.18,0.0,0.0,20.0,12.0,6606000,-1.3164108534709558,0.04388036178236519,-1.3164108534709558,0.0,-0.0,0.0,-0.0,False
11011,2022.0,3.0,18.0,11.0,11.375,81.5,2.3133333,111.0,709.3333,0.0,0.04245035,0.0,20.043781,20.57324,19.484974,19.46013,42.10288,43.628857,543.43396,476.9123,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,20.0,12.0,6606600,-1.2735104781853903,0.04245034927284634,-1.2735104781853903,0.0,-0.0,0.0,-0.0,False
11012,2022.0,3.0,18.0,11.0,11.72,80.0,2.2966666,105.0,744.6667,0.0,0.041307513,0.0,20.042448,20.566383,19.50175,19.479387,42.692688,43.999992,549.9156,472.18027,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.49,0.0,0.0,20.0,12.0,6607200,-1.2392254037791894,0.04130751345930631,-1.2392254037791894,0.0,-0.0,0.0,-0.0,False
11013,2022.0,3.0,18.0,11.0,12.065,78.5,2.28,99.0,780.0,0.0,0.04056486,0.0,20.041794,20.565643,19.517286,19.495525,43.229675,44.35398,556.00745,467.8976,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.58,0.0,0.0,20.0,12.0,6607800,-1.2169458863890832,0.04056486287963611,-1.2169458863890832,0.0,-0.0,0.0,-0.0,False
11014,2022.0,3.0,18.0,11.0,12.41,77.0,2.2633333,101.333336,776.8333,0.0,0.03798434,0.0,20.038836,20.558893,19.523415,19.50258,44.035427,44.708523,578.68195,464.01825,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.66,0.0,0.0,20.0,12.0,6608400,-1.1395302637184164,0.03798434212394721,-1.1395302637184164,0.0,-0.0,0.0,-0.0,False
11015,2022.0,3.0,18.0,11.0,12.755,75.5,2.2466667,103.666664,773.6667,0.0,0.037124597,0.0,20.038183,20.55655,19.530489,19.510887,44.77373,45.03592,599.69147,460.5017,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,20.0,12.0,6609000,-1.1137379291294,0.03712459763764667,-1.1137379291294,0.0,-0.0,0.0,-0.0,False
11016,2022.0,3.0,18.0,12.0,13.1,74.0,2.23,106.0,770.5,0.0,0.03619501,0.0,20.037315,20.548264,19.540638,19.522028,45.47757,45.332294,619.2181,457.31064,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.84,0.0,0.0,20.0,12.0,6609600,-1.0858503345106263,0.03619501115035421,-1.0858503345106263,0.0,-0.0,0.0,-0.0,False
11017,2022.0,3.0,18.0,12.0,13.316667,72.5,2.2866666,108.333336,767.3333,0.0,0.035053942,0.0,20.036236,20.53352,19.556166,19.538097,46.121765,45.562675,637.2695,454.38187,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.93,0.0,0.0,20.0,12.0,6610200,-1.0516182169344037,0.03505394056448012,-1.0516182169344037,0.0,-0.0,0.0,-0.0,False
11018,2022.0,3.0,18.0,12.0,13.533334,71.0,2.3433332,110.666664,764.1667,0.0,0.032987602,0.0,20.0339,20.502483,19.575798,19.558413,46.740715,45.73218,653.98315,451.69257,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.01,0.0,0.0,20.0,12.0,6610800,-0.9896280800593027,0.03298760266864342,-0.9896280800593027,0.0,-0.0,0.0,-0.0,False
11019,2022.0,3.0,18.0,12.0,13.75,69.5,2.4,113.0,761.0,0.0,0.030204158,0.0,20.031166,20.45942,19.59681,19.580095,47.327538,45.851612,669.49194,449.22202,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.09,0.0,0.0,20.0,12.0,6611400,-0.9061247333862348,0.03020415777954116,-0.9061247333862348,0.0,-0.0,0.0,-0.0,False
11020,2022.0,3.0,18.0,12.0,13.966666,68.0,2.4566667,117.666664,735.5,0.0,0.02704502,0.0,20.028048,20.408754,19.60953,19.593071,47.874012,45.95213,683.91516,446.9518,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.18,0.0,0.0,20.0,12.0,6612000,-0.81135063243859,0.02704502108128633,-0.81135063243859,0.0,-0.0,0.0,-0.0,False
11021,2022.0,3.0,18.0,12.0,14.183333,66.5,2.5133333,122.333336,710.0,0.0,0.023319257,0.0,20.024212,20.346443,19.621363,19.605171,48.396385,46.013577,697.35956,444.86572,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.26,0.0,0.0,20.0,12.0,6612600,-0.699577736156895,0.0233192578718965,-0.699577736156895,0.0,-0.0,0.0,-0.0,False
11022,2022.0,3.0,18.0,13.0,14.4,65.0,2.57,127.0,684.5,0.0,0.019316146,0.0,20.020147,20.278341,19.632444,19.616566,48.880882,46.037407,709.9258,442.94836,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.34,0.0,0.0,20.0,12.0,6613200,-0.5794843569658479,0.01931614523219493,-0.5794843569658479,0.0,-0.0,0.0,-0.0,False
11023,2022.0,3.0,18.0,13.0,14.488334,63.833332,2.605,131.66667,659.0,0.0,0.01583533,0.0,20.017447,20.208908,19.641535,19.625385,49.302097,46.0168,721.61316,441.17947,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,20.0,12.0,6613800,-0.4750598910045189,0.01583532970015063,-0.4750598910045189,0.0,-0.0,0.0,-0.0,False
11024,2022.0,3.0,18.0,13.0,14.576667,62.666668,2.64,136.33333,633.5,0.0,0.011171048,0.0,20.011652,20.154318,19.649908,19.633575,49.61811,45.952724,732.4966,439.54767,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,20.0,12.0,6614400,-0.3351314320625991,0.01117104773541997,-0.3351314320625991,0.0,-0.0,0.0,-0.0,False
11025,2022.0,3.0,18.0,13.0,14.665,61.5,2.675,141.0,608.0,0.0,0.0068700574,0.0,20.007395,20.092747,19.657701,19.640404,49.900066,45.850227,742.63153,438.04236,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,20.0,12.0,6615000,-0.20610172499660076,0.006870057499886692,-0.20610172499660076,0.0,-0.0,0.0,-0.0,False
11026,2022.0,3.0,18.0,13.0,14.753333,60.333332,2.71,144.16667,600.3333,0.0,0.0042024576,0.0,20.004902,20.030607,19.671265,19.65364,49.85035,45.68994,735.1032,436.6537,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,20.0,12.0,6615600,-0.12607372233866676,0.004202457411288892,-0.12607372233866676,0.0,-0.0,0.0,-0.0,False
11027,2022.0,3.0,18.0,13.0,14.841666,59.166668,2.745,147.33333,592.6667,0.0,0.0017032978,0.0,20.00228,19.967907,19.687206,19.669426,49.49423,45.485474,711.2514,435.37228,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,20.0,12.0,6616200,-0.051098933642674225,0.001703297788089141,-0.051098933642674225,0.0,-0.0,0.0,-0.0,False
11028,2022.0,3.0,18.0,14.0,14.93,58.0,2.78,150.5,585.0,0.0,0.0,0.0,20.044525,19.991589,19.70531,19.687561,48.870235,45.239803,689.28253,434.18973,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,12.0,12.0,6616800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11029,2022.0,3.0,18.0,14.0,15.011666,57.5,2.79,153.66667,577.3333,0.0,0.0,0.0,20.125706,20.076422,19.721058,19.70354,48.095295,45.00315,669.00244,433.10007,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,12.0,12.0,6617400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11030,2022.0,3.0,18.0,14.0,15.093333,57.0,2.8,156.83333,569.6667,0.0,0.0,0.0,20.224861,20.180025,19.740393,19.72329,47.299965,44.76013,650.2361,432.09592,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.36,0.0,0.0,12.0,12.0,6618000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11031,2022.0,3.0,18.0,14.0,15.175,56.5,2.81,160.0,562.0,0.0,0.0,0.0,20.333363,20.292799,19.761791,19.74526,46.51157,44.514656,632.859,431.17032,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,12.0,12.0,6618600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11032,2022.0,3.0,18.0,14.0,15.256667,56.0,2.82,154.33333,562.6667,0.0,0.0,0.0,20.433556,20.421911,19.78299,19.767172,45.98993,44.272587,633.7518,430.31693,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,15.23,0.0,0.0,12.0,12.0,6619200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11033,2022.0,3.0,18.0,14.0,15.338333,55.5,2.83,148.66667,563.3333,0.0,0.0,0.0,20.26658,20.243504,19.803776,19.788645,46.34937,44.03451,634.5521,429.53,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.16,0.0,0.0,20.0,12.0,6619800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11034,2022.0,3.0,18.0,15.0,15.42,55.0,2.84,143.0,564.0,0.0,0.0,0.0,20.245255,20.219799,19.823769,19.809267,46.264828,43.80113,635.4466,428.8043,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,20.0,12.0,6620400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11035,2022.0,3.0,18.0,15.0,15.421667,54.5,2.895,137.33333,564.6667,0.0,0.0,0.0,20.266075,20.241283,19.840164,19.825665,46.03484,43.56529,636.23,428.13068,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.03,0.0,0.0,20.0,12.0,6621000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11036,2022.0,3.0,18.0,15.0,15.423333,54.0,2.95,131.66667,565.3333,0.0,0.0,0.0,20.29852,20.274916,19.854935,19.840374,45.755013,43.31953,636.88184,427.50574,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.82,0.0,0.0,20.0,12.0,6621600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11037,2022.0,3.0,18.0,15.0,15.425,53.5,3.005,126.0,566.0,0.0,0.0,0.0,20.275911,20.224619,19.86823,19.853573,45.41384,43.06437,620.4235,426.92624,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.61,0.0,0.0,20.0,12.0,6622200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11038,2022.0,3.0,18.0,15.0,15.426666,53.0,3.06,117.833336,585.5,0.0,0.0,0.0,20.069946,20.005335,19.885967,19.871565,45.552822,42.783997,605.2026,426.38913,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.39,0.0,0.0,12.0,12.0,6622800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11039,2022.0,3.0,18.0,15.0,15.428333,52.5,3.115,109.666664,605.0,0.0,0.0,0.0,19.813046,19.733648,19.905024,19.890942,45.84821,42.488544,591.2148,425.89142,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.18,0.0,0.0,12.0,12.0,6623400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11040,2022.0,3.0,18.0,16.0,15.43,52.0,3.17,101.5,624.5,0.0,0.0,0.0,19.710516,19.628002,19.921618,19.907677,45.67929,42.189476,578.37225,425.43036,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.97,0.0,0.0,12.0,12.0,6624000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11041,2022.0,3.0,18.0,16.0,15.363334,52.0,3.2433333,93.333336,644.0,0.0,0.0,0.0,19.635979,19.552496,19.93586,19.921585,45.44361,41.90419,566.4568,425.00183,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,13.76,0.0,0.0,12.0,12.0,6624600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
