timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
14612,2022.0,4.0,12.0,11.0,15.15,69.333336,3.31,260.5,221.66667,0.0,0.0,0.0,19.370037,19.272387,19.694609,19.656202,52.74372,50.081783,508.08566,425.78372,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,17.52,0.0,0.0,12.0,12.0,8767200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14613,2022.0,4.0,12.0,11.0,15.305,69.5,3.46,260.0,246.0,0.0,0.0,0.0,19.28582,19.190783,19.743553,19.705555,53.202454,50.33833,495.32706,424.90125,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,17.74,0.0,0.0,12.0,12.0,8767800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14614,2022.0,4.0,12.0,11.0,15.46,69.666664,3.61,254.66667,289.33334,0.0,0.0,0.0,19.226017,19.134975,19.80244,19.765474,53.64895,50.599606,484.41736,424.1488,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,17.95,0.0,0.0,12.0,12.0,8768400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14615,2022.0,4.0,12.0,11.0,15.615,69.833336,3.76,249.33333,332.66666,0.0,0.0,0.0,19.179558,19.092365,19.865318,19.82946,54.115345,50.880817,475.07965,423.50778,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.16,0.0,0.0,12.0,12.0,8769000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14616,2022.0,4.0,12.0,12.0,15.77,70.0,3.91,244.0,376.0,0.0,0.0,0.0,19.136026,19.052786,19.93235,19.897541,54.627968,51.177395,467.08484,422.96228,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.38,0.0,0.0,12.0,12.0,8769600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14617,2022.0,4.0,12.0,12.0,16.026667,69.5,3.9483333,238.66667,419.33334,0.0,0.0,0.0,19.125538,19.048553,20.006891,19.97462,55.043102,51.44173,460.31097,422.50348,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.59,0.0,0.0,12.0,12.0,8770200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14618,2022.0,4.0,12.0,12.0,16.283333,69.0,3.9866667,233.33333,462.66666,0.0,0.0,0.0,19.136562,19.06478,20.084976,20.055157,55.402897,51.688095,454.55585,422.11725,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.57,0.0,0.0,12.0,12.0,8770800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14619,2022.0,4.0,12.0,12.0,16.54,68.5,4.025,228.0,506.0,0.0,0.0,0.0,19.169067,19.100397,20.165802,20.138329,55.707546,51.91964,449.6564,421.7918,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.55,0.0,0.0,12.0,12.0,8771400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14620,2022.0,4.0,12.0,12.0,16.796667,68.0,4.0633335,231.0,497.0,0.0,0.0,0.0,19.215506,19.148232,20.223589,20.19687,55.97919,52.224735,445.47772,421.51743,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.54,0.0,0.0,12.0,12.0,8772000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14621,2022.0,4.0,12.0,12.0,17.053333,67.5,4.1016665,234.0,488.0,0.0,0.0,0.0,19.276667,19.209036,20.277042,20.251049,56.21296,52.53875,441.90854,421.28613,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.52,0.0,0.0,12.0,12.0,8772600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14622,2022.0,4.0,12.0,13.0,17.31,67.0,4.14,237.0,479.0,0.0,0.0,0.0,19.351036,19.281666,20.327583,20.302385,56.41095,52.85721,438.85562,421.091,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,12.0,12.0,8773200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14623,2022.0,4.0,12.0,13.0,17.523333,66.0,4.108333,240.0,470.0,0.0,0.0,0.0,19.43657,19.363636,20.37646,20.35178,56.493332,53.0884,436.24747,420.9268,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.48,0.0,0.0,12.0,12.0,8773800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14624,2022.0,4.0,12.0,13.0,17.736666,65.0,4.076667,243.0,461.0,0.0,0.0,0.0,19.534803,19.478115,20.423191,20.399126,56.391777,53.248016,434.01578,420.78842,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.36,0.0,0.0,12.0,12.0,8774400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14625,2022.0,4.0,12.0,13.0,17.95,64.0,4.045,246.0,452.0,0.0,0.0,0.0,19.643154,19.593084,20.468096,20.444733,56.228745,53.346157,432.10193,420.67163,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,12.0,12.0,8775000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14626,2022.0,4.0,12.0,13.0,18.163334,63.0,4.0133333,241.16667,414.66666,0.0,0.0,0.0,19.732426,19.687696,20.49233,20.469141,56.084633,53.456158,430.45923,420.573,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.12,0.0,0.0,12.0,12.0,8775600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14627,2022.0,4.0,12.0,13.0,18.376667,62.0,3.9816666,236.33333,377.33334,0.0,0.0,0.0,19.841703,19.829021,20.508589,20.48585,55.995213,53.541065,445.4945,420.48962,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,17.99,0.0,0.0,12.0,12.0,8776200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14628,2022.0,4.0,12.0,14.0,18.59,61.0,3.95,231.5,340.0,0.0,0.008941559,0.0,20.007595,20.086004,20.518974,20.496939,55.43404,53.60021,458.52335,420.41907,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.87,0.0,0.0,20.0,12.0,8776800,-0.2682467610075118,0.008941558700250395,-0.2682467610075118,0.0,-0.0,0.0,-0.0,False
14629,2022.0,4.0,12.0,14.0,18.571667,61.0,4.055,226.66667,302.66666,0.0,0.0,0.0,20.021166,20.0136,20.522844,20.499458,55.9694,53.67115,469.69388,420.35815,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.75,0.0,0.0,20.0,12.0,8777400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14630,2022.0,4.0,12.0,14.0,18.553333,61.0,4.16,221.83333,265.33334,0.0,0.0,0.0,20.041122,20.029356,20.51669,20.492218,56.150528,53.754322,479.3007,420.30566,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.61,0.0,0.0,20.0,12.0,8778000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14631,2022.0,4.0,12.0,14.0,18.535,61.0,4.265,217.0,228.0,0.0,0.0,0.0,20.059586,20.045008,20.505941,20.480583,56.290276,53.834667,487.51425,420.26053,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.46,0.0,0.0,20.0,12.0,8778600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14632,2022.0,4.0,12.0,14.0,18.516666,61.0,4.37,222.16667,214.0,0.0,0.0,0.0,20.102013,20.085989,20.506828,20.481237,56.305157,53.85907,494.50702,420.22177,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.32,0.0,0.0,20.0,12.0,8779200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14633,2022.0,4.0,12.0,14.0,18.498333,61.0,4.475,227.33333,200.0,0.0,0.0,0.0,20.1016,20.057364,20.508795,20.483137,56.261494,53.86623,484.03262,420.18854,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,17.18,0.0,0.0,20.0,12.0,8779800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14634,2022.0,4.0,12.0,15.0,18.48,61.0,4.58,232.5,186.0,0.0,0.0,0.0,20.129074,20.082628,20.512146,20.486282,56.040623,53.857925,474.97528,420.16003,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,17.03,0.0,0.0,12.0,12.0,8780400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14635,2022.0,4.0,12.0,15.0,18.358334,61.833332,4.66,237.66667,172.0,0.0,0.0,0.0,20.18992,20.166508,20.513649,20.486633,55.94954,53.90658,483.48636,420.13562,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,16.89,0.0,0.0,12.0,12.0,8781000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14636,2022.0,4.0,12.0,15.0,18.236666,62.666668,4.74,242.83333,158.0,0.0,0.0,0.0,20.22149,20.19415,20.5151,20.486845,56.07136,53.99659,490.65112,420.11475,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.78,0.0,0.0,20.0,12.0,8781600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14637,2022.0,4.0,12.0,15.0,18.115,63.5,4.82,248.0,144.0,0.0,0.0,0.0,20.158064,20.122766,20.51681,20.487232,56.55146,54.120018,496.66278,420.0969,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,20.0,12.0,8782200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14638,2022.0,4.0,12.0,15.0,17.993334,64.333336,4.9,238.83333,134.5,0.0,0.0,0.0,20.099987,20.058416,20.512882,20.482191,57.01777,54.289642,501.71313,420.0817,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.56,0.0,0.0,20.0,12.0,8782800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14639,2022.0,4.0,12.0,15.0,17.871666,65.166664,4.98,229.66667,125.0,0.0,0.0,0.0,20.071829,20.026436,20.504364,20.472628,57.37763,54.497353,505.9285,420.06876,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.45,0.0,0.0,20.0,12.0,8783400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14640,2022.0,4.0,12.0,16.0,17.75,66.0,5.06,220.5,115.5,0.0,0.0,0.0,20.052437,20.003716,20.493763,20.460884,57.710358,54.730885,509.40744,420.05777,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.34,0.0,0.0,20.0,12.0,8784000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14641,2022.0,4.0,12.0,16.0,17.606667,66.666664,5.173333,211.33333,106.0,0.0,0.0,0.0,20.033312,19.982927,20.479645,20.445387,58.00836,54.959164,512.20605,420.04843,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.23,0.0,0.0,20.0,12.0,8784600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14642,2022.0,4.0,12.0,16.0,17.463333,67.333336,5.286667,202.16667,96.5,0.0,0.0,0.0,20.014334,19.961414,20.462896,20.427269,58.28198,55.178146,514.4161,420.04053,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16.11,0.0,0.0,20.0,12.0,8785200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
14643,2022.0,4.0,12.0,16.0,17.32,68.0,5.4,193.0,87.0,0.0,0.0033700333,0.0,20.002281,19.999113,20.443703,20.40671,58.31692,55.388878,516.11676,420.0338,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.99,0.0,0.0,20.0,12.0,8785800,-0.10110100147078932,0.003370033382359644,-0.10110100147078932,0.0,-0.0,0.0,-0.0,False
14644,2022.0,4.0,12.0,16.0,17.176666,68.666664,5.5133333,181.83333,80.666664,0.0,0.007041687,0.0,20.006657,20.076036,20.419704,20.381084,58.189087,55.601845,517.34735,420.02817,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.87,0.0,0.0,20.0,12.0,8786400,-0.21125061469741974,0.007041687156580658,-0.21125061469741974,0.0,-0.0,0.0,-0.0,False
14645,2022.0,4.0,12.0,16.0,17.033333,69.333336,5.6266665,170.66667,74.333336,0.0,0.0100683505,0.0,20.010044,20.126286,20.392925,20.352777,58.139297,55.81023,518.15643,420.0234,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.75,0.0,0.0,20.0,12.0,8787000,-0.302050502773977,0.0100683500924659,-0.302050502773977,0.0,-0.0,0.0,-0.0,False
14646,2022.0,4.0,12.0,17.0,16.89,70.0,5.74,159.5,68.0,0.0,0.011275579,0.0,20.011723,20.14186,20.363846,20.322174,58.19696,56.013874,518.6227,420.0194,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.63,0.0,0.0,20.0,12.0,8787600,-0.3382673901759189,0.01127557967253063,-0.3382673901759189,0.0,-0.0,0.0,-0.0,False
14647,2022.0,4.0,12.0,17.0,16.78,70.166664,5.66,148.33333,61.666668,0.0,0.012163413,0.0,20.012608,20.155315,20.334633,20.2923,58.2038,56.155834,519.012,420.0161,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.51,0.0,0.0,20.0,12.0,8788200,-0.3649023935677257,0.01216341311892419,-0.3649023935677257,0.0,-0.0,0.0,-0.0,False
14648,2022.0,4.0,12.0,17.0,16.67,70.333336,5.58,137.16667,55.333332,0.0,0.010981585,0.0,20.011162,20.160568,20.304638,20.261631,58.457348,56.25017,535.5451,420.01337,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,20.0,12.0,8788800,-0.329447536081374,0.0109815845360458,-0.329447536081374,0.0,-0.0,0.0,-0.0,False
14649,2022.0,4.0,12.0,17.0,16.56,70.5,5.5,126.0,49.0,0.0,0.011574307,0.0,20.01198,20.172586,20.274006,20.230328,58.60116,56.30498,549.42993,420.0111,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,20.0,12.0,8789400,-0.3472292297899767,0.01157430765966589,-0.3472292297899767,0.0,-0.0,0.0,-0.0,False
14650,2022.0,4.0,12.0,17.0,16.45,70.666664,5.42,114.0,76.833336,0.0,0.0122487955,0.0,20.012644,20.182013,20.256338,20.212717,58.683243,56.27751,561.0877,420.00922,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,15.12,0.0,0.0,20.0,12.0,8790000,-0.3674638587444828,0.01224879529148276,-0.3674638587444828,0.0,-0.0,0.0,-0.0,False
14651,2022.0,4.0,12.0,17.0,16.34,70.833336,5.34,102.0,104.666664,0.0,0.01288445,0.0,20.013298,20.190943,20.243494,20.199854,58.707508,56.204803,570.8779,420.00766,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,20.0,12.0,8790600,-0.3865335000715491,0.01288445000238497,-0.3865335000715491,0.0,-0.0,0.0,-0.0,False
14652,2022.0,4.0,12.0,18.0,16.23,71.0,5.26,90.0,132.5,0.0,0.013517135,0.0,20.013937,20.199724,20.233011,20.189238,58.6824,56.10052,579.10114,420.00638,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.86,0.0,0.0,20.0,12.0,8791200,-0.40551405023773257,0.01351713500792442,-0.40551405023773257,0.0,-0.0,0.0,-0.0,False
14653,2022.0,4.0,12.0,18.0,16.11,71.333336,5.0716667,78.0,160.33333,0.0,0.014164747,0.0,20.014748,20.209215,20.204136,20.159792,58.62794,56.055393,586.16315,420.0053,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.73,0.0,0.0,20.0,12.0,8791800,-0.4249424046104307,0.01416474682034769,-0.4249424046104307,0.0,-0.0,0.0,-0.0,False
14654,2022.0,4.0,12.0,18.0,15.99,71.666664,4.883333,66.0,188.16667,0.0,0.014690108,0.0,20.015354,20.216354,20.110044,20.06446,58.56302,56.237015,592.26263,420.00443,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.61,0.0,0.0,20.0,12.0,8792400,-0.4407032235198147,0.01469010745066049,-0.4407032235198147,0.0,-0.0,0.0,-0.0,False
14655,2022.0,4.0,12.0,18.0,15.87,72.0,4.695,54.0,216.0,0.0,0.015402235,0.0,20.01576,20.22567,20.037956,19.988564,58.474262,56.34985,597.56635,420.0037,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.48,0.0,0.0,20.0,12.0,8793000,-0.4620670612065948,0.01540223537355316,-0.4620670612065948,0.0,-0.0,0.0,-0.0,False
14656,2022.0,4.0,12.0,18.0,15.75,72.333336,4.5066667,46.333332,180.0,0.0,0.016143333,0.0,20.016346,20.234348,19.979849,19.930162,58.374546,56.400127,602.2084,420.0031,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.36,0.0,0.0,20.0,12.0,8793600,-0.4842999938469195,0.01614333312823065,-0.4842999938469195,0.0,-0.0,0.0,-0.0,False
14657,2022.0,4.0,12.0,18.0,15.63,72.666664,4.318333,0.0,0.0,0.0,0.017854188,0.0,20.018011,20.260094,19.909693,19.859005,58.20224,56.493477,606.30066,420.0026,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.24,0.0,0.0,20.0,12.0,8794200,-0.5356256505734508,0.01785418835244836,-0.5356256505734508,0.0,-0.0,0.0,-0.0,False
14658,2022.0,4.0,12.0,19.0,15.51,73.0,4.13,0.0,0.0,0.0,0.02030242,0.0,20.020838,20.269617,19.852352,19.802061,57.809914,56.535656,593.66583,420.0022,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,14.11,0.0,0.0,20.0,12.0,8794800,-0.609072599129211,0.0203024199709737,-0.609072599129211,0.0,-0.0,0.0,-0.0,False
14659,2022.0,4.0,12.0,19.0,15.38,73.666664,4.1016665,0.0,0.0,0.0,0.018937118,0.0,20.018913,20.265663,19.799677,19.74862,57.797916,56.59873,599.1485,420.00183,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.99,0.0,0.0,20.0,12.0,8795400,-0.5681135777295694,0.01893711925765231,-0.5681135777295694,0.0,-0.0,0.0,-0.0,False
14660,2022.0,4.0,12.0,19.0,15.25,74.333336,4.0733333,0.0,0.0,0.0,0.019219328,0.0,20.0194,20.269754,19.750336,19.698734,57.76475,56.674885,603.6884,420.00156,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.86,0.0,0.0,20.0,12.0,8796000,-0.576579829834311,0.0192193276611437,-0.576579829834311,0.0,-0.0,0.0,-0.0,False
14661,2022.0,4.0,12.0,19.0,15.12,75.0,4.045,0.0,0.0,0.0,0.019607194,0.0,20.01985,20.271872,19.70415,19.651958,57.744675,56.761013,607.4201,420.0013,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,20.0,12.0,8796600,-0.5882158032447159,0.01960719344149053,-0.5882158032447159,0.0,-0.0,0.0,-0.0,False
14662,2022.0,4.0,12.0,19.0,14.99,75.666664,4.016667,0.0,0.0,0.0,0.019966288,0.0,20.020205,20.27362,19.6609,19.608055,57.73023,56.853943,610.468,420.0011,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.61,0.0,0.0,20.0,12.0,8797200,-0.5989886292611826,0.01996628764203942,-0.5989886292611826,0.0,-0.0,0.0,-0.0,False
14663,2022.0,4.0,12.0,19.0,14.86,76.333336,3.9883332,0.0,0.0,0.0,0.020308413,0.0,20.020575,20.27512,19.619682,19.565231,57.719593,56.956654,612.9366,420.00092,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.48,0.0,0.0,20.0,12.0,8797800,-0.6092523889645948,0.02030841296548649,-0.6092523889645948,0.0,-0.0,0.0,-0.0,False
14664,2022.0,4.0,12.0,20.0,14.73,77.0,3.96,0.0,0.0,0.0,0.022603493,0.0,20.02303,20.282434,19.580915,19.525173,57.420265,57.06034,598.6858,420.00076,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.36,0.0,0.0,20.0,12.0,8798400,-0.6781048081464783,0.02260349360488261,-0.6781048081464783,0.0,-0.0,0.0,-0.0,False
14665,2022.0,4.0,12.0,20.0,14.606667,77.5,4.0016665,0.0,0.0,0.0,0.023072662,0.0,20.02328,20.282036,19.544218,19.487062,57.1764,57.15061,586.48627,420.00064,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.23,0.0,0.0,20.0,12.0,8799000,-0.6921798615603192,0.02307266205201064,-0.6921798615603192,0.0,-0.0,0.0,-0.0,False
14666,2022.0,4.0,12.0,20.0,14.483334,78.0,4.0433335,0.0,0.0,0.0,0.02143319,0.0,20.02154,20.276917,19.509441,19.450882,57.241184,57.22697,592.256,420.00055,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,13.03,0.0,0.0,20.0,12.0,8799600,-0.642995670462504,0.0214331890154168,-0.642995670462504,0.0,-0.0,0.0,-0.0,False
14667,2022.0,4.0,12.0,20.0,14.36,78.5,4.085,0.0,0.0,0.0,0.021633487,0.0,20.021902,20.279089,19.476397,19.41644,57.25508,57.290688,596.9087,420.00046,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.82,0.0,0.0,20.0,12.0,8800200,-0.6490046291304906,0.02163348763768302,-0.6490046291304906,0.0,-0.0,0.0,-0.0,False
14668,2022.0,4.0,12.0,20.0,14.236667,79.0,4.1266665,0.0,0.0,0.0,0.021989835,0.0,20.022186,20.28007,19.444878,19.383526,57.251797,57.343,600.6072,420.00037,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.62,0.0,0.0,20.0,12.0,8800800,-0.6596950551681741,0.02198983517227247,-0.6596950551681741,0.0,-0.0,0.0,-0.0,False
14669,2022.0,4.0,12.0,20.0,14.113334,79.5,4.1683335,0.0,0.0,0.0,0.022361401,0.0,20.022655,20.281546,19.414696,19.351946,57.228176,57.385056,603.4986,420.0003,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.41,0.0,0.0,20.0,12.0,8801400,-0.6708420473638375,0.02236140157879458,-0.6708420473638375,0.0,-0.0,0.0,-0.0,False
14670,2022.0,4.0,12.0,21.0,13.99,80.0,4.21,0.0,0.0,0.0,0.022719841,0.0,20.022947,20.282558,19.385675,19.321524,57.190117,57.41787,605.7075,420.00027,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,20.0,12.0,8802000,-0.6815952181148325,0.02271984060382775,-0.6815952181148325,0.0,-0.0,0.0,-0.0,False
14671,2022.0,4.0,12.0,21.0,13.863334,80.166664,4.2483335,0.0,0.0,0.0,0.023122424,0.0,20.023283,20.284199,19.356686,19.291002,57.094173,57.401722,607.3419,420.0002,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,20.0,12.0,8802600,-0.6936727183568538,0.02312242394522846,-0.6936727183568538,0.0,-0.0,0.0,-0.0,False
14672,2022.0,4.0,12.0,21.0,13.736667,80.333336,4.286667,0.0,0.0,0.0,0.023529442,0.0,20.023682,20.285862,19.328228,19.261007,56.95457,57.345303,608.49243,420.00018,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.91,0.0,0.0,20.0,12.0,8803200,-0.7058832383564997,0.02352944127854999,-0.7058832383564997,0.0,-0.0,0.0,-0.0,False
14673,2022.0,4.0,12.0,21.0,13.61,80.5,4.325,0.0,0.0,0.0,0.023943607,0.0,20.02416,20.28767,19.300251,19.23148,56.777924,57.25488,609.23706,420.00015,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.81,0.0,0.0,20.0,12.0,8803800,-0.7183082067557413,0.02394360689185804,-0.7183082067557413,0.0,-0.0,0.0,-0.0,False
14674,2022.0,4.0,12.0,21.0,13.483334,80.666664,4.363333,0.0,0.0,0.0,0.024358122,0.0,20.024595,20.289389,19.272648,19.202312,56.57107,57.13598,609.6418,420.00012,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.72,0.0,0.0,20.0,12.0,8804400,-0.7307436632896211,0.02435812210965404,-0.7307436632896211,0.0,-0.0,0.0,-0.0,False
14675,2022.0,4.0,12.0,21.0,13.356667,80.833336,4.4016666,0.0,0.0,0.0,0.024779884,0.0,20.025057,20.2912,19.245327,19.173414,56.338448,56.993313,609.76306,420.0001,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.63,0.0,0.0,20.0,12.0,8805000,-0.7433965489675977,0.02477988496558659,-0.7433965489675977,0.0,-0.0,0.0,-0.0,False
14676,2022.0,4.0,12.0,22.0,13.23,81.0,4.44,0.0,0.0,0.0,0.025202058,0.0,20.025461,20.29291,19.218216,19.144709,56.08508,56.830853,609.6485,420.0001,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.53,0.0,0.0,20.0,12.0,8805600,-0.7560617349964245,0.02520205783321415,-0.7560617349964245,0.0,-0.0,0.0,-0.0,False
14677,2022.0,4.0,12.0,22.0,13.025,81.166664,4.47,0.0,0.0,0.0,0.025883406,0.0,20.026201,20.296423,19.189137,19.113028,55.764107,56.616634,609.26166,420.00006,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.44,0.0,0.0,20.0,12.0,8806200,-0.7765021673136224,0.02588340557712075,-0.7765021673136224,0.0,-0.0,0.0,-0.0,False
14678,2022.0,4.0,12.0,22.0,12.82,81.333336,4.5,0.0,0.0,0.0,0.026576597,0.0,20.026949,20.299553,19.159355,19.08061,55.39089,56.350113,608.64874,420.00006,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11.33,0.0,0.0,20.0,12.0,8806800,-0.7972979381722665,0.02657659793907555,-0.7972979381722665,0.0,-0.0,0.0,-0.0,False
14679,2022.0,4.0,12.0,22.0,12.615,81.5,4.53,0.0,0.0,0.0,0.02924582,0.0,20.030045,20.309168,19.150635,19.088621,54.684,55.89682,591.7787,442.76593,1.0,1.0,20.0,12.0,0.0,0.0,0.0,0.0,11.22,0.0,0.0,20.0,12.0,8807400,-0.8773745872844898,0.02924581957614966,-0.8773745872844898,0.0,-0.0,0.0,-0.0,False
