timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
915,2022.0,1.0,7.0,8.0,2.555,82.0,6.195,0.0,0.0,0.0,0.16651909,0.0,20.076328,21.461163,14.036115,13.972136,25.502096,38.63673,507.81683,449.78845,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,20.0,12.0,549000,-4.995572772906084,0.1665190924302028,-4.995572772906084,0.0,-0.0,0.0,-0.0,False
916,2022.0,1.0,7.0,8.0,2.5066667,82.0,6.1666665,1.6666666,0.0,0.0,0.14263152,0.0,20.071184,21.430254,13.258803,13.105235,25.279842,40.591835,500.14838,442.23163,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,20.0,12.0,549600,-4.278945538559934,0.1426315179519978,-4.278945538559934,0.0,-0.0,0.0,-0.0,False
917,2022.0,1.0,7.0,8.0,2.4583333,82.0,6.1383333,3.3333333,0.0,0.0,0.14607446,0.0,20.145916,21.55205,13.072717,12.921696,24.865307,40.843216,494.5097,436.43863,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,20.0,12.0,550200,-4.38223387932312,0.146074462644104,-4.38223387932312,0.0,-0.0,0.0,-0.0,False
918,2022.0,1.0,7.0,9.0,2.41,82.0,6.11,5.0,0.0,0.0,0.14512613,0.0,20.14457,21.502552,12.947632,12.798192,24.514204,40.99485,475.87814,432.9453,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,20.0,12.0,550800,-4.353783997947416,0.1451261332649139,-4.353783997947416,0.0,-0.0,0.0,-0.0,False
919,2022.0,1.0,7.0,9.0,2.44,81.833336,6.155,6.6666665,0.0,0.0,0.0,0.0,18.51967,18.386242,12.844677,12.700713,29.566027,41.179615,468.2596,431.38373,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,12.0,12.0,551400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
920,2022.0,1.0,7.0,9.0,2.47,81.666664,6.2,8.333333,0.0,0.0,0.0,0.0,17.485903,16.942785,12.771064,12.625488,31.973877,41.247776,456.08145,428.7265,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,12.0,12.0,552000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
921,2022.0,1.0,7.0,9.0,2.5,81.5,6.245,10.0,0.0,0.0,0.0,0.0,17.067028,16.501495,12.701578,12.556797,32.612835,41.333485,447.37192,426.74286,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,12.0,12.0,552600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
922,2022.0,1.0,7.0,9.0,2.53,81.333336,6.29,15.166667,66.833336,0.0,0.0,0.0,16.782846,16.208437,12.680758,12.539253,32.992737,41.293095,439.92108,425.00034,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.92,0.0,0.0,12.0,12.0,553200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
923,2022.0,1.0,7.0,9.0,2.56,81.166664,6.335,20.333334,133.66667,0.0,0.0,0.0,16.583853,16.026367,12.67708,12.539008,33.238495,41.241547,435.49893,423.941,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,12.0,12.0,553800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
924,2022.0,1.0,7.0,10.0,2.59,81.0,6.38,25.5,200.5,0.0,0.0,0.0,16.40936,15.864386,12.679459,12.544153,33.475395,41.1871,432.0705,423.105,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,12.0,12.0,554400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
925,2022.0,1.0,7.0,10.0,2.7333333,80.666664,6.4583335,30.666666,267.33334,0.0,0.0,0.0,16.259462,15.729949,12.68566,12.554256,33.722412,41.17874,429.4127,422.44638,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,12.0,12.0,555000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
926,2022.0,1.0,7.0,10.0,2.8766668,80.333336,6.536667,35.833332,334.16666,0.0,0.0,0.0,16.126614,15.611117,12.69388,12.56594,33.99196,41.215023,427.34833,421.92737,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,12.0,12.0,555600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
927,2022.0,1.0,7.0,10.0,3.02,80.0,6.615,41.0,401.0,0.0,0.0,0.0,16.005604,15.50288,12.702047,12.5771475,34.283092,41.291107,425.7425,421.51843,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,12.0,12.0,556200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
928,2022.0,1.0,7.0,10.0,3.1633334,79.666664,6.693333,44.5,417.5,0.0,0.0,0.0,15.915062,15.454546,12.690653,12.5671835,34.66361,41.45508,440.15424,421.19623,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,12.0,12.0,556800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
929,2022.0,1.0,7.0,10.0,3.3066666,79.333336,6.7716665,48.0,434.0,0.0,0.2461044,0.0,20.147549,22.448635,12.675483,12.553594,22.731405,41.584064,454.90848,421.0517,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,20.0,12.0,557400,-7.383131936438523,0.2461043978812841,-7.383131936438523,0.0,-0.0,0.0,-0.0,False
930,2022.0,1.0,7.0,11.0,3.45,79.0,6.85,51.5,450.5,0.0,0.17845738,0.0,19.956202,21.88333,12.657515,12.536836,23.896439,41.8078,477.17123,420.82217,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,20.0,12.0,558000,-5.397519651871946,0.1784573771860045,-5.353721315580135,0.04379833629181107,-0.04379833629181107,0.0,-0.0,False
931,2022.0,1.0,7.0,11.0,3.6066666,78.333336,6.9783335,55.0,467.0,0.0,0.17843719,0.0,20.18024,22.053835,12.641482,12.522586,24.3274,42.086266,499.0308,420.58508,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.95,0.0,0.0,20.0,12.0,558600,-5.353115628762873,0.1784371876254291,-5.353115628762873,0.0,-0.0,0.0,-0.0,False
932,2022.0,1.0,7.0,11.0,3.7633333,77.666664,7.1066666,58.5,483.5,0.0,0.16331045,0.0,20.163933,21.791601,12.628022,12.511025,24.487284,42.27348,479.0265,420.4607,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.99,0.0,0.0,20.0,12.0,559200,-4.899313731299895,0.1633104577099965,-4.899313731299895,0.0,-0.0,0.0,-0.0,False
933,2022.0,1.0,7.0,11.0,3.92,77.0,7.235,62.0,500.0,0.0,0.0,0.0,18.434732,18.393253,12.617044,12.502382,30.165527,42.381226,470.94147,420.40482,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.03,0.0,0.0,12.0,12.0,559800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
934,2022.0,1.0,7.0,11.0,4.076667,76.333336,7.363333,62.5,515.1667,0.0,0.0,0.0,17.391178,16.920431,12.607831,12.49493,32.873432,42.556362,458.06366,420.3097,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,12.0,12.0,560400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
935,2022.0,1.0,7.0,11.0,4.233333,75.666664,7.491667,63.0,530.3333,0.0,0.0,0.0,17.02013,16.530792,12.599027,12.488117,33.58918,42.71515,448.85254,420.23868,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,12.0,12.0,561000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
936,2022.0,1.0,7.0,12.0,4.39,75.0,7.62,63.5,545.5,0.0,0.0,0.0,16.751549,16.264183,12.59172,12.482841,34.092377,42.879086,440.97183,420.17636,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,12.0,12.0,561600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
937,2022.0,1.0,7.0,12.0,4.483333,74.5,7.463333,64.0,560.6667,0.0,0.0,0.0,16.548365,16.077993,12.58753,12.481189,34.456905,42.97305,436.33865,420.13898,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,12.0,12.0,562200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
938,2022.0,1.0,7.0,12.0,4.576667,74.0,7.306667,64.5,575.8333,0.0,0.0,0.0,16.38437,15.929158,12.585744,12.481928,34.75129,43.038857,432.77402,420.1098,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,12.0,12.0,562800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
939,2022.0,1.0,7.0,12.0,4.67,73.5,7.15,65.0,591.0,0.0,0.0,0.0,16.253412,15.810968,12.585967,12.484677,34.985966,43.08195,430.01974,420.08698,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,12.0,12.0,563400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
940,2022.0,1.0,7.0,12.0,4.7633333,73.0,6.9933333,65.666664,584.5,0.0,0.0,0.0,16.149763,15.717471,12.5858555,12.486896,35.171085,43.112877,427.88342,420.06906,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.11,0.0,0.0,12.0,12.0,564000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
941,2022.0,1.0,7.0,12.0,4.8566666,72.5,6.8366666,66.333336,578.0,0.0,0.0,0.0,16.075235,15.657304,12.587239,12.490635,35.2848,43.128418,426.22043,420.05496,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.09,0.0,0.0,12.0,12.0,564600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
942,2022.0,1.0,7.0,13.0,4.95,72.0,6.68,67.0,571.5,0.0,0.0,0.0,16.022287,15.617772,12.590361,12.496145,35.353996,43.129856,424.9213,420.04388,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,12.0,12.0,565200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
943,2022.0,1.0,7.0,13.0,4.988333,71.833336,6.5866666,67.666664,565.0,0.0,0.0,0.0,15.985819,15.590885,12.593998,12.501126,35.400715,43.131283,423.8993,420.03506,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.04,0.0,0.0,12.0,12.0,565800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
944,2022.0,1.0,7.0,13.0,5.0266666,71.666664,6.4933333,68.333336,558.5,0.0,0.0,0.0,15.966378,15.580465,12.599586,12.508157,35.415672,43.126724,423.09384,420.02805,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.98,0.0,0.0,12.0,12.0,566400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
945,2022.0,1.0,7.0,13.0,5.065,71.5,6.4,69.0,552.0,0.0,0.0,0.0,15.96227,15.584833,12.606713,12.5167465,35.40139,43.11756,422.45792,420.0225,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,12.0,12.0,567000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
946,2022.0,1.0,7.0,13.0,5.1033335,71.333336,6.306667,70.0,522.6667,0.0,0.0,0.0,15.959761,15.589775,12.610797,12.521639,35.389164,43.118664,421.95505,420.01804,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.87,0.0,0.0,12.0,12.0,567600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
947,2022.0,1.0,7.0,13.0,5.141667,71.166664,6.213333,71.0,493.33334,0.0,0.0,0.0,15.960854,15.597606,12.614138,12.525979,35.37299,43.12111,421.55692,420.0145,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,12.0,12.0,568200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
948,2022.0,1.0,7.0,14.0,5.18,71.0,6.12,72.0,464.0,0.0,0.0,0.0,15.967446,15.610249,12.615498,12.528234,35.34791,43.129234,421.2413,420.01166,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,12.0,12.0,568800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
949,2022.0,1.0,7.0,14.0,5.1566668,71.0,6.135,73.0,434.66666,0.0,0.0,0.0,15.969084,15.613137,12.615351,12.527649,35.332806,43.129135,420.98926,420.00937,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,12.0,12.0,569400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
950,2022.0,1.0,7.0,14.0,5.133333,71.0,6.15,74.0,405.33334,0.0,0.0,0.0,15.968401,15.613079,12.613964,12.525811,35.31445,43.1192,420.78815,420.00754,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,12.0,12.0,570000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
951,2022.0,1.0,7.0,14.0,5.11,71.0,6.165,75.0,376.0,0.0,0.0,0.0,15.908247,15.550966,12.61136,12.52273,35.428852,43.102005,420.62775,420.00607,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,12.0,12.0,570600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
952,2022.0,1.0,7.0,14.0,5.0866666,71.0,6.18,72.0,353.66666,0.0,0.0,0.0,15.796503,15.436156,12.606526,12.517431,35.657753,43.0824,420.50006,420.00488,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,12.0,12.0,571200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
953,2022.0,1.0,7.0,14.0,5.0633335,71.0,6.195,69.0,331.33334,0.0,0.0,0.0,15.666414,15.303605,12.599317,12.509436,35.92427,43.063446,420.39856,420.0039,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,12.0,12.0,571800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
954,2022.0,1.0,7.0,15.0,5.04,71.0,6.21,66.0,309.0,0.0,0.0,0.0,15.5260515,15.161588,12.589534,12.498888,36.211132,43.046078,420.31784,420.00314,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,12.0,12.0,572400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
955,2022.0,1.0,7.0,15.0,4.983333,71.333336,6.0016665,63.0,286.66666,0.0,0.0,0.0,15.38191,15.018408,12.577181,12.486253,36.519005,43.05184,420.25415,420.00253,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,12.0,12.0,573000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
956,2022.0,1.0,7.0,15.0,4.9266667,71.666664,5.7933335,60.0,264.33334,0.0,0.0,0.0,15.257885,14.896858,12.530493,12.436732,36.78946,43.174072,420.2038,420.00204,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,12.0,12.0,573600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
957,2022.0,1.0,7.0,15.0,4.87,72.0,5.585,57.0,242.0,0.0,0.0,0.0,15.166818,14.815502,12.467638,12.370753,36.97464,43.35292,420.16382,420.00165,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,12.0,12.0,574200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
958,2022.0,1.0,7.0,15.0,4.8133335,72.333336,5.3766665,50.5,223.0,0.0,0.0,0.0,15.125647,14.8138075,12.423903,12.326413,37.15277,43.477905,436.01932,420.00134,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.73,0.0,0.0,12.0,12.0,574800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
959,2022.0,1.0,7.0,15.0,4.7566667,72.666664,5.1683335,44.0,204.0,0.0,0.27263188,0.0,19.728523,22.456333,12.386987,12.2899475,23.34437,43.584835,442.86853,420.0012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,20.0,12.0,575400,-8.450433261365047,0.2726318897117299,-8.178956691351898,0.2714765700131494,-0.2714765700131494,0.0,-0.0,False
960,2022.0,1.0,7.0,16.0,4.7,73.0,4.96,0.0,0.0,0.0,0.21300861,0.0,19.951242,22.425898,12.33011,12.232379,23.127846,43.756763,443.90634,420.00098,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,20.0,12.0,576000,-6.439015227062398,0.2130086071937589,-6.390258215812767,0.04875701124963072,-0.04875701124963072,0.0,-0.0,False
961,2022.0,1.0,7.0,16.0,4.5916667,73.333336,4.798333,0.0,0.0,0.0,0.0,0.0,17.862041,18.072285,12.286989,12.190484,30.304672,43.86958,438.6589,420.0008,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,12.0,12.0,576600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
962,2022.0,1.0,7.0,16.0,4.483333,73.666664,4.636667,0.0,0.0,0.0,0.0,0.0,16.646887,16.30855,12.255521,12.157732,33.71542,43.928997,434.4874,420.00064,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,12.0,12.0,577200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
963,2022.0,1.0,7.0,16.0,4.375,74.0,4.475,0.0,0.0,0.0,0.0,0.0,16.292488,15.91862,12.224146,12.125901,34.485794,43.965187,431.4207,420.00052,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,12.0,12.0,577800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
964,2022.0,1.0,7.0,16.0,4.266667,74.333336,4.3133335,0.0,0.0,0.0,0.0,0.0,16.04518,15.662432,12.192641,12.093822,34.956665,43.974033,428.7024,420.0004,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,12.0,12.0,578400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
965,2022.0,1.0,7.0,16.0,4.1583333,74.666664,4.1516666,0.0,0.0,0.0,0.0,0.0,15.8569975,15.478955,12.161128,12.061781,35.283497,43.98466,427.02917,420.00034,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,12.0,12.0,579000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
966,2022.0,1.0,7.0,17.0,4.05,75.0,3.99,0.0,0.0,0.0,0.0,0.0,15.694153,15.320136,12.129976,12.030077,35.55372,43.984886,425.6899,420.00027,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,12.0,12.0,579600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
967,2022.0,1.0,7.0,17.0,3.9433334,75.333336,3.9183333,0.0,0.0,0.0,0.0,0.0,15.586272,15.248029,12.098015,11.997036,35.81366,43.985123,440.54178,420.0002,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.72,0.0,0.0,12.0,12.0,580200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
968,2022.0,1.0,7.0,17.0,3.8366666,75.666664,3.8466666,0.0,0.0,0.0,0.2674703,0.0,19.928978,22.56598,12.066688,11.9650345,22.905151,44.021492,446.8862,420.00018,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,20.0,12.0,580800,-8.095131645953996,0.2674703028328022,-8.024109084984067,0.07102256096992932,-0.07102256096992932,0.0,-0.0,False
969,2022.0,1.0,7.0,17.0,3.73,76.0,3.775,0.0,0.0,0.0,0.1963521,0.0,19.95658,22.209663,12.031833,11.928922,23.321793,44.01683,456.45477,420.00015,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,20.0,12.0,581400,-5.93398329969231,0.19635208831336,-5.890562649400801,0.04342065029150888,-0.04342065029150888,0.0,-0.0,False
970,2022.0,1.0,7.0,17.0,3.6233332,76.333336,3.7033334,0.0,0.0,0.0,0.1948664,0.0,20.196947,22.359488,12.00098,11.89759,23.295033,43.949528,466.2954,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,20.0,12.0,582000,-5.845992096938437,0.1948664032312812,-5.845992096938437,0.0,-0.0,0.0,-0.0,False
971,2022.0,1.0,7.0,17.0,3.5166667,76.666664,3.6316667,0.0,0.0,0.0,0.1698585,0.0,20.038963,21.84972,12.003232,11.923553,24.080355,43.785667,470.16702,420.0001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,20.0,12.0,582600,-5.095754901387804,0.1698584967129268,-5.095754901387804,0.0,-0.0,0.0,-0.0,False
972,2022.0,1.0,7.0,18.0,3.41,77.0,3.56,0.0,0.0,0.0,0.16940133,0.0,20.167408,21.95238,12.002623,11.936526,23.96486,43.598637,475.37372,420.0001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,20.0,12.0,583200,-5.082039864516934,0.1694013288172311,-5.082039864516934,0.0,-0.0,0.0,-0.0,False
973,2022.0,1.0,7.0,18.0,3.295,77.833336,3.6,0.0,0.0,0.0,0.16017254,0.0,20.155619,21.778522,12.003429,11.9488,24.25136,43.483215,478.37756,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,20.0,12.0,583800,-4.8051761628590075,0.1601725387619669,-4.8051761628590075,0.0,-0.0,0.0,-0.0,False
974,2022.0,1.0,7.0,18.0,3.18,78.666664,3.64,0.0,0.0,0.0,0.15547013,0.0,20.150116,21.6969,12.004088,11.958356,24.404493,43.408924,480.69464,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,12.0,584400,-4.664104168809051,0.1554701389603017,-4.664104168809051,0.0,-0.0,0.0,-0.0,False
975,2022.0,1.0,7.0,18.0,3.065,79.5,3.68,0.0,0.0,0.0,0.15197217,0.0,20.145594,21.626083,12.004879,11.967029,24.544735,43.36397,482.44885,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,20.0,12.0,585000,-4.559165204874792,0.1519721734958264,-4.559165204874792,0.0,-0.0,0.0,-0.0,False
976,2022.0,1.0,7.0,18.0,2.95,80.333336,3.72,0.0,0.0,0.0,0.1494945,0.0,20.142073,21.57177,12.005537,11.974563,24.662367,43.34365,483.76166,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,20.0,12.0,585600,-4.484835029465172,0.1494945009821724,-4.484835029465172,0.0,-0.0,0.0,-0.0,False
977,2022.0,1.0,7.0,18.0,2.835,81.166664,3.76,0.0,0.0,0.0,0.14771713,0.0,20.139282,21.527872,12.005996,11.98121,24.765724,43.342705,484.72562,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,20.0,12.0,586200,-4.431514198007403,0.1477171399335801,-4.431514198007403,0.0,-0.0,0.0,-0.0,False
978,2022.0,1.0,7.0,19.0,2.72,82.0,3.8,0.0,0.0,0.0,0.14651878,0.0,20.13735,21.492477,12.006706,11.988044,24.856968,43.354294,485.41495,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,20.0,12.0,586800,-4.395563597662083,0.1465187865887361,-4.395563597662083,0.0,-0.0,0.0,-0.0,False
979,2022.0,1.0,7.0,19.0,2.61,82.5,3.8333333,0.0,0.0,0.0,0.14541286,0.0,20.135641,21.461493,12.006952,11.9922,24.923014,43.356495,485.89407,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,20.0,12.0,587400,-4.362385694811903,0.1454128564937301,-4.362385694811903,0.0,-0.0,0.0,-0.0,False
980,2022.0,1.0,7.0,19.0,2.5,83.0,3.8666666,0.0,0.0,0.0,0.14467226,0.0,20.134445,21.435633,12.007641,11.997364,24.965374,43.338947,486.20886,420.00003,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,20.0,12.0,588000,-4.340167640187822,0.1446722546729274,-4.340167640187822,0.0,-0.0,0.0,-0.0,False
981,2022.0,1.0,7.0,19.0,2.39,83.5,3.9,0.0,0.0,0.0,0.14410695,0.0,20.133228,21.412502,12.00806,12.001607,24.991121,43.30981,486.3947,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,20.0,12.0,588600,-4.323208487295798,0.1441069495765266,-4.323208487295798,0.0,-0.0,0.0,-0.0,False
982,2022.0,1.0,7.0,19.0,2.28,84.0,3.9333334,0.0,0.0,0.0,0.14372826,0.0,20.132454,21.392738,12.008198,12.005231,25.001896,43.270424,486.48,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,20.0,12.0,589200,-4.311847760090532,0.1437282586696844,-4.311847760090532,0.0,-0.0,0.0,-0.0,False
983,2022.0,1.0,7.0,19.0,2.17,84.5,3.9666667,0.0,0.0,0.0,0.14351061,0.0,20.131697,21.374702,12.008703,12.009502,25.002266,43.219,486.4867,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,20.0,12.0,589800,-4.305318354870565,0.1435106118290188,-4.305318354870565,0.0,-0.0,0.0,-0.0,False
984,2022.0,1.0,7.0,20.0,2.06,85.0,4.0,0.0,0.0,0.0,0.14338942,0.0,20.131155,21.358658,12.009008,12.013099,24.993404,43.16084,486.4323,420.0,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,20.0,12.0,590400,-4.301682468630135,0.1433894156210045,-4.301682468630135,0.0,-0.0,0.0,-0.0,False
